tag,strategy,T0_C,dt_s,grid_scale,parameters,objective,status,end_time_s,charge_C_cm2,max_current_A_cm2,min_voltage_V,max_ice_bulk,max_pore_ice_saturation,min_end_temperature_C,max_temperature_spread_K,energy_balance_J_m2,water_balance_kg_m2,min_gas_porosity,max_current_limiting_ratio,min_kappa_S_m,max_thermal_iteration_error_K,heat_gen_J_m2,heat_phase_J_m2,heat_loss_J_m2,heat_sensible_J_m2,end_voltage_V,center_temperature_C,failure_cell,max_pore_ice_bulk,max_mem_ice_bulk
steps_4,step,-10.0,0.1,1,"[0.4489437981645573, 0.3921343993775245, 0.33857735679249756, 0.4670222435395182, 14.735502649079583, 26.867413999104826, 76.87411662878691]",22.0176664836515,success,22.0176664836515,9.470999468580274,0.4489437981645573,0.5131256694723453,0.022455641238654237,0.020841347014427875,1.0038696544579831e-07,10.204436045189983,-1.04046193882823e-09,1.7061005386231898e-15,0.3686506645909983,0.016196370573803187,0.499849591996203,4.726743441096914e-10,432068.1340675604,10.44599582194074,11081.737007733707,420996.84305564757,0.5924676795646756,10.204436145576949,0.0,0.008767954688969808,0.022455641238654237
steps_4,step,-10.0,0.1,1,"[0.029877151823898662, 0.40520071594295237, 0.3415336871586495, 0.14795401916890977, 33.48071458849288, 50.756126969000945, 102.53205901730706]",58.95331115021444,success,58.95331115021444,10.799932395453032,0.40520071594295237,0.5416563870930985,0.05441621882351165,0.04177038810189647,1.0066705975312279e-07,9.857202888874115,-4.089088179171085e-09,1.682898612132e-15,0.3583509314412561,0.01474088601022465,0.6320409649754386,7.540634783254063e-12,477064.8558877057,-124.00137377736957,14921.140018845457,462019.7144950788,0.6021033966766219,9.857202989541175,0.0,0.017572802274467846,0.05441621882351165
steps_4,step,-10.0,0.1,1,"[0.42975941302109166, 0.05807667224036772, 0.16333597955902635, 0.04483030539038235, 40.484631626654796, 89.12753331516407, 102.77355147561468]",21.42034974098209,success,21.42034974098209,9.205596931390955,0.42975941302109166,0.5189593935514258,0.023334201978952654,0.021547051573480577,1.044065295458838e-07,10.115919395093144,1.1750671546906233e-09,1.4078365209724275e-15,0.3691134611941334,0.015843519603300743,0.5053070428861434,4.835598588215362e-11,419873.4709627518,69.08916624861592,10291.297436749273,409651.2626922523,0.5839625987799137,10.115919499499674,0.0,0.00906484459696328,0.023334201978952654
steps_4,step,-10.0,0.1,1,"[0.31721593779521795, 0.4895060994614161, 0.3574770112283684, 0.3894048499877936, 14.038706265874179, 25.345207132029287, 39.65733231974115]",23.30803586144007,success,23.30803586144007,8.990694748508606,0.4895060994614161,0.5490724050222178,0.029655826145725792,0.026213394742664806,1.0199340176342839e-07,9.850824905645304,1.0550138540565968e-10,1.2865685079799238e-15,0.36817249831665266,0.018046574166347768,0.538414575057444,2.28259411372278e-10,406057.3314495244,229.98092522496327,9557.379500388108,396729.93287436134,0.5710328502745478,9.850825007638706,0.0,0.011027975168239085,0.029655826145725792
steps_4,step,-10.0,0.1,1,"[0.478319638716491, 0.49164291854412795, 0.47904388642188767, 0.41948849795077053, 30.77082860360893, 70.13340019393584, 76.8243687011966]",17.74526815414427,success,17.74526815414427,8.48791025241754,0.478319638716491,0.5043055924709626,0.019037672667289673,0.01842158545388382,1.026993938587319e-07,10.063812793091444,-1.1514202924445271e-09,1.2241184628447588e-15,0.37171043909062673,0.017556388535046166,0.4915976487097339,9.342464579731313e-10,393051.83807011135,77.5240631534608,8419.981473037265,384709.3806602264,0.5724332712215594,10.063812895790837,0.0,0.007749961000448924,0.019037672667289673
steps_4,step,-10.0,0.1,1,"[0.3845681646157136, 0.19220593149414528, 0.46376436186848974, 0.35807347365274467, 24.303527964387975, 43.2706432925914, 47.84460363381043]",44.82292307488665,success,44.82292307488665,13.711847255043088,0.46376436186848974,0.5329616141237417,0.04365024787306333,0.0325393744395433,1.091193515575032e-07,9.66831126303285,-5.493347998708487e-10,2.740212570739864e-15,0.35266380842323586,0.017782963671193745,0.5183768093852633,4.0175152093979705e-10,603324.4133642906,-534.0575535521422,26336.34145859441,576454.0143521435,0.586544926239289,7.914042691900226,0.0,0.013689314826715869,0.04365024787306333
steps_4,step,-10.0,0.1,1,"[0.2771745923826871, 0.2679452631524457, 0.3654582606604568, 0.196202379841932, 21.395863400749096, 56.30615680370079, 84.4349092729015]",51.30584186201508,success,51.30584186201508,13.94462676646618,0.2771745923826871,0.5691134287721975,0.06654982069895464,0.04488135501148002,1.0010771952441717e-07,8.221708358358129,5.093170329928398e-10,4.451734120225481e-16,0.3500392382797436,0.010229269966593475,0.5506451921657183,9.960450242374463e-10,603211.9592903022,-184.05061855188114,26355.37580629922,576672.5328654516,0.6218332823877283,8.21779739214784,0.0,0.01888158605332965,0.06654982069895464
steps_4,step,-10.0,0.1,1,"[0.42975941302109166, 0.48556591040216635, 0.1847518829954432, 0.2953771303554809, 36.39647057326481, 75.92693434791656, 89.57295250836717]",21.42034974098209,success,21.42034974098209,9.205596931390955,0.42975941302109166,0.5189593935514258,0.023334201978952654,0.021547051573480577,1.044065295458838e-07,10.115919395093144,1.1750671546906233e-09,1.4078365209724275e-15,0.3691134611941334,0.015843519603300743,0.5053070428861434,4.835598588215362e-11,419873.4709627518,69.08916624861592,10291.297436749273,409651.2626922523,0.5839625987799137,10.115919499499674,0.0,0.00906484459696328,0.023334201978952654
steps_4,step,-10.0,0.1,1,"[0.44709058576540767, 0.3136892814686117, 0.28180783804488035, 0.3065699746271341, 12.743155311756752, 64.1257278096148, 108.4419183480617]",30.658729314022878,success,30.658729314022878,11.317268308701493,0.44709058576540767,0.5136875425871562,0.029499196632701265,0.02490190656327794,1.0141714621159186e-07,9.654999596376342,1.4151737559586763e-09,1.8577262124452876e-15,0.36228649449603684,0.01601073126221623,0.5003744221478217,9.98992888412431e-10,507284.1584931785,-179.16485476045386,17006.863205156835,490098.1304332626,0.6123865215124965,9.654999697793489,0.0,0.010476232091171031,0.029499196632701265
steps_4,step,-10.0,0.1,1,"[0.13058762143834213, 0.4035700685728479, 0.386026077376536, 0.4542654307018754, 2.6045465210430656, 20.94004200467918, 30.907487166941994]",26.542336211298522,success,26.542336211298522,9.902410361647249,0.4035700685728479,0.5319181565299856,0.028384354307307652,0.025214142457691106,1.0118532220147628e-07,10.075619882493582,-1.709850039333105e-10,1.6071128802752632e-15,0.36616224369145867,0.014668641063886234,0.5462601476900746,4.523244001575222e-10,445313.657395725,25.857902264715847,12147.579373324495,433191.9359246651,0.5940689617081132,10.075619983678903,0.0,0.01060758973195065,0.028384354307307652
steps_4,step,-10.0,0.1,1,"[0.3837861019960269, 0.26580317794168795, 0.47969135024208337, 0.2626468787919254, 30.02095708880801, 88.15960177006002, 95.19079686342391]",26.289954423904522,success,26.289954423904522,10.08971913000352,0.3837861019960269,0.5332090524561021,0.0294546816799333,0.025565114901282805,1.0391465833361285e-07,9.993813035876938,3.92901711165905e-09,1.6099318059237255e-15,0.3657109142651342,0.014233776170197644,0.5186056381485558,8.387956995647983e-12,453427.7790794223,49.078594319348525,12808.237478296418,440668.62019544916,0.5948563079511936,9.993813139791596,0.0,0.010755243838969678,0.0294546816799333
steps_4,step,-10.0,0.1,1,"[0.20081274210986777, 0.1486924873996458, 0.3866974355102759, 0.3244958919499455, 40.929627844510826, 62.24123839208848, 71.59325990096809]",70.03999573061203,success,70.03999573061203,14.403826646778466,0.3866974355102759,0.5826934567703161,0.1357265141772814,0.07176461372669526,1.0378213519805766e-07,7.151822729765837,-1.5934347175061703e-09,6.83481049534862e-16,0.3453243246929128,0.014851749604063142,0.574639288220952,9.980349879867845e-10,613972.9861292344,594.3675414630388,30369.637487229153,584197.7161834667,0.5900412284179971,7.151822833547972,0.0,0.0301913729948207,0.1357265141772814
steps_4,step,-10.0,0.1,1,"[0.47157536117003185, 0.3659841746208006, 0.3872427529829813, 0.22883260585145093, 28.48994911516122, 31.8498968201234, 58.657540614270175]",18.188699674606312,success,18.188699674606312,8.577342618265712,0.47157536117003185,0.5063168128608198,0.019540381900846764,0.01880398306017222,1.0587253873857508e-07,10.078975673198563,-8.039933163672686e-10,1.2717149382168724e-15,0.3713542281067259,0.017318360503991274,0.49348098876285756,2.474465077284549e-11,396369.01845225657,76.8438696746366,8644.346701430552,387801.51562049985,0.5740335862822377,10.078975779071103,0.0,0.007910835673414454,0.019540381900846764
steps_4,step,-10.0,0.1,1,"[0.2548872287616408, 0.4144129204432918, 0.33263887650037144, 0.08304649946522488, 41.55990942499023, 47.36026358560849, 72.49683589763802]",45.85237759134161,success,45.85237759134161,12.371944409648092,0.4144129204432918,0.5773354413314206,0.07028090805438003,0.0466517169126489,1.0585136442863354e-07,8.596887738806478,-2.8303475119173527e-09,8.994541222939745e-16,0.3546662836890242,0.015682401944521394,0.5575564229112733,9.95000526415879e-10,536879.7510504585,260.45324113056074,20737.62634709304,516402.5779444932,0.5887162409430341,8.596887844657843,0.0,0.019626377305151394,0.07028090805438003
steps_4,step,-10.0,0.1,1,"[0.2829776724393809, 0.471166062967825, 0.17531633568778332, 0.40700601562390426, 13.569427237145366, 22.23267474257998, 38.397931290805104]",43.04588947409374,success,43.04588947409374,12.647453640008996,0.471166062967825,0.5492518304326678,0.053262439611173884,0.03814146216394377,1.0477824347575066e-07,9.013458432995325,1.0986695997416973e-09,2.4424906541753444e-15,0.3555160442832718,0.017192175639843692,0.5488578768772538,9.603079442754847e-10,556213.1999103221,-95.29098151557946,22188.21952556692,533929.6894032407,0.5931112063620999,8.370138408834238,0.0,0.016046113132371146,0.053262439611173884
steps_4,step,-10.0,0.1,1,"[0.4969036837428404, 0.1475950811282042, 0.12606336125141482, 0.43410148760973133, 6.105112372288463, 60.85463597034138, 105.49363572534284]",108.54743499692623,success,108.54743499692623,18.06741436331171,0.4969036837428404,0.49878704957255104,0.23206090335345547,0.09818490327166478,1.0381088398419049e-07,5.364133851575621,-2.1973391994833946e-09,4.771790601543202e-15,0.3349668625291342,0.017462260684777076,0.4864424841655497,3.0934799166715266e-10,766921.6456836176,170.4346355623211,55200.311695683726,711891.768623494,0.5773816175886651,4.6277740088903405,0.0,0.04130638880638938,0.23206090335345547
steps_4,step,-10.0,0.1,1,"[0.27729533088116637, 0.24119731420612583, 0.12316131400830704, 0.361099405770667, 18.28197713547405, 76.46398669095883, 83.60069635097793]",60.52972458058116,success,60.52972458058116,15.259550113961744,0.27729533088116637,0.5690697310071192,0.08130064741369564,0.05107254494797033,1.0120483471151631e-07,7.550734446230969,6.642949301749468e-09,2.972882356955253e-16,0.345092728602503,0.00980986583859119,0.550607954225252,9.941305556537827e-10,655718.5165740813,-352.52019670361415,32130.15730464913,623235.8390727352,0.6281399821147882,7.410395756317689,0.0,0.02148621965961112,0.08130064741369564
steps_4,step,-10.0,0.1,1,"[0.4868440065618284, 0.4308860598460428, 0.08458250713957283, 0.2162544606885315, 33.57414392271207, 35.64824952449925, 63.94767957331065]",17.21074757575986,success,17.21074757575986,8.378949305707206,0.4868440065618284,0.5017744758206213,0.01843799941511446,0.017958686429220962,1.0448479026150298e-07,10.041702119166949,-3.483364707790315e-10,1.3526777354472275e-15,0.37201227991751773,0.017857556380809485,0.4892267435354938,2.937028398264374e-11,389021.32677223475,78.2548471330173,8150.150433048325,380949.4311863191,0.5704040109902637,10.04170222365174,0.0,0.0075552193807732594,0.01843799941511446
steps_4,step,-10.0,0.1,1,"[0.35899136019378597, 0.1503228607277095, 0.42351289382694, 0.3489215706333661, 11.295744027813463, 35.978449752225565, 40.479250066174686]",49.05080227126056,success,49.05080227126056,12.662395871601674,0.42351289382694,0.5411557988837229,0.08188002527081327,0.04898540039626406,1.008353871208656e-07,8.530690919293649,-1.6079866327345371e-09,5.155381330168574e-16,0.35481407064096854,0.015631979406231886,0.5259072525387463,7.720188932580641e-10,553331.0915273575,301.7673970816586,22579.101283836495,531053.757640601,0.6007799561277557,8.530691020129035,0.0,0.020608157946708294,0.08188002527081327
steps_4,step,-10.0,0.1,1,"[0.2773070278949816, 0.4436919857164711, 0.1815890006648606, 0.2953771303554809, 36.39647057326481, 75.92693434791656, 89.57295250836717]",39.932233574706814,success,39.932233574706814,11.661786787671854,0.4436919857164711,0.5690654980722742,0.05791659720512331,0.04093677877431775,1.062441595754913e-07,8.967540057057965,6.111804395914078e-10,1.1120661683183819e-15,0.3577550052872373,0.016708287339443174,0.5506043467698966,9.963976310700673e-10,509805.2979021232,229.24932600989868,18116.64187643105,491917.90535170265,0.5834137211830493,8.967540163302125,0.0,0.01722210283035548,0.05791659720512331
