case,stage,J,T_target_C,t_plan_s,K_P,K_I,taper_K,hold_s,q_boost_min,ice_warn,delta_V,risk_warn,L_obs,rate_gain,ff_factor,first_success_s,stop_s,elapsed_s,E_aux_J,E_gen_J,E_phase_J,E_loss_J,E_sensible_J,energy_residual_J,water_residual_kg,min_voltage_V,max_ice_bulk,dTmax_K,final_min_T_C,final_max_T_C,final_left_EP_C,min_gas_porosity,max_j_over_jlim,min_kappa_S_m,min_inventory,max_iteration_error_K,max_power_W_cm2,charge_at_success_C_cm2,post_min_T_C,post_min_voltage_V,post_max_ice_bulk,post_energy_J,first_success_energy_J,max_water_residual_kg,feasible
case1,DE_seed73,1.11520428649,0.517137160047,69.8381956945,0.14857709808,0.00565123723993,0.666828235412,2,0.6,0.8,0.1,0.7,0.02,0.0196614564558,1,74.2527392149,92.5,92.5,3523.5351828,2053.44066918,4.11224303634,347.300333292,5233.78776172,5.85487214266e-12,6.04117450509e-18,0.581588242457,0.179469664381,9.35534722772,0.00893234009549,9.36427956782,-11.4535676528,0.301782911193,0.0121826463593,0.433085516812,0,9.94502258322e-10,1,13.2758217645,0.00893234009549,0.600354598574,0.179417687699,0,2990.96613332,6.04117450509e-18,True
case1,DE_seed73,10.9949588083,0.950407745697,87.2997310847,0.0837162431952,0.00937740011129,1.30171004686,2,0.6,0.8,0.1,0.7,0.02,0.0197675406824,1,84.6894552708,-1,96.6666666667,3193.32965896,2222.26592451,10.925396841,326.870612202,5099.65036811,-1.15392140287e-11,5.35053772122e-18,0.562121395625,0.26585165379,8.35150043921,0.0161275221426,8.36762796135,-12.0447803191,0.286237382064,0.0124357196183,0.433085516812,0,9.9681329857e-10,1,16.4068365812,-30,1.26757512098,0,0,2801.22859222,5.39227950486e-18,False
case1,DE_seed73,0.936108418452,2.02470458893,82.7346497294,0.387520045797,0.0218898197003,1.79304729867,2,0.6,0.8,0.1,0.7,0.02,0.365700765881,1,78.8968952894,80.8968952894,80.8968952894,2956.19720584,1692.80862924,11.5161456161,253.396587997,4407.1253927,3.15480974677e-12,2.86392003862e-18,0.570319865982,0.223037249924,6.17996252105,0.453184435137,6.63314695619,-15.4369497915,0.311273051951,0.0117539687861,0.433085516812,0,9.98177540623e-10,1,14.6690685868,0.453184435137,0.591943351106,0.222617196122,0,2859.75384498,2.86392003862e-18,True
case1,DE_seed73,0.923733923234,0.552434198655,82.742375683,0.355354357111,0.0206455648079,0.367638373342,2,0.6,0.8,0.1,0.7,0.02,0.0983855259989,1,81.7724657774,83.7724657774,83.7724657774,2914.78164114,1793.65664999,12.856862269,259.630059114,4461.66509429,1.14823706099e-11,3.17427291049e-18,0.565831714268,0.244864022293,6.33463747079,0.219631940893,6.55426941168,-15.1250611991,0.305106963988,0.0118887666497,0.433085516812,0,9.9385744079e-10,1,15.5317397332,0.219631940893,0.588919210928,0.24454340138,0,2825.40394221,3.17427291049e-18,True
case1,DE_seed73,1.01286870193,0.814575114075,49.5593836162,0.505506060111,0.0285587495808,0.704239189596,2,0.6,0.8,0.1,0.7,0.02,0.0173345227554,1,62.3438436985,64.3438436985,64.3438436985,3211.969674,1110.47185431,3.30140623241,226.777678774,4098.96525577,-4.03588273912e-12,1.97324795392e-19,0.599959932,0.110238078042,6.84076558411,0.231143351715,7.07190893582,-17.0000004414,0.348667168437,0.0110687102642,0.433085516812,0,9.98245042183e-10,1,9.70315310955,0.231143351715,0.603851663852,0.110097772623,0,3121.64397523,1.97324795392e-19,True
case1,DE_seed73,0.980069974239,0.527084234287,81.0486117452,0.598323563369,0.0230364657777,0.69507085202,2,0.6,0.8,0.1,0.7,0.02,0.0113692436854,1,80.508043313,87.3,87.3,3093.2128734,1906.2171047,10.8544713327,285.458292743,4724.82615669,-3.36513039656e-11,2.16759119334e-18,0.567700936679,0.235337566123,7.7496931596,0.023737193709,7.7734303533,-13.8860626723,0.30175147052,0.0120209417174,0.433085516812,0,9.97247617818e-10,1,15.1524129939,0.023737193709,0.591114918227,0.23522869889,0,2839.56109397,2.73137632303e-18,True
case1,DE_seed73,0.933862208307,0.614139859214,78.9593847468,0.513833489152,0.0529927980749,0.54459656829,2,0.6,0.8,0.1,0.7,0.02,0.0332329431896,1,78.8014732599,80.8014732599,80.8014732599,2948.97475871,1689.45391236,11.4793749106,253.1352627,4396.77278327,-3.9221959014e-12,2.4885150364e-18,0.570480729717,0.222296374165,6.4639368362,0.16493451206,6.62887134826,-15.4523478815,0.311455155297,0.0117564287293,0.433085516812,0,9.9779740026e-10,1,14.640441978,0.16493451206,0.59134656779,0.222080326624,0,2860.99923406,2.50857277659e-18,True
case1,DE_seed73,0.91785184619,1.09911619871,89.2250218867,0.400192635095,0.0223163040365,0.129274270196,2,0.6,0.8,0.1,0.7,0.02,0.0546562962134,1,86.0261281013,88.0261281013,88.0261281013,2893.50300482,1942.26936069,14.6018411232,270.814782273,4579.55942437,-2.00657268579e-11,1.98165052076e-18,0.560578983072,0.275009963433,6.09028663511,0.661649574354,6.51124956797,-14.5807704551,0.296384746482,0.0120720664637,0.433085516812,0,9.93779281089e-10,1,16.8078384304,0.661649574354,0.586593141831,0.274369045399,0,2793.50300482,2.69424239863e-18,True
case1,DE_seed73,1.05951925705,1.47760349509,41.3459545395,0.595813975228,0.0151390445542,1.86167046528,2,0.6,0.8,0.1,0.7,0.02,0.210407118053,1,57.8146756411,61.7,61.7,3363.00783818,1013.31354455,0.847354684269,232.072813183,4145.09592422,1.07149844553e-11,1.89464329642e-19,0.606273837524,0.0840695911687,7.7359589023,0.0606521841991,7.7966110865,-16.8122109195,0.356539168308,0.010962688458,0.433085516812,0,9.97575355655e-10,1,8.3563417987,0.0606521841991,0.606894394487,0.0840367539139,0,3205.83785952,2.30664012196e-19,True
case1,DE_seed73,0.913915394494,1.04608200189,88.9174494364,0.32441084642,0.0438020451996,1.03499931775,2,0.6,0.8,0.1,0.7,0.02,0.263465558829,1,85.871111393,87.871111393,87.871111393,2880.91203386,1936.92296582,14.5674008965,270.255224402,4562.14717618,-2.06910044653e-11,2.58853268681e-18,0.560722407337,0.274059412024,6.28341848659,0.215889683243,6.49930816983,-14.6115325983,0.296672536369,0.0120768530416,0.433085516812,0,9.94287319145e-10,1,16.7613334179,0.215889683243,0.585643711463,0.273746984965,0,2793.62877931,2.70698177415e-18,True
case1,DE_seed73,0.971734587613,0.377286089351,79.27647656,0.550936152555,0.0611079152261,0.476826904493,2,0.6,0.8,0.1,0.7,0.02,0.12948702417,1,79.478690505,85.1,85.1,3067.78297859,1831.77707217,10.7471954318,276.219265822,4634.08798037,-1.56887836056e-11,2.70806597633e-18,0.569337472591,0.227493939827,7.53843430976,0.0251892857872,7.56362359555,-14.325061146,0.30547230933,0.0119275843727,0.433085516812,0,9.97076199383e-10,1,14.8436071515,0.0251892857872,0.591646459545,0.227424055015,0,2852.19334682,3.20598582404e-18,True
case1,DE_seed73,0.936986752319,1.45376663207,81.3428619685,0.591755151858,0.0280998905629,0.103498632839,2,0.6,0.8,0.1,0.7,0.02,0.0945665199328,1,78.9524665833,80.9524665833,80.9524665833,2959.01706437,1694.74181845,11.540173889,253.509660418,4411.78939629,1.03455022327e-11,2.70969227958e-18,0.570224466132,0.223453491449,6.04306642044,0.589573964626,6.63264038506,-15.4300087347,0.311213068619,0.0117521620563,0.433085516812,0,9.9759489558e-10,1,14.685739975,0.589573964626,0.592209367282,0.222994093237,0,2859.01706437,2.71457118936e-18,True
case1,DE_seed73,1.01178928079,2.56849943901,52.2189595679,0.510441269408,0.000928560078244,0.857817814613,2,0.6,0.8,0.1,0.7,0.02,0.0751843868973,1,61.4754285574,63.4754285574,63.4754285574,3209.03319765,1081.51386699,3.20724490889,222.448087424,4071.30622213,-1.11128883873e-11,-8.86335276007e-20,0.600859946595,0.10823495815,6.73304579882,0.58124317272,7.31428897154,-17.2063187532,0.349782065994,0.0110314554573,0.433085516812,0,9.97074423026e-10,1,9.44262856722,0.58124317272,0.604651576364,0.108015218362,0,3109.03319765,1.70761842166e-19,True
case1,DE_seed73,11.0996171429,0.281105494543,72.6237652534,0.242237680048,0.0630027395534,1.32704377834,2,0.6,0.8,0.1,0.7,0.02,0.185861654658,1,75.2546578407,-1,96.6666666667,3529.23156877,2194.40313343,4.28298400781,363.654241085,5364.26344513,-1.93267624127e-12,1.15445847326e-17,0.577798520607,0.194196111784,9.39241685326,0.0216945869023,9.35679936611,-10.7950207815,0.294140726265,0.0123755002512,0.433085516812,0,9.98582549983e-10,1,13.5763973522,-30,1.26757512098,0,0,2922.05738639,1.1578195e-17,False
case1,DE_seed73,1.05134784196,3.73682130817,36.37117278,0.469995489932,0.028850580847,0.467242085228,2,0.6,0.8,0.1,0.7,0.02,0.294902250692,1,52.7448966026,54.7448966026,54.7448966026,3340.62571542,787.952869517,-0.217600589226,208.650552313,3919.71043203,2.28794760915e-11,4.689174396e-20,0.615585204381,0.0622437059481,8.46851810675,0.525714304235,7.59841624245,-17.9824540623,0.366976769779,0.00977511757541,0.433085516812,0,9.98664262397e-10,1,6.95506029406,0.525714304235,0.615585204381,0.0621305698148,0,3240.62571542,9.60874175365e-20,True
case1,DE_seed73,10.9708616114,0.657061168836,88.9905534423,0.375549695354,0.0187253793856,0.978582569028,2,0.6,0.8,0.1,0.7,0.02,0.260144896442,1,87.0403225183,-1,96.6666666667,3115.9894787,2227.76994585,12.4961549376,319.510762051,5036.74481743,-9.60653778748e-12,3.52094655515e-18,0.559545316931,0.281554284497,8.02622937074,0.0777516004412,8.04990833191,-12.3417088101,0.284619309576,0.0124493423937,0.433085516812,0,9.99676785796e-10,1,17.1120967555,-30,1.26757512098,0,0,2790.67325093,3.54805160946e-18,False
case1,DE_seed73,1.05283804893,1.05677183729,35.7801528527,0.535279552004,0.00396946108667,1.18183230968,2,0.6,0.8,0.1,0.7,0.02,0.187574267598,1,56.0989280462,58.0989280462,58.0989280462,3343.84087308,893.419475191,0.276403520432,221.165646409,4016.37110538,2.41584530158e-12,9.64939933512e-20,0.609830356281,0.0731991845172,6.9269733022,0.0880550285051,7.0150283307,-17.3864890198,0.362444900175,0.0104907891343,0.433085516812,0,9.99013316516e-10,1,7.86772431984,0.0880550285051,0.609830356281,0.0731702084987,0,3257.9689634,9.64939933512e-20,True
case1,DE_seed73,0.97701252139,2.45307869429,69.6137378996,0.589803342129,0.0425164030157,0.65540651293,2,0.6,0.8,0.1,0.7,0.02,0.317323708945,1,71.2917160273,73.2917160273,73.2917160273,3091.89071623,1424.42600952,7.74717357933,242.246196654,4281.81770268,-3.03543856717e-11,1.4205758965e-18,0.585216240795,0.164434187555,6.11713631229,0.586101206336,6.70323751863,-16.089865699,0.329120714972,0.0114168241866,0.433085516812,0,9.92942617017e-10,1,12.3875148082,0.586101206336,0.599001983496,0.164098698488,0,2991.89071623,1.4205758965e-18,True
case1,DE_seed73,0.916599429502,0.535236279969,86.1759592039,0.436952461491,0.00975458982881,0.283132222467,2,0.6,0.8,0.1,0.7,0.02,0.0643918675859,1,84.6907136917,86.6907136917,86.6907136917,2890.22074737,1895.72699288,14.1032794398,266.983073689,4533.06794601,2.33058017329e-12,2.39120789142e-18,0.562062111344,0.265992847598,6.23386006952,0.271635358082,6.5054954276,-14.7666800111,0.299017759643,0.0120213583876,0.433085516812,0,9.96095650407e-10,1,16.4072141075,0.271635358082,0.586678970238,0.265565592154,0,2800.09487977,2.74194729422e-18,True
case1,DE_seed73,0.92746116453,0.909628611577,83.4219413612,0.425181186541,0.0450671323241,0.411489936095,2,0.6,0.8,0.1,0.7,0.02,0.309502337688,1,81.5460013628,83.5460013628,83.5460013628,2926.95775835,1785.73610574,12.7495060544,259.142507964,4466.30086218,1.08002495836e-12,2.89265139619e-18,0.566142592778,0.243196745702,5.99162228222,0.573226071565,6.56484835378,-15.1467639265,0.305590062048,0.0118697575607,0.433085516812,0,9.9444719126e-10,1,15.4638004088,0.573226071565,0.589929201075,0.242686122262,0,2827.65038497,2.9335800282e-18,True
case1,DE_seed73,0.947730771892,1.61267750246,77.9306361067,0.332205118698,0.0168780067201,0.599002208441,2,0.6,0.8,0.1,0.7,0.02,0.141562139939,1,76.3994727135,78.3994727135,78.3994727135,2994.96072225,1605.04285516,10.3164468942,248.613922843,4361.70610147,-2.3703705665e-11,2.06974194727e-18,0.574986386127,0.203769445365,6.10606137106,0.583741096943,6.689802468,-15.6870707166,0.31685691508,0.011639382418,0.433085516812,0,9.99053284545e-10,1,13.919841814,0.583741096943,0.594438286906,0.203355503174,0,2894.96072225,2.06974194727e-18,True
case1,DE_seed73,0.934418846579,0.799132886284,79.0518375466,0.584084562264,0.017957868437,0.841790202135,2,0.6,0.8,0.1,0.7,0.02,0.030390908976,1,78.5256776094,80.5256776094,80.5256776094,2950.90823541,1679.77081353,11.3503141971,252.553539972,4389.47582317,-1.21360699268e-11,2.93114057331e-18,0.5709648075,0.220170202378,6.51579632516,0.116624362572,6.63242068773,-15.4830025119,0.312078641327,0.0117443376376,0.433085516812,0,9.97914639811e-10,1,14.5577032828,0.116624362572,0.591466130192,0.220036379771,0,2864.67731388,2.93114057331e-18,True
case1,DE_seed73,11.1467065693,0.344595036098,64.5535150901,0.297648119479,0.0318157954962,0.789399324675,2,0.6,0.8,0.1,0.7,0.02,0.324730127569,1,71.3137290478,-1,96.6666666667,3680.36552624,2179.4580924,1.65119686772,383.548689022,5477.92612649,-1.3073986338e-11,1.79673984024e-17,0.585623147165,0.163116028257,9.64193677043,0.0471787339264,9.63904687209,-10.2462164401,0.2984295449,0.0123460277243,0.433085516812,0,9.99571980742e-10,1,12.3941187143,-30,1.26757512098,0,0,3007.20136858,1.79673984024e-17,False
case1,DE_seed73,0.96264561918,1.1461075328,71.4901614411,0.506423483953,0.0268167162206,0.792511751951,2,0.6,0.8,0.1,0.7,0.02,0.0815076693458,1,73.3457740545,75.3457740545,75.3457740545,3044.56106951,1497.36274924,8.80318736509,244.010894015,4306.7161121,-2.55795384874e-12,1.42572585682e-18,0.581364609434,0.180118135682,6.24822003354,0.472792873607,6.72101290715,-15.9532964302,0.324048709514,0.0115082872922,0.433085516812,0,9.95372673174e-10,1,13.0037322164,0.472792873607,0.596905260942,0.179765793612,0,2947.31279885,1.45906507362e-18,True
case1,DE_seed73,0.92792591567,0.564229655771,80.7993047444,0.256070550505,0.0343680804828,0.495865882694,2,0.6,0.8,0.1,0.7,0.02,0.052596574367,1,80.2502130508,82.2502130508,82.2502130508,2929.08357616,1740.29370686,12.162879016,256.173046505,4425.36711553,-2.25099938689e-11,3.18647018493e-18,0.568102846484,0.233375693479,6.46863503687,0.120527662202,6.58916269907,-15.2986043951,0.308344660802,0.0118216116605,0.433085516812,0,9.96134730258e-10,1,15.0750639153,0.120527662202,0.589978586543,0.233194959597,0,2842.71111219,3.18647018493e-18,True
case1,DE_seed73,1.01477818725,1.08183608022,48.3985385807,0.59219771329,0.000949689998359,1.29453574525,2,0.6,0.8,0.1,0.7,0.02,0.0313982118504,1,61.4726199627,63.4726199627,63.4726199627,3218.5454201,1080.08997013,2.88155867808,225.212030877,4076.30491803,-1.38982159115e-11,1.56125112838e-19,0.601398671971,0.105301439771,7.07495719705,0.0301664876829,7.10512368473,-17.0909523206,0.350479321597,0.0110403258986,0.433085516812,0,9.96676519094e-10,1,9.44178598881,0.0301664876829,0.60386857062,0.105290400107,0,3134.85575261,1.65340831304e-19,True
case1,DE_seed73,0.943629476977,0.421563926743,78.6483611415,0.449020535064,0.0272792415075,0.483233118379,2,0.6,0.8,0.1,0.7,0.02,0.0141139037825,1,78.9422945976,81.9,81.9,2979.58534408,1725.76278701,11.2750779937,259.151941973,4457.47126711,-2.06341610465e-11,3.40358166998e-18,0.570256614123,0.223315388021,6.88979359404,0.0163415133936,6.90613510743,-15.1536378935,0.309961892244,0.0118019799178,0.433085516812,0,9.97619764576e-10,1,14.6826883793,0.0163415133936,0.591212600568,0.223276487925,0,2859.59058639,3.40358166998e-18,True
case1,DE_seed73,0.945226370443,3.1223908834,82.5650078138,0.498940546601,0.0196769787192,0.66804885846,2,0.6,0.8,0.1,0.7,0.02,0.199816462538,1,76.9615563393,78.9615563393,78.9615563393,2986.60075213,1624.80858456,10.588271837,249.634743064,4372.36286547,-3.28554961015e-11,2.40530251966e-18,0.573861186703,0.208115802047,6.09422396035,0.584620889261,6.67884484961,-15.632467414,0.31565190777,0.011663870375,0.433085516812,0,9.98980453915e-10,1,14.0884669018,0.584620889261,0.593944422441,0.207691830324,0,2886.60075213,2.40530251966e-18,True
case1,DE_seed73,1.00883979868,1.0166160224,77.4665737673,0.642444165098,0.0210206812575,1.5958513582,2,0.6,0.8,0.1,0.7,0.02,0.226165926094,1,77.0617660999,85.3,85.3,3186.61246995,1831.99981549,8.8647164678,287.164360676,4740.31264123,1.42108547152e-12,2.75333141703e-18,0.573664301277,0.208895463531,8.13824156168,0.0219081891735,8.16014975085,-13.8428867338,0.307542623572,0.0119174335567,0.433085516812,0,9.99629712339e-10,1,14.11852983,0.0219081891735,0.594551927547,0.20875170925,0,2885.12278676,3.24528815279e-18,True
case1,DE_seed73,0.93635592657,1.83834128427,82.5779599478,0.545347735305,0.0053649852188,0.183034990162,2,0.6,0.8,0.1,0.7,0.02,0.382440727173,1,79.1175082922,81.1175082922,81.1175082922,2956.89821076,1700.54489827,11.6195448705,253.869749922,4415.19290398,-9.29389898374e-12,2.50532017007e-18,0.569942321701,0.224734785567,6.03811480023,0.590158012083,6.62827281232,-15.4125093858,0.310806448494,0.0117594595721,0.433085516812,0,9.97253835067e-10,1,14.7352524877,0.590158012083,0.592062967156,0.224272517488,0,2856.89821076,2.52131215212e-18,True
case1,DE_seed73,1.04688089987,1.04264669613,78.0994992504,0.611882055482,0.0379507465671,1.87579043945,2,0.6,0.8,0.1,0.7,0.02,0.00246871839296,1,77.4433791876,90.1,90.1,3305.80024511,1989.11067884,7.72795913843,314.423235575,4988.21564752,-2.72848410532e-12,2.35813972516e-18,0.572933542927,0.211861314176,8.68144137104,0.0604746475592,8.74191601859,-12.6480597567,0.300926859473,0.0121100525418,0.433085516812,0,9.98774396521e-10,1,14.2330137563,0.0604746475592,0.59544769244,0.211576456724,0,2879.66471874,3.37024245317e-18,True
case1,DE_seed73,1.01728803383,1.31876564603,49.2821382117,0.586484394225,0.0192078446473,0.359673878336,2,0.6,0.8,0.1,0.7,0.02,0.209615248715,1,61.5005501032,63.5005501032,63.5005501032,3226.7024827,1081.44600885,2.98545403087,224.510203213,4086.62374236,3.80850906367e-12,3.74049749507e-20,0.601198456696,0.106295759283,6.58557638356,0.586890723812,7.17246710737,-17.1154321293,0.350183799823,0.0110303484615,0.433085516812,0,9.9218233629e-10,1,9.45016503096,0.586890723812,0.60501726101,0.106078118499,0,3126.7024827,2.10877322548e-19,True
case1,DE_seed73,0.924143289269,2.31542242027,88.7636917958,0.184785711871,0.0347362600253,0.720585049422,2,0.6,0.8,0.1,0.7,0.02,0.110721204222,1,82.7219387293,84.7219387293,84.7219387293,2915.64518397,1826.91197318,13.2755479687,261.93613172,4493.8965734,-2.27373675443e-13,2.83681498431e-18,0.564509295125,0.25193513662,5.92540136109,0.611360677896,6.53676203898,-15.0093974647,0.303087245175,0.0119218798013,0.433085516812,0,9.99847316052e-10,1,15.8165816188,0.611360677896,0.589028350089,0.251396652934,0,2815.64518397,2.93385107875e-18,True
case1,DE_seed73,0.957464897833,3.89219040462,79.9746607707,0.492917230553,0.0367445151722,0.546059504469,2,0.6,0.8,0.1,0.7,0.02,0.184145482064,1,74.3910732269,76.3910732269,76.3910732269,3027.35635693,1534.34025709,9.33376303063,245.322616342,4325.70776072,-8.01492205937e-12,1.82959116607e-18,0.579304987965,0.188241681179,6.1356217372,0.582246541341,6.71786827854,-15.8707182185,0.321499290358,0.0115514016089,0.433085516812,0,9.97786742118e-10,1,13.3173219681,0.582246541341,0.596211092561,0.187860202696,0,2927.35635693,1.82959116607e-18,True
case1,DE_seed73,0.9223440408,2.21729875417,89.3664359008,0.352201990085,0.0287822304314,1.01862306439,2,0.6,0.8,0.1,0.7,0.02,0.0161046596665,1,83.4092764616,85.4092764616,85.4092764616,2909.47699733,1850.95642121,13.5719829944,263.647203869,4510.35819766,-8.52651282912e-13,2.7229737562e-18,0.563614291416,0.256937594904,5.9094388415,0.618488343149,6.52364748853,-14.9259312783,0.301645575573,0.0119535040729,0.433085516812,0,9.9858965541e-10,1,16.0227829385,0.618488343149,0.588483083494,0.256381700656,0,2809.47699733,2.79426004904e-18,True
case1,DE_seed73,10.9765283082,0.341733768264,87.4311922959,0.645036976735,0.00119950046608,0.782162944393,2,0.6,0.8,0.1,0.7,0.02,0.377362906082,1,86.3900433063,-1,96.6666666667,3134.17679555,2226.35969428,12.0969643406,321.40225022,5051.23120396,-3.66640051652e-11,3.77519196459e-18,0.560200809333,0.277609607515,8.12525179329,0.019599767243,8.1212836307,-12.2672763319,0.285021745175,0.0124482774547,0.433085516812,0,9.92852022819e-10,1,16.9170129919,-30,1.26757512098,0,0,2792.6270953,3.84403880255e-18,False
case1,DE_seed73,0.973773648238,2.00735334777,69.8381956945,0.14857709808,0.00623659078861,0.967460235344,2,0.6,0.8,0.1,0.7,0.02,0.0551567032236,1,71.7551475048,73.7551475048,73.7551475048,3081.22554136,1440.88456874,7.98177216452,242.53373047,4287.55815179,-4.2064129957e-12,1.27041389561e-18,0.584362709322,0.167907956992,6.12580813844,0.584840756986,6.71064889542,-16.0616962224,0.32800187365,0.0114365371416,0.433085516812,0,9.95811433313e-10,1,12.5265442514,0.584840756986,0.598590733504,0.167565633973,0,2981.23360722,1.27041389561e-18,True
