case,stage,J,T_target_C,t_plan_s,K_P,K_I,taper_K,hold_s,q_boost_min,ice_warn,delta_V,risk_warn,L_obs,rate_gain,ff_factor,first_success_s,stop_s,elapsed_s,E_aux_J,E_gen_J,E_phase_J,E_loss_J,E_sensible_J,energy_residual_J,water_residual_kg,min_voltage_V,max_ice_bulk,dTmax_K,final_min_T_C,final_max_T_C,final_left_EP_C,min_gas_porosity,max_j_over_jlim,min_kappa_S_m,min_inventory,max_iteration_error_K,max_power_W_cm2,charge_at_success_C_cm2,post_min_T_C,post_min_voltage_V,post_max_ice_bulk,post_energy_J,first_success_energy_J,max_water_residual_kg,feasible
case1,fine_rerank,0.907625259034,0.361745437279,89.9661191068,0.501660195268,0.0517575913673,0.393688967262,2,0.6,0.8,0.1,0.7,0.02,0.226729098678,1,88.8373934329,90.8373934329,90.8373934329,2858.95320896,2042.06362702,15.0006470515,278.860871442,4637.15661159,2.94335222861e-10,1.01025958432e-17,0.556743529696,0.301545288151,6.51548043373,0.0238300446753,6.5393104784,-14.2118136039,0.289536702637,0.0122300799086,0.433085516812,0,4.69530192504e-10,0.974995475139,17.6512180299,0.0238300446753,0.581850779005,0.301465583473,0,2780.01027024,1.3595895243e-17,True
case1,fine_rerank,0.907657748304,0.289586532378,89.9613441077,0.394275431554,0.060209813373,0.264021574695,2,0.6,0.8,0.1,0.7,0.02,0.353341686664,1,89.0435643911,91.0435643911,91.0435643911,2858.94413643,2049.27431267,15.0725605591,279.485029137,4643.80598052,3.44982709066e-10,1.00879591139e-17,0.556538134243,0.302959414638,6.49125535356,0.0510900982853,6.54234545185,-14.1821337255,0.289140704059,0.012239430477,0.433085516812,0,6.47371933837e-10,0.973005542709,17.7130693173,0.0510900982853,0.581765003873,0.302827556178,0,2779.20790992,1.36040267593e-17,True
case1,fine_rerank,0.907706496713,0.42742652733,89.9492683223,0.462333999453,0.0609124422176,0.48993481242,2,0.6,0.8,0.1,0.7,0.02,0.355478494596,1,88.6274621785,90.6274621785,90.6274621785,2859.33188129,2034.74462992,14.9279687617,278.224163896,4630.78031607,2.79499090539e-10,1.02354106093e-17,0.556945690664,0.300136525022,6.52966139645,0.00760310339158,6.53726449984,-14.2418395869,0.289932885538,0.0122207211729,0.433085516812,0,6.51152021192e-10,0.977106681255,17.5882386535,0.00760310339158,0.581965567031,0.300066829345,0,2780.66307625,1.35839690191e-17,True
case1,fine_rerank,0.907785011231,0.288380818345,89.9418701518,0.645036976735,0.0358286487768,0.26232688447,2,0.6,0.8,0.1,0.7,0.02,0.329566592047,1,89.0311464965,91.0311464965,91.0311464965,2859.3610538,2048.82965017,15.0652000948,279.464947433,4643.79095663,3.34750893671e-10,1.02701050789e-17,0.556557356114,0.302848818086,6.48590820876,0.0571869558853,6.54309516465,-14.1830800559,0.2891558514,0.0122385719554,0.433085516812,0,9.53409795557e-10,0.973096060938,17.709343949,0.0571869558853,0.581793978379,0.302707464775,0,2779.42229166,1.40545127619e-17,True
case1,fine_rerank,0.907791757041,0.242975044575,89.8751637522,0.33845452402,0.0364117627982,0.191683998757,2,0.6,0.8,0.1,0.7,0.02,0.0412966983922,1,89.102372098,91.102372098,91.102372098,2859.3424893,2051.29444503,15.0883617875,279.687021247,4646.03827486,3.28100213665e-10,9.83750841205e-18,0.556494538109,0.303311258285,6.48193064014,0.0619888414001,6.54391948154,-14.1724518748,0.289020658141,0.0122419236745,0.433085516812,0,9.60302060093e-10,0.973381077704,17.7307116294,0.0619888414001,0.581757978961,0.303159018934,0,2779.28453536,1.34853066214e-17,True
case1,fine_rerank,0.907803448593,0.242975044575,89.8517874605,0.59703865501,0.0683184645607,0.191683998757,2,0.6,0.8,0.1,0.7,0.02,0.0412966983922,1,89.0697343051,91.0697343051,91.0697343051,2859.40070936,2050.17711253,15.0811785601,279.562385203,4645.09661525,3.24405391439e-10,1.04050882493e-17,0.556512651235,0.30313441777,6.47433362395,0.068745492334,6.54307911629,-14.1780100115,0.289093802386,0.0122402272645,0.433085516812,0,9.60486801205e-10,0.974173800249,17.7209202915,0.068745492334,0.581791344926,0.302972916768,0,2779.08901517,1.37146153809e-17,True
case1,fine_rerank,0.907917161758,0.322888017127,89.7214721491,0.364538246669,0.0203148676061,0.331399958044,2,0.6,0.8,0.1,0.7,0.02,0.330598080316,1,88.7241786957,90.7241786957,90.7241786957,2859.9550867,2038.09270459,14.9524980227,278.57551689,4634.42477242,2.83364443021e-10,1.01405429193e-17,0.55687481632,0.300710757453,6.51727527867,0.023498448748,6.54077372741,-14.2257327908,0.289756362796,0.0122249342374,0.433085516812,0,6.15976603058e-10,0.974951791677,17.6172536087,0.023498448748,0.581945640055,0.300624036453,0,2780.91744493,1.40577653684e-17,True
case1,fine_rerank,0.907938751019,0.242975044575,89.7436243471,0.59703865501,0.0683184645607,0.191683998757,2,0.6,0.8,0.1,0.7,0.02,0.0412966983922,1,88.9624985516,90.9624985516,90.9624985516,2859.89746974,2046.43110073,15.043057908,279.240717108,4642.13091127,2.84785528493e-10,9.33281230076e-18,0.556617413944,0.302405331822,6.47218705353,0.0701597194493,6.54234677298,-14.1930749667,0.289302015293,0.0122348849355,0.433085516812,0,9.6133234706e-10,0.974477443397,17.6887495655,0.0701597194493,0.581874014812,0.302244944355,0,2779.47557551,1.34994012496e-17,True
case1,fine_rerank,0.907975230082,0.481433566886,89.9208163765,0.648536604741,0.0601071478173,0.579353925955,2,0.6,0.8,0.1,0.7,0.02,0.306597043774,1,88.4413303554,90.4413303554,90.4413303554,2860.30522062,2028.24324317,14.8629436541,277.661847547,4625.7495599,2.77111666946e-10,1.024571053e-17,0.557129556734,0.298874094662,6.51620098359,0.018816715143,6.53501769873,-14.2683085342,0.290316356194,0.0122115351086,0.433085516812,0,5.8268057046e-10,0.978786433304,17.5323991066,0.018816715143,0.582125869668,0.298816585754,0,2781.29757485,1.34338070182e-17,True
case1,fine_rerank,0.907978071165,0.484731908267,89.9204566689,0.648596396523,0.0605219503967,0.584770390719,2,0.6,0.8,0.1,0.7,0.02,0.39844636886,1,88.4314013243,90.4314013243,90.4314013243,2860.32005416,2027.90249973,14.8597871897,277.631999003,4625.45034208,2.26748397836e-10,1.06398180197e-17,0.557138144342,0.298812322349,6.51630299481,0.0186487143658,6.53495170917,-14.2697903857,0.290321244351,0.0122110566892,0.433085516812,0,9.97815163828e-10,0.97896108763,17.5294203973,0.0186487143658,0.582131608223,0.298755183157,0,2781.31069758,1.39086875697e-17,True
case1,fine_rerank,0.90799503839,0.323461897494,89.9049951152,0.601790977634,0.026693847526,0.306044722798,2,0.6,0.8,0.1,0.7,0.02,0.234731927464,1,88.8944723248,90.8944723248,90.8944723248,2860.11415416,2044.03961433,15.0137459707,279.067049645,4640.10046482,2.98143731925e-10,1.03346151081e-17,0.556698288403,0.301893187549,6.48586746845,0.0569067651255,6.54277423357,-14.2016506138,0.289443951667,0.0122321167629,0.433085516812,0,4.80703477024e-10,0.975335399426,17.6683416975,0.0569067651255,0.581899691124,0.30175044031,0,2780.07470087,1.38376723274e-17,True
case1,fine_rerank,0.908008808991,0.241525380616,89.9679288364,0.431574674993,0.0668648264836,0.150509852451,2,0.6,0.8,0.1,0.7,0.02,0.188689270703,1,89.1904668272,91.1904668272,91.1904668272,2859.99746336,2054.39506895,15.1215450231,279.93730431,4649.57677302,2.93482571578e-10,9.87979229677e-18,0.556395193108,0.30395429724,6.44343792699,0.102193536476,6.54563146347,-14.1600016731,0.288862886613,0.0122450468743,0.433085516812,0,4.1535841433e-10,0.973607212166,17.7571400481,0.102193536476,0.581785337899,0.303738716248,0,2778.67236988,1.38832088187e-17,True
case1,fine_Powell,0.907625259034,0.361745437279,89.9661191068,0.501660195268,0.0517575913673,0.393688967262,2,0.6,0.8,0.1,0.7,0.02,0.226729098678,1,88.8373934329,90.8373934329,90.8373934329,2858.95320896,2042.06362702,15.0006470515,278.860871442,4637.15661159,2.94335222861e-10,1.01025958432e-17,0.556743529696,0.301545288151,6.51548043373,0.0238300446753,6.5393104784,-14.2118136039,0.289536702637,0.0122300799086,0.433085516812,0,4.69530192504e-10,0.974995475139,17.6512180299,0.0238300446753,0.581850779005,0.301465583473,0,2780.01027024,1.3595895243e-17,True
case1,fine_Powell,0.917233921704,1.65147084275,89.9661191068,0.501660195268,0.0517575913673,0.393688967262,2,0.6,0.8,0.1,0.7,0.02,0.226729098678,1,85.2430662453,87.2430662453,87.2430662453,2891.97984242,1916.68018448,13.7183768252,268.278145359,4554.10025837,2.05545802601e-10,1.23799625065e-17,0.560435152823,0.277270892247,6.05950208019,0.646090656189,6.52114578855,-14.7083076435,0.296741644873,0.0120469798957,0.433085516812,0,4.76312322917e-10,1,16.5729198736,0.646090656189,0.585959984166,0.276617270749,0,2791.97984242,1.30996016985e-17,True
case1,fine_Powell,0.921523336222,2.54852915725,89.9661191068,0.501660195268,0.0517575913673,0.393688967262,2,0.6,0.8,0.1,0.7,0.02,0.226729098678,1,83.1445812225,85.1445812225,85.1445812225,2906.99175508,1843.27224547,12.8778659662,262.707781423,4500.43408509,1.96848759515e-10,1.24086938641e-17,0.562992009225,0.261961328909,5.9268572509,0.616044838901,6.5429020898,-14.9775944786,0.301053316146,0.0119507118305,0.433085516812,0,4.81012563114e-10,1,15.9433743668,0.616044838901,0.587580556417,0.261375039628,0,2806.99175508,1.24086938641e-17,True
case1,fine_Powell,0.915850047346,1.0970583145,89.9661191068,0.501660195268,0.0517575913673,0.393688967262,2,0.6,0.8,0.1,0.7,0.02,0.226729098678,1,86.7349618018,88.7349618018,88.7349618018,2886.65328566,1968.68959852,14.2406252014,272.676004821,4596.90750457,2.86206613964e-10,1.1672520589e-17,0.558850529267,0.287381113227,6.15331468965,0.677250971654,6.53548997505,-14.4975003436,0.293776031078,0.0121153205662,0.433085516812,0,4.733990977e-10,1,17.0204885405,0.677250971654,0.584946923655,0.286670765831,0,2786.74465385,1.37593387205e-17,True
case1,fine_Powell,0.910620289167,0.581664803981,89.9661191068,0.501660195268,0.0517575913673,0.393688967262,2,0.6,0.8,0.1,0.7,0.02,0.226729098678,1,88.1981693745,90.1981693745,90.1981693745,2868.985073,2019.73132014,14.7587238257,277.014834625,4626.46028235,2.53123744187e-10,1.04208091808e-17,0.557374342548,0.29721595449,6.3087571959,0.236884649646,6.54564184554,-14.2947031075,0.290849370362,0.0121948774227,0.433085516812,0,4.70688377163e-10,0.986113941595,17.4594508123,0.236884649646,0.582864391119,0.296754081994,0,2782.20558882,1.36560684635e-17,True
case1,fine_Powell,0.91319851516,0.778527607418,89.9661191068,0.501660195268,0.0517575913673,0.393688967262,2,0.6,0.8,0.1,0.7,0.02,0.226729098678,1,87.6334413052,89.6334413052,89.6334413052,2877.61076691,2000.01958172,14.5534626394,275.357590235,4616.82622103,1.92756033357e-10,1.06967386337e-17,0.557938551087,0.293408612134,6.20740052865,0.455796506029,6.54458017156,-14.3709264954,0.291994974322,0.0121626183599,0.433085516812,0,4.71725769557e-10,0.996028377542,17.2900323915,0.455796506029,0.583796622491,0.292756292017,0,2784.0312274,1.34354333214e-17,True
case1,fine_Powell,0.908636158912,0.43588182117,89.9661191068,0.501660195268,0.0517575913673,0.393688967262,2,0.6,0.8,0.1,0.7,0.02,0.226729098678,1,88.6208859563,90.6208859563,90.6208859563,2862.33827745,2034.49722896,14.917670349,278.238449559,4633.5147272,2.65913513431e-10,1.00819960019e-17,0.556956243244,0.300076762213,6.45143515905,0.0910239938816,6.54245915293,-14.2395559577,0.289986722561,0.0122182676691,0.433085516812,0,4.69920991009e-10,0.978745700387,17.5862657869,0.0910239938816,0.582186792158,0.299850803599,0,2780.76811909,1.33557444618e-17,True
case1,fine_Powell,0.925046769938,0.345782982811,89.9661191068,0.501660195268,0.0517575913673,0.393688967262,2,0.6,0.8,0.1,0.7,0.02,0.226729098678,1,88.8840712488,92.425,92.425,2913.85189027,2094.470086,14.5118140168,288.246005246,4734.58778504,2.67903033091e-10,8.0344801992e-18,0.556697721631,0.301862701351,6.92284351416,0.0199405095223,6.94278402368,-13.7587265289,0.287493862275,0.0122958186712,0.433085516812,0,4.69444927376e-10,0.974187885183,17.6652213746,0.0199405095223,0.582333441424,0.30178399076,0,2779.84161501,1.36690788896e-17,True
case1,fine_Powell,0.909368245544,0.491565965623,89.9661191068,0.501660195268,0.0517575913673,0.393688967262,2,0.6,0.8,0.1,0.7,0.02,0.226729098678,1,88.4587980986,90.4587980986,90.4587980986,2864.79326813,2028.83454897,14.8563241409,277.770165935,4630.7139753,3.28782334691e-10,1.09358052128e-17,0.557115971727,0.298979823235,6.40303111106,0.141058431339,6.5440895424,-14.2605654108,0.290318351727,0.0122090629476,0.433085516812,0,4.70215866244e-10,0.981562656491,17.5376394296,0.141058431339,0.582435323373,0.29865527555,0,2781.31909768,1.38940508404e-17,True
case1,fine_Powell,0.908173199028,0.401467127264,89.9661191068,0.501660195268,0.0517575913673,0.393688967262,2,0.6,0.8,0.1,0.7,0.02,0.226729098678,1,88.7211439192,90.7211439192,90.7211439192,2860.78736636,2038.00091462,14.9560424354,278.526698327,4635.21762509,2.6744828574e-10,9.79142981972e-18,0.556857507804,0.300757312202,6.48084601775,0.0602551532226,6.54110117097,-14.2266838579,0.289777249205,0.0122238210685,0.433085516812,0,4.69739802611e-10,0.977003172524,17.6163431758,0.0602551532226,0.582032297034,0.300596886661,0,2780.41383955,1.37894253308e-17,True
case1,fine_Powell,0.907886364115,0.380197676717,89.9661191068,0.501660195268,0.0517575913673,0.393688967262,2,0.6,0.8,0.1,0.7,0.02,0.226729098678,1,88.7834692061,90.7834692061,90.7834692061,2859.82638886,2040.17875703,14.9798458222,278.706323297,4636.27866841,2.90754087473e-10,1.0490740221e-17,0.556796479133,0.301178907273,6.49891311495,0.0413007993171,6.54021391427,-14.2186800294,0.289644469682,0.0122270288441,0.433085516812,0,4.69629668487e-10,0.975927825411,17.6350407618,0.0413007993171,0.58193653563,0.301061067207,0,2780.20312342,1.37390099297e-17,True
case1,fine_Powell,0.907701977077,0.367052433358,89.9661191068,0.501660195268,0.0517575913673,0.393688967262,2,0.6,0.8,0.1,0.7,0.02,0.226729098678,1,88.8219115615,90.8219115615,90.8219115615,2859.20956278,2041.52238516,14.9946526367,278.816631311,4636.90996926,2.82170731225e-10,1.06848124098e-17,0.556758758735,0.301439868328,6.51059199406,0.0289940040811,6.53958599814,-14.213777156,0.289564386654,0.0122294641613,0.433085516812,0,4.69558614213e-10,0.975263856853,17.6465734684,0.0289940040811,0.581875738784,0.301349093869,0,2780.06724431,1.38940508404e-17,True
case1,fine_Powell,0.90758461024,0.358928226171,89.9661191068,0.501660195268,0.0517575913673,0.393688967262,2,0.6,0.8,0.1,0.7,0.02,0.226729098678,1,88.845621556,90.845621556,90.845621556,2858.81736809,2042.35126349,15.0038446177,278.884408397,4637.28806781,2.89787749352e-10,9.5003215364e-18,0.556735445251,0.301601286808,6.51806290495,0.0211003284253,6.53916323338,-14.2107696651,0.289519533026,0.0122307616256,0.433085516812,0,4.69512428936e-10,0.974852981736,17.6536864668,0.0211003284253,0.581837487584,0.301527519626,0,2779.9803114,1.30890307273e-17,True
case1,fine_Powell,0.907512157763,0.353907189998,89.9661191068,0.501660195268,0.0517575913673,0.393688967262,2,0.6,0.8,0.1,0.7,0.02,0.226729098678,1,88.8602945268,90.8602945268,90.8602945268,2858.57524291,2042.86420792,15.0095258111,278.92637228,4637.52260436,2.56363819062e-10,1.05574186546e-17,0.556721036346,0.301701097516,6.52265786392,0.0162415369551,6.53889940087,-14.2089083322,0.289486186548,0.0122313108947,0.433085516812,0,4.6948755994e-10,0.974598978977,17.658088358,0.0162415369551,0.581813898381,0.301637945935,0,2779.92700119,1.38951350426e-17,True
case1,fine_Powell,0.925549340193,0.350573856548,89.9661191068,0.501660195268,0.0517575913673,0.393688967262,2,0.6,0.8,0.1,0.7,0.02,0.226729098678,1,88.8700461686,92.45,92.45,2915.44929148,2095.26442471,14.4934791218,288.440036588,4736.76715873,2.96267899103e-10,8.55001833222e-18,0.556711470493,0.301767396978,6.92762447946,0.0250465452984,6.95267102476,-13.7493328607,0.287473805823,0.0122966220811,0.433085516812,0,4.69469796371e-10,0.974430324989,17.6610138506,0.0250465452984,0.582369871851,0.301678390067,0,2779.89190699,1.35617428745e-17,True
case1,fine_Powell,1.0450087264,0.353907189998,37.4671109563,0.501660195268,0.0517575913673,0.393688967262,2,0.6,0.8,0.1,0.7,0.02,0.226729098678,1,57.3708066761,59.3708066761,59.3708066761,3317.96453165,936.662763616,0.36310048735,222.716280497,4032.27411526,5.54422285859e-10,1.5720931501e-19,0.607064529646,0.0804815388588,6.98025864334,0.0209742423751,7.00123288571,-17.2980591969,0.359396090199,0.0107702633917,0.433085516812,0,6.86227963342e-10,1,8.22852364668,0.0209742423751,0.607064529646,0.0804704234662,0,3234.40003245,3.12250225676e-19,True
case1,fine_Powell,0.990243275763,0.353907189998,57.5328890437,0.501660195268,0.0517575913673,0.393688967262,2,0.6,0.8,0.1,0.7,0.02,0.226729098678,1,67.7938857317,69.7938857317,69.7938857317,3136.22940926,1301.62907778,5.54857747786,237.670582545,4205.73648197,4.45510295322e-10,2.23183017206e-18,0.590586256817,0.14366981468,6.72976560065,0.0206516898319,6.75041729048,-16.4056803765,0.3365495917,0.0112885732343,0.433085516812,0,5.57839996418e-10,1,11.3381657195,0.0206516898319,0.599592812784,0.143650978825,0,3052.73237065,2.28007716874e-18,True
case1,fine_Powell,0.95635507195,0.353907189998,69.9342219125,0.501660195268,0.0517575913673,0.393688967262,2,0.6,0.8,0.1,0.7,0.02,0.226729098678,1,73.4584084094,75.4584084094,75.4584084094,3024.1958128,1502.45168067,8.36776075243,243.742902276,4291.27235195,2.47212028626e-10,6.09158990611e-18,0.580365488594,0.185188448081,6.7074672536,0.0188980790198,6.72636533262,-15.9740395496,0.322730121844,0.0115290688413,0.433085516812,0,5.14734921353e-10,1,13.0375225228,0.0188980790198,0.594864030743,0.185167957771,0,2940.77297794,6.10866609033e-18,True
case1,fine_Powell,0.933072523902,0.353907189998,77.5986671312,0.501660195268,0.0517575913673,0.393688967262,2,0.6,0.8,0.1,0.7,0.02,0.226729098678,1,78.3002811551,80.3002811551,80.3002811551,2946.68927612,1673.16286316,10.6996259999,251.837383655,4378.71438163,3.72494923795e-10,8.96337041048e-18,0.570476809719,0.224006898263,6.63298991632,0.0193864221871,6.65237633851,-15.5267365236,0.31146826388,0.011743988752,0.433085516812,0,4.94786434047e-10,1,14.4900843465,0.0193864221871,0.590440305873,0.223982132492,0,2863.52473726,8.98207289796e-18,True
case1,fine_Powell,0.919807092997,0.353907189998,82.3355547813,0.501660195268,0.0517575913673,0.393688967262,2,0.6,0.8,0.1,0.7,0.02,0.226729098678,1,81.8615758061,83.8615758061,83.8615758061,2902.07744779,1798.30587818,12.3424233937,259.48654089,4453.23920847,2.97291080642e-10,1.14535117501e-17,0.564749817051,0.252157675857,6.54015293794,0.0160195360294,6.55617247397,-15.1411233764,0.303679469994,0.0119056655436,0.433085516812,0,4.84245532562e-10,1,15.5584727418,0.0160195360294,0.587244681612,0.252127692081,0,2819.54436753,1.14535117501e-17,True
case1,fine_Powell,0.913140963924,0.353907189998,85.2631123499,0.501660195268,0.0517575913673,0.393688967262,2,0.6,0.8,0.1,0.7,0.02,0.226729098678,1,84.320826149,86.320826149,86.320826149,2879.27160519,1884.47522738,13.3867785955,265.625250849,4511.50836032,2.51077381108e-10,1.28589088162e-17,0.561509965925,0.270681948954,6.49544209686,0.0144018324289,6.50984392929,-14.8422475049,0.298521565874,0.0120193707041,0.433085516812,0,4.78291184436e-10,1,16.2962478447,0.0144018324289,0.585170223103,0.270639361901,0,2797.56804002,1.29974156438e-17,True
case1,fine_Powell,0.910432308014,0.353907189998,87.0724424314,0.501660195268,0.0517575913673,0.393688967262,2,0.6,0.8,0.1,0.7,0.02,0.226729098678,1,86.0009769738,88.0009769738,88.0009769738,2869.60697648,1943.14040065,14.0168260551,270.349401603,4556.41480158,2.01509919862e-10,1.17007098455e-17,0.559610092222,0.282477423526,6.49518238686,0.0141799106924,6.50936229755,-14.6153736529,0.295117577343,0.0120973433781,0.433085516812,0,6.57832011086e-10,1,16.8002930921,0.0141799106924,0.583883839832,0.282421523944,0,2788.83801497,1.32966554434e-17,True
case1,fine_Powell,0.909381216194,0.353907189998,88.1906699186,0.501660195268,0.0517575913673,0.393688967262,2,0.6,0.8,0.1,0.7,0.02,0.226729098678,1,87.1051550508,89.1051550508,89.1051550508,2865.5923122,1981.6185534,14.3957601105,273.658475367,4587.94815034,2.26407337323e-10,1.07764274934e-17,0.558472546447,0.289860476516,6.50718375362,0.0155551262015,6.52273887982,-14.4575629647,0.292942959378,0.0121486269485,0.433085516812,0,4.72709871246e-10,0.990976604302,17.1315465152,0.0155551262015,0.583094636065,0.289805925418,0,2785.6524842,1.30692440377e-17,True
