cell,x_um,time_s,T_C,vapor_kg_m3,liquid_kg_m3,ice_kg_m3,ice_bulk
4,174.58125,146.724596322,11.5196657556,6.96962467878e-05,171.512601312,1.11239963532,0.00120913003839
4,175.99375,146.724596322,11.5196657556,6.94783333617e-05,171.510943781,1.09966663691,0.00119528982273
4,181.3875,146.724596322,11.5196657556,0.00017578215968,171.504767563,0.983034719999,0.001068516
4,190.7625,146.724596322,11.5196657556,0.000174880830529,171.496293557,0.808958089392,0.000879302271079
4,200.1375,146.724596322,11.5196657556,0.000173942260845,171.488394431,0.659456275364,0.000716800299308
4,209.5125,146.724596322,11.5196657556,0.000172967106639,171.48106892,0.53252733997,0.000578834065185
4,218.8875,146.724596322,11.5196657556,0.000171956434521,171.474314202,0.424781467205,0.000461718986092
4,228.2625,146.724596322,11.5196657556,0.000170911050868,171.468128264,0.333658453343,0.000362672231894
4,237.6375,146.724596322,11.5196657556,0.000169831581936,171.46250963,0.25717301352,0.00027953588426
4,247.0125,146.724596322,11.5196657556,0.000168718550081,171.457457093,0.193666986221,0.000210507593719
4,256.3875,146.724596322,11.5196657556,0.00016757241179,171.452969591,0.141685357279,0.00015400582313
4,265.7625,146.724596322,11.5196657556,0.000166393576828,171.44904614,0.0999138898152,0.000108602054147
4,275.1375,146.724596322,11.5196657556,0.000165182418687,171.445685805,0.0671451840662,7.29838957242e-05
4,284.5125,146.724596322,11.5196657556,0.000163939281165,171.44288768,0.0422572933355,4.59318405821e-05
4,293.8875,146.724596322,11.5196657556,0.000162664483561,171.440650875,0.0241966915775,2.63007517147e-05
4,303.2625,146.724596322,11.5196657556,0.000161358326042,171.438974503,0.0119600886655,1.30000963756e-05
4,312.6375,146.724596322,11.5196657556,0.000160021096831,171.437857653,0.00456920408522,4.96652617958e-06
4,322.0125,146.724596322,11.5196657556,0.000158653081492,171.437299363,0.00103708155482,1.12726255958e-06
5,4.6875,146.724596322,5.81067870579,1.62787687522e-07,0,0,0
5,14.0625,146.724596322,5.81067870579,4.88363062707e-07,0,0,0
5,23.4375,146.724596322,5.81067870579,8.13938438315e-07,0,0,0
5,32.8125,146.724596322,5.81067870579,1.13951381463e-06,0,0,0
5,42.1875,146.724596322,5.81067870579,1.46508919192e-06,0,0,0
5,51.5625,146.724596322,5.81067870579,1.79066457049e-06,0,0,0
5,60.9375,146.724596322,5.81067870579,2.1162399506e-06,0,0,0
5,70.3125,146.724596322,5.81067870579,2.44181533255e-06,0,0,0
5,79.6875,146.724596322,5.81067870579,2.76739071661e-06,0,0,0
5,89.0625,146.724596322,5.81067870579,3.09296610306e-06,0,0,0
5,98.4375,146.724596322,5.81067870579,3.41854149219e-06,0,0,0
5,107.8125,146.724596322,5.81067870579,3.74411688427e-06,0,0,0
5,117.1875,146.724596322,5.81067870579,4.0696922796e-06,0,0,0
5,126.5625,146.724596322,5.81067870579,4.39526767844e-06,0,0,0
5,135.9375,146.724596322,5.81067870579,4.72084308109e-06,0,0,0
5,145.3125,146.724596322,5.81067870579,5.04641848783e-06,0,0,0
5,150.283333333,146.724596322,5.81067870579,2.56397019806e-06,0,0,0
5,150.85,146.724596322,5.81067870579,2.59209773087e-06,0,0,0
5,151.416666667,146.724596322,5.81067870579,2.62022526369e-06,0,0,0
5,151.983333333,146.724596322,5.81067870579,2.64835279653e-06,0,0,0
5,152.55,146.724596322,5.81067870579,2.67648032937e-06,0,0,0
5,153.116666667,146.724596322,5.81067870579,2.70460786223e-06,0,0,0
5,153.9,146.724596322,5.81067870579,0,409.428961967,30.2378603341,0.0328672394936
5,154.9,146.724596322,5.81067870579,0,420.423778224,32.5001227941,0.0353262204284
5,155.9,146.724596322,5.81067870579,0,431.629035118,34.8587866298,0.0378899854671
5,156.9,146.724596322,5.81067870579,0,443.104104411,37.338177099,0.0405849751076
5,157.9,146.724596322,5.81067870579,0,454.847158278,39.9457863824,0.0434193330243
5,158.9,146.724596322,5.81067870579,0,466.856457331,42.6897306819,0.046401881176
5,159.9,146.724596322,5.81067870579,0,479.130557554,45.5789784422,0.049542367872
5,160.9,146.724596322,5.81067870579,0,491.668538567,48.623246149,0.0528513545098
5,161.9,146.724596322,5.81067870579,0,504.470251282,51.8293146164,0.0563362115395
5,162.9,146.724596322,5.81067870579,0,517.536592861,55.2044494389,0.0600048363466
5,163.9,146.724596322,5.81067870579,0,530.869806479,58.7590750087,0.063868559792
5,164.9,146.724596322,5.81067870579,0,544.34959365,63.3673123134,0.0688775133841
5,166.10625,146.724596322,5.81067870579,5.11534760029e-05,161.667924126,14.6823548853,0.0159590813971
5,167.51875,146.724596322,5.81067870579,5.07335366278e-05,161.61363536,15.512669625,0.0168615974185
5,168.93125,146.724596322,5.81067870579,5.04745096307e-05,161.613056952,15.5907890635,0.0169465098516
5,170.34375,146.724596322,5.81067870579,5.02258339188e-05,161.61215731,15.6226650371,0.016981157649
5,171.75625,146.724596322,5.81067870579,4.99850928569e-05,161.610942042,15.6186133848,0.0169767536791
5,173.16875,146.724596322,5.81067870579,4.97516586513e-05,161.609412834,15.581151006,0.0169360337021
5,174.58125,146.724596322,5.81067870579,4.95257694822e-05,161.607569585,15.508970561,0.0168575766968
5,175.99375,146.724596322,5.81067870579,4.93087079362e-05,161.605410012,15.3960768639,0.0167348661564
5,181.3875,146.724596322,5.81067870579,0.000126398756679,161.597347569,14.4495001861,0.0157059784631
5,190.7625,146.724596322,5.81067870579,0.000125707510952,161.586176628,12.948380453,0.0140743265794
5,200.1375,146.724596322,5.81067870579,0.000124960384109,161.575781692,11.5996777036,0.01260834533
5,209.5125,146.724596322,5.81067870579,0.000124160210684,161.566154748,10.392039346,0.0112956949413
5,218.8875,146.724596322,5.81067870579,0.000123311840229,161.557283272,9.30456554393,0.0101136581999
5,228.2625,146.724596322,5.81067870579,0.000122418703956,161.54915867,8.32258576961,0.00904628888001
5,237.6375,146.724596322,5.81067870579,0.000121483239426,161.541775081,7.4358355611,0.00808242995771
5,247.0125,146.724596322,5.81067870579,0.000120507307681,161.535128251,6.63660032549,0.00721369600597
5,256.3875,146.724596322,5.81067870579,0.000119492409516,161.529214944,5.91875193168,0.00643342601269
5,265.7625,146.724596322,5.81067870579,0.000118439793794,161.524032633,5.27727092421,0.00573616404806
5,275.1375,146.724596322,5.81067870579,0.000117350506369,161.519579363,4.70804081177,0.00511743566497
5,284.5125,146.724596322,5.81067870579,0.000116225397945,161.515853717,4.2078380644,0.00457373702652
5,293.8875,146.724596322,5.81067870579,0.000115065087866,161.512854901,3.77454385405,0.00410276505875
5,303.2625,146.724596322,5.81067870579,0.000113869847132,161.510583068,3.40777706341,0.00370410550371
5,312.6375,146.724596322,5.81067870579,0.000112639239914,161.509040301,3.11079915142,0.00338130342546
5,322.0125,146.724596322,5.81067870579,0.000111370467829,161.508235231,2.89924865406,0.00315135723268
