t_s,j_A_m2,T_model_C,T_MEA_C,T_min_C,T_max_C,ice_max_bulk,ice_pore_max_bulk,ice_mem_max_bulk,s_ice_pore_max,s_liquid_pore_max,gas_porosity_min,ice_max_x_um,ice_max_layer,water_produced_kg_m2,water_stored_kg_m2,water_initial_kg_m2,water_vapor_kg_m2,water_liquid_pore_kg_m2,water_unfrozen_mem_kg_m2,water_ice_kg_m2,water_out_kg_m2,water_balance_kg_m2,heat_gen_J_m2,heat_phase_J_m2,heat_loss_J_m2,heat_sensible_integral_J_m2,energy_balance_J_m2,H2_balance_mol_m2,O2_balance_mol_m2,model_valid,thermal_iterations_max,ever_invalid,min_gas_porosity_all_steps,min_kappa_all_steps,max_j_over_jlim_all_steps,V_model_V,E_rev_V,eta_act_V,eta_ohm_V,eta_con_V,j_lim_A_m2,j_over_jlim,lambda_mean,lambda_min,kappa_min_S_m,cO2_cCL_mol_m3,active_area_factor,phase_cond_kg_m2,rate_cond_kg_m2_s,phase_evap_kg_m2,rate_evap_kg_m2_s,phase_dep_kg_m2,rate_dep_kg_m2_s,phase_sub_kg_m2,rate_sub_kg_m2_s,phase_frz_kg_m2,rate_frz_kg_m2_s,phase_mlt_kg_m2,rate_mlt_kg_m2_s,phase_frz_pore_kg_m2,rate_frz_pore_kg_m2_s,phase_frz_mem_kg_m2,rate_frz_mem_kg_m2_s,phase_mlt_pore_kg_m2,rate_mlt_pore_kg_m2_s,phase_mlt_mem_kg_m2,rate_mlt_mem_kg_m2_s,heat_adsorption_J_m2,phase_heat_balance_J_m2,ice_balance_kg_m2,ice_to_produced_water_ratio,I_exp_A,I_consistent_25cm2_A,V_exp_V,T_exp_C,V_rel_error_pct,T_rel_error_pct,T_rel_error_K_pct
2.0,70.0,-19.98524375928909,-19.97601466271078,-19.98830131733257,-19.97144968878476,8.151931191648513e-05,8.151931191648513e-05,7.203010866977594e-05,0.00019377064871995512,0.0024141786723768334,0.3916,170.34374999999986,cCL,1.2219515986940982e-05,0.0014028319545822503,0.0013931999999999998,7.29044343038024e-10,1.0259449466528996e-05,0.0013916045573637444,9.67218707633798e-07,2.5875614046911494e-06,6.145224032329949e-19,93.56969470273458,-6.14806196171874,1.098570062252879,86.32306264609149,-3.2671474414769364e-08,1.4953450803989465e-12,-1.4041285495425271e-14,1,2,0,0.3916,0.5276635914543368,0.00024019370152036871,0.7628153089750165,1.2587134155683453,0.4942468242626946,0.0016499720693953104,1.3102612388250357e-06,291412.82276318077,0.00024020905921798137,2.9965645076738685,2.9787451743261957,0.5276635914543368,10.106628705176293,0.9993766341039945,0.0,0.0,1.5472821762197457e-08,1.2932418530446559e-08,0.0,0.0,1.031278755470232e-12,1.0595346121275265e-12,9.672197389125535e-07,8.252756879061528e-07,0.0,0.0,7.791527584708451e-07,7.177729932335259e-07,1.8806698044170854e-07,1.0750269467262747e-07,0.0,0.0,0.0,0.0,-6.432041489982995,2.6645352591003757e-15,-2.117582368135751e-22,0.07915360221038757,2.0,0.17500000000000002,0.8,-19.9826430118958,4.648086378122946,0.013015032054284168,0.0010272838584848116
2.2,60.0,-19.98393539832219,-19.97575385824007,-19.987074669717686,-19.97171242667747,9.829985360799279e-05,9.829985360799279e-05,8.037016558440826e-05,0.00023365784076061989,0.0026345541813678677,0.3916,170.34374999999986,cCL,1.3432139710835887e-05,0.001403785009207036,0.0013931999999999998,7.289410240435925e-10,1.1158479362196273e-05,0.0013914803277828686,1.1454731209472981e-06,2.847130503800207e-06,5.166900978251232e-19,102.85015255358194,-6.737518778912502,1.3334871963192414,94.77914655321862,-2.513156815986406e-08,1.63029127957931e-12,-1.440292113005781e-14,1,2,0,0.3916,0.5276247321598857,0.00024019370152036871,0.769771333518901,1.2587136044370604,0.4875267292532998,0.0014144185940950479,1.1230707643999939e-06,291410.38550133916,0.00020589520135590457,2.9962970021164264,2.9787190924864437,0.5276574123754257,10.10689824582778,0.9992508844467695,0.0,0.0,1.805951858485351e-08,1.2933484113280245e-08,0.0,0.0,1.2432076466868336e-12,1.0596444560830075e-12,1.145474364154945e-06,8.912731262119567e-07,0.0,0.0,9.364070470006226e-07,7.862714426488865e-07,2.0906731715432238e-07,1.050016835630691e-07,0.0,0.0,0.0,0.0,-7.074496707579273,2.6645352591003757e-15,-2.117582368135751e-22,0.08527852937854939,2.1,0.15,0.8,-19.9812337391118,3.778583310137376,0.013520982966629206,0.0010671376450930915
2.4,60.0,-19.982690606844983,-19.974670883389905,-19.98595292616062,-19.97075554220234,0.00011643714319128223,0.00011643714319128223,8.822450683021628e-05,0.000276770009962639,0.002832112044051665,0.3916,171.75624999999985,cCL,1.4551484686738875e-05,0.0014046448084988478,0.0013931999999999998,7.288236003886512e-10,1.1953079062473176e-05,0.0013913566041425082,1.334396470266265e-06,3.106676187892611e-06,1.6792428179316504e-18,111.37292253463835,-7.323357866251552,1.5893781937073863,102.46018644831642,-2.6362989791195446e-08,1.7945010711770126e-12,-1.680605524537193e-14,1,2,0,0.3916,0.5276247321598857,0.00024019370152036871,0.7697678311816302,1.2587127489786936,0.487529248172507,0.0014145465162487257,1.1231083076851057e-06,291401.7421160862,0.00020590130849697426,2.996030586008847,2.9789319017780187,0.5277153978583838,10.106865726586982,0.9991155017232042,0.0,0.0,2.0646001191151578e-08,1.2932413031490364e-08,0.0,0.0,1.4551190242345546e-12,1.0595568877386063e-12,1.3343979253852895e-06,9.446178061517238e-07,0.0,0.0,1.1057653913493507e-06,8.467917217436418e-07,2.2863253403593864e-07,9.782608440808145e-08,0.0,0.0,0.0,0.0,-7.716893887956944,5.329070518200751e-15,-2.117582368135751e-22,0.09170174033735082,2.0,0.15,0.8,-19.9798283691447,3.7790211022962343,0.0143256370745653,0.001130558818144701
2.6,60.0,-19.98143559119606,-19.97338492182331,-19.984830506779616,-19.969464504563035,0.0001358709870153297,0.0001358709870153297,9.570641304551238e-05,0.00032296407657554004,0.0030268024822057127,0.3916,171.75624999999985,cCL,1.5670829662641862e-05,0.0014055046308136274,0.0013931999999999998,7.287371733987658e-10,1.2736388750879718e-05,0.0013912340992769908,1.5334140485835135e-06,3.3661988490189913e-06,4.681974615948145e-18,119.89572676580059,-7.905772038873382,1.8653322082171238,110.12462249887926,-1.9830821651467545e-08,1.9406527166504484e-12,-1.8083787505646098e-14,1,2,0,0.3916,0.5276247321598857,0.00024019370152036871,0.7697649128680071,1.2587115913118814,0.4875308914265467,0.0014146638699487756,1.1231473788192223e-06,291393.1154909698,0.000205907404157115,2.995766794308765,2.978920942519923,0.5277266939824921,10.106820599667397,0.9989709702686179,0.0,0.0,2.3232544112664577e-08,1.2932714607564984e-08,0.0,0.0,1.6670380765778713e-12,1.0595952617165824e-12,1.5334157156215902e-06,9.950889511815025e-07,0.0,0.0,1.2866466335464777e-06,9.044062109856341e-07,2.4676908207511275e-07,9.068274019587047e-08,0.0,0.0,0.0,0.0,-8.359233437603992,2.6645352591003757e-15,-2.117582368135751e-22,0.09785149105660072,2.0,0.15,0.8,-19.9784650696349,3.7793858914991207,0.014868617537965048,0.0011733236763670917
2.8,60.0,-19.980183330076272,-19.972102543097947,-19.983704761698192,-19.96817683581665,0.0001565822837657663,0.0001565822837657663,0.00010291273968437908,0.0003721946369521424,0.0032186619456613043,0.3916,171.75624999999985,cCL,1.679017463854485e-05,0.0014063644762488735,0.0013931999999999998,7.286629264799799e-10,1.3506830484226005e-05,0.00139111428502302,1.7426320787007996e-06,3.625698389677395e-06,6.18672864674541e-18,128.4185685789575,-8.484725570054959,2.161296980135123,117.77254600718469,-2.1582721831947538e-08,2.0952229751527995e-12,-1.9494442952266988e-14,1,2,0,0.3916,0.5276247321598857,0.00024019370152036871,0.7697615928735958,1.2587104373734885,0.4875329430182408,0.0014147782952449092,1.123186407022223e-06,291384.49576141423,0.00020591349530528223,2.9955087963458658,2.9788108399315765,0.5277156262391854,10.106775348863854,0.998817456519911,0.0,0.0,2.581916008001457e-08,1.2933079836749977e-08,0.0,0.0,1.878965968793174e-12,1.0596394610765153e-12,1.742633957666769e-06,1.0460912102258953e-06,0.0,0.0,1.4788706929864687e-06,9.611202971999564e-07,2.6376326468030024e-07,8.497091302593757e-08,0.0,0.0,0.0,0.0,-9.001515033894588,0.0,-6.352747104407253e-22,0.1037888000700288,2.0,0.15,0.8,-19.9771055344316,3.7798008908005305,0.015406614533654592,0.0012156892431823252
3.0,60.0,-19.978933833363925,-19.97082405016596,-19.982575966859798,-19.966893090723318,0.00017855224057778088,0.00017855224057778088,0.00010990451314455666,0.0004244170206270047,0.0034077194454666497,0.3916,171.75624999999985,cCL,1.7909519614447838e-05,0.0014072243444537794,0.0013931999999999998,7.285972583403832e-10,1.4263306314834404e-05,0.001390998223990161,1.9620855515258957e-06,3.885175160677179e-06,8.927727264060326e-18,136.94145275367973,-9.060207654849613,2.477229672903907,125.40401541455236,-1.137384497695848e-08,2.223505667781067e-12,-2.017017195626858e-14,1,2,0,0.3916,0.5276247321598857,0.00024019370152036871,0.7697578788864128,1.2587092876360442,0.4875353971485728,0.0014148883756831395,1.123225375457383e-06,291375.88662483706,0.0002059195793276243,2.995258880254438,2.9786426458473176,0.5276914277834781,10.106729986515106,0.9986551447869703,0.0,0.0,2.8405847902536946e-08,1.2933439112611869e-08,0.0,0.0,2.09090258466211e-12,1.0596830793446783e-12,1.9620876424284806e-06,1.097268423808557e-06,0.0,0.0,1.6822389882873535e-06,1.0168414765044234e-06,2.798486541411264e-07,8.042694730413064e-08,0.0,0.0,0.0,0.0,-9.64373954782584,-7.105427357601002e-15,-4.235164736271502e-22,0.10955545395774079,2.2,0.15,0.8,-19.9756733431688,3.7802651391984075,0.0163223043304297,0.0012878439287977298
3.2,60.0,-19.97768708994917,-19.969549409943568,-19.981444388840174,-19.965613258030487,0.00020176221969484017,0.00020176221969484017,0.00011672430239542187,0.00047958692582562433,0.003593991142523899,0.3916,171.75624999999985,cCL,1.9028864590350826e-05,0.0014080842348071498,0.0013931999999999998,7.285379796736216e-10,1.5005050840806301e-05,0.0013908866411779697,2.191814250394098e-06,4.14462978321254e-06,1.173140631947206e-17,145.4643839563184,-9.632206569048906,2.8130876168723256,133.01908976128792,-9.109239140769887e-09,2.284473825386879e-12,-2.0984190947370696e-14,1,2,0,0.3916,0.5276247321598857,0.00024019370152036871,0.7697537804408517,1.258708142057389,0.48753824519842553,0.0014149931538441666,1.1232642673364656e-06,291367.2924848317,0.00020592565311057878,2.9950186071877036,2.978441587271029,0.5276597769435994,10.106684523035568,0.9984842330822763,0.0,0.0,3.099260678711762e-08,1.2933794422903361e-08,0.0,0.0,2.302847843357313e-12,1.0597262934760153e-12,2.191816553241942e-06,1.1486445540673058e-06,0.0,0.0,1.8965396556818085e-06,1.071503336972274e-06,2.952768975601328e-07,7.714121709503193e-08,0.0,0.0,0.0,0.0,-10.285908528892966,-8.881784197001252e-15,-8.470329472543003e-22,0.11518365901376612,2.1,0.15,0.8,-19.9742068055476,3.7807774448935376,0.01742389290074644,0.0013746513273088386
3.4,60.0,-19.97644309922424,-19.968278626597623,-19.980310285796378,-19.964337380728466,0.00022619362625529038,0.00022619362625529038,0.00012340302088198897,0.0005376601527342296,0.003777472210420355,0.3916,171.75624999999985,cCL,2.0148209566253813e-05,0.0014089441465071793,0.0013931999999999998,7.284837702116886e-10,1.5731538492293507e-05,0.0013907801797714723,2.4316997596434274e-06,4.40406305908774e-06,1.3405990456193811e-17,153.98736673936563,-10.200763817327664,3.1688282295355203,140.61777468211466,-1.0387785298604513e-08,2.428524395470255e-12,-2.286192068989834e-14,1,2,0,0.3916,0.5276242917969365,0.00024019370152036871,0.7697493072360215,1.2587070006465884,0.48754147831707106,0.0014150917904305182,1.123303065191399e-06,291358.7178491614,0.0002059317134662243,2.99478936212634,2.9782237392213324,0.5276242917969365,10.106638968589918,0.998304929796942,0.0,0.0,3.3579436214861725e-08,1.293414713872054e-08,0.0,0.0,2.5148016881774843e-12,1.0597692241008569e-12,2.4317022744451153e-06,1.1994286060158684e-06,0.0,0.0,2.121551643000111e-06,1.1250599365915146e-06,3.1015063144500424e-07,7.436866942435739e-08,0.0,0.0,0.0,0.0,-10.92802397960333,-7.105427357601002e-15,4.235164736271502e-22,0.12069061281337252,2.0,0.15,0.8,-19.9728209222263,3.781336595497314,0.01813553033917716,0.0014306885838344754
3.6,60.0,-19.97520185983535,-19.967011660818343,-19.97917390525447,-19.96306542546651,0.0002518277332511846,0.0002518277332511846,0.00012996427488217637,0.0005985921874285347,0.003958126257409493,0.3916,171.75624999999985,cCL,2.12675545421568e-05,0.0014098040786100774,0.0013931999999999998,7.284338589060445e-10,1.6442423300367255e-05,0.0013906793398749616,2.681587000889688e-06,4.663475932095454e-06,1.6225763137603377e-17,162.51040553579747,-10.765933491388921,3.544408916988338,148.20006312270058,-4.719631352401166e-09,2.5675251855150627e-12,-2.3642329413653407e-14,1,2,0,0.3916,0.5275873254913258,0.00024019370152036871,0.7697444693529006,1.2587058633438408,0.4875450870125286,0.001415183636660663,1.1233417508868701e-06,291350.16749467823,0.00020593775701569127,2.994572221952975,2.9779995521925433,0.5275873254913258,10.106593332773961,0.9981174511965937,0.0,0.0,3.6166335876811e-08,1.2934498309746353e-08,0.0,0.0,2.726764080716175e-12,1.0598119626934527e-12,2.681589727653769e-06,1.2494372660432664e-06,0.0,0.0,2.357047719654669e-06,1.1774803832727874e-06,3.2454200799909897e-07,7.195688277047358e-08,0.0,0.0,0.0,0.0,-11.570088258283484,-8.881784197001252e-15,0.0,0.1260881685091821,2.1,0.15,0.8,-19.9714388687345,3.7819413308874257,0.01884186275002944,0.001486299268010291
3.8,70.0,-19.97374939491752,-19.96424599141224,-19.977956108467595,-19.959632564361925,0.00027869201625825644,0.00027869201625825644,0.00013660406522495412,0.000662448339097353,0.004155585754889567,0.3916,171.75624999999985,cCL,2.2480178266051706e-05,0.0014107573088781933,0.0013931999999999998,7.2848726031435e-10,1.7228590068711142e-05,0.0013905858881606732,2.942102161548425e-06,4.922869387874733e-06,1.65256128009314e-17,171.79126512237667,-11.327509406744882,3.940313232344088,156.5234424748777,-8.410003804470989e-09,2.7297220473593287e-12,-2.5362958261387902e-14,1,2,0,0.3916,0.5274165664723699,0.00024019370152036871,0.7627824224106352,1.2587028270731133,0.4942680105312852,0.0016510834536878696,1.3106775049191226e-06,291334.0842013291,0.00024027398027216704,2.99437099087139,2.977088942959714,0.5274165664723699,10.106212845360243,0.9979216376803113,0.0,0.0,3.87534751457293e-08,1.2935696344591515e-08,0.0,0.0,2.938750651116843e-12,1.0599328520033415e-12,2.9421051002990764e-06,1.3025768632265394e-06,0.0,0.0,2.603275189808265e-06,1.231137350767982e-06,3.388299104908097e-07,7.14395124585538e-08,0.0,0.0,0.0,0.0,-12.212103653096477,-8.881784197001252e-15,-4.235164736271502e-22,0.13087539283402486,2.1,0.17500000000000002,0.8,-19.9700224187202,4.6521971986706045,0.01866285434826017,0.0014720659322770343
4.0,60.0,-19.972466366849886,-19.964020875502115,-19.97670201484584,-19.95992194777733,0.00030689136724435217,0.00030689136724435217,0.00014353150612366736,0.0007294779349758787,0.004349594579869597,0.3916,171.75624999999985,cCL,2.369280198994661e-05,0.0014117105578085637,0.0013931999999999998,7.284329230293462e-10,1.7991900447030955e-05,0.0013905029854680007,3.214943460609171e-06,5.182244181398979e-06,1.6258797422546295e-17,181.0721714440167,-11.884926397345605,4.358516890185224,164.8287281558233,-6.625606729926403e-10,2.876344128155406e-12,-2.723982064217756e-14,1,2,0,0.3916,0.5273456607413374,0.00024019370152036871,0.7697353857549747,1.2587030545858084,0.48755122339098717,0.0014153220130401231,1.123426806463967e-06,291331.7911621519,0.00020595074694956548,2.9941924751679596,2.9768433081910994,0.5273604667669466,10.106481428505406,0.9977167330691971,0.0,0.0,4.134083525128011e-08,1.2936800527754045e-08,0.0,0.0,3.1507598328601982e-12,1.0600459087167751e-12,3.214946611369003e-06,1.364207555349631e-06,0.0,0.0,2.861237896994623e-06,1.2898135359317894e-06,3.5370871437437835e-07,7.439401941784313e-08,0.0,0.0,0.0,0.0,-12.854071570777036,-7.105427357601002e-15,8.470329472543003e-22,0.13569283455681366,2.0,0.15,0.8,-19.9686481269663,3.7830767806281695,0.019121173648352727,0.0015081047065032445
4.2,60.0,-19.971246927402404,-19.96297381603202,-19.975555292634454,-19.9590093402947,0.00033627108475655764,0.00033627108475655764,0.00015021334956052333,0.000799313251144658,0.004520420037735847,0.3916,171.75624999999985,cCL,2.4812146965849598e-05,0.0014125705440150328,0.0013931999999999998,7.283560516096845e-10,1.8646418188775713e-05,0.001390426070581406,3.497326888799638e-06,5.441602950836094e-06,1.9495310314004977e-17,189.595394894404,-12.439120017115494,4.7973028335605425,172.35897205554096,1.1813001243865529e-08,2.9671358686006455e-12,-2.946362771816258e-14,1,2,0,0.3916,0.5273456607413374,0.00024019370152036871,0.7697284318656443,1.2587022381338682,0.48755728914906704,0.0014153936557249698,1.123463431849592e-06,291323.33988545346,0.00020595672157126726,2.9940268531038026,2.976953578138831,0.5273948783819947,10.106448007278066,0.9975041097473796,0.0,0.0,4.392797654834196e-08,1.2935706485309239e-08,0.0,0.0,3.3627509943807886e-12,1.0599558076029507e-12,3.4973302515506325e-06,1.4119182009081472e-06,0.0,0.0,3.1292788393628056e-06,1.340204711840912e-06,3.6805141218782554e-07,7.171348906723588e-08,0.0,0.0,0.0,0.0,-13.495999918970707,-5.329070518200751e-15,0.0,0.14095220754629628,1.9,0.15,0.8,-19.9673537812431,3.7839460167944647,0.019497556871858335,0.0015376828615414828
4.4,60.0,-19.97001723632033,-19.961723255110712,-19.97441025409546,-19.957747152834003,0.0003667668763155671,0.0003667668763155671,0.00015671267008129602,0.0008718014649763896,0.004687700255223232,0.3916,171.75624999999985,cCL,2.5931491941752586e-05,0.001413430544589279,0.0013931999999999998,7.283051987283216e-10,1.9286669156120716e-05,0.0013903546317952523,3.7885153327074325e-06,5.700947352495559e-06,2.223207376658362e-17,198.11869342170888,-12.990340429244311,5.255760034983586,179.87259297950683,2.2025847812301436e-08,3.1247832012887278e-12,-3.075437040450657e-14,1,2,0,0.3916,0.5273456607413374,0.00024019370152036871,0.7697221548411743,1.2587011186868964,0.48756239110538924,0.0014154492389205804,1.123501412184964e-06,291314.95131154597,0.00020596265220810162,2.993873022814927,2.976915928539797,0.5273996723302166,10.106402068164044,0.997284324203582,0.0,0.0,4.651517538063755e-08,1.2935994161477948e-08,0.0,0.0,3.574749482262317e-12,1.059992439407641e-12,3.788518907456915e-06,1.4559432795314106e-06,0.0,0.0,3.4067585451275615e-06,1.3873985288237779e-06,3.8176036232935244e-07,6.854475070763447e-08,0.0,0.0,0.0,0.0,-14.137892268910207,-3.552713678800501e-15,0.0,0.1460970830840435,2.0,0.15,0.801,-19.9660629951806,3.9048495828746193,0.019804811497815638,0.0015618056921420619
4.6,70.0,-19.96857631123183,-19.958973414705184,-19.973184765265245,-19.95434018265712,0.00039840025070311135,0.00039840025070311135,0.00016327073253316818,0.0009469937026458554,0.004870795099076073,0.3916,171.75624999999985,cCL,2.7144115665647487e-05,0.001414383837503835,0.0013931999999999998,7.283630093592956e-10,2.00032471527786e-05,0.0013902905974702273,4.089264517819536e-06,5.960278161834526e-06,2.2124500582282325e-17,207.39985423961542,-13.538337668964894,5.734362184571656,188.12715441043724,2.435837043179845e-08,3.2334625428565023e-12,-3.3032387589115864e-14,1,2,0,0.3916,0.527259609840554,0.00024019370152036871,0.7627585339762188,1.2586980993736072,0.4942869033514541,0.0016513511830741358,1.3108628601226508e-06,291299.0553069529,0.0002403028733692196,2.993735136671463,2.9761427573297023,0.527259609840554,10.106021293556871,0.9970572153317688,0.0,0.0,4.910261543803587e-08,1.2937200286991633e-08,0.0,0.0,3.786772236822222e-12,1.0601137727995295e-12,4.089268304591772e-06,1.5037469856742916e-06,0.0,0.0,3.6939388910099446e-06,1.435901729411921e-06,3.9532941358182785e-07,6.784525626237728e-08,0.0,0.0,0.0,0.0,-14.779750306583807,-1.7763568394002505e-15,0.0,0.15065012867576105,2.0,0.17500000000000002,0.801,-19.964737756968,4.774215483618127,0.019226670094826533,0.001516104938266465
4.8,60.0,-19.96730481989914,-19.958763833936445,-19.971923887026463,-19.95461149329995,0.000431268388164814,0.000431268388164814,0.0001701206931670147,0.001025120960696016,0.005049130319975406,0.3916,171.75624999999985,cCL,2.835673938954239e-05,0.0014153371433377605,0.0013931999999999998,7.283164320340046e-10,2.0697771948760663e-05,0.0013902372852216693,4.401357850898529e-06,6.219596051803619e-06,2.1923753773783056e-17,216.68107910679404,-14.082517941529153,6.235084556448903,196.3634766397672,3.095122469431999e-08,3.3748284115203697e-12,-3.3908206104049654e-14,1,2,0,0.3916,0.527203817647322,0.00024019370152036871,0.7697103301496582,1.2586983433792271,0.4875713744167731,0.001415515228044964,1.1235847508749923e-06,291296.981361652,0.00020597535793036108,2.9936203385479523,2.976005033525138,0.5272275936985903,10.106289661674557,0.996822028428416,0.0,0.0,5.1690278005338357e-08,1.2938312836512429e-08,0.0,0.0,3.99881768550557e-12,1.0602272434167394e-12,4.4013618497162145e-06,1.5604677256222106e-06,0.0,0.0,3.991836990045482e-06,1.4894904951776836e-06,4.0952485967073466e-07,7.097723044453397e-08,0.0,0.0,0.0,0.0,-15.421575228531339,-3.552713678800501e-15,0.0,0.15521382026459976,2.0,0.15,0.801,-19.9634161918419,3.906325824012718,0.019478770666660657,0.0015358744522523105
5.0,70.0,-19.96588296486135,-19.95622979344796,-19.970691876324736,-19.951586194342354,0.0004652540433188249,0.0004652540433188249,0.00017692156474213348,0.0011059045479411098,0.005222485902183753,0.3916,171.75624999999985,cCL,2.95693631134373e-05,0.0014162904595112292,0.0013931999999999998,7.283489690979398e-10,2.1375291031892654e-05,0.0013901915721307103,4.722867999657183e-06,6.4789036022302296e-06,2.2260872886790267e-17,225.96241041322764,-14.623531113312442,6.7567358891187626,204.58214344557067,3.4774225277089954e-08,3.4895445907845435e-12,-3.577606960680768e-14,1,2,0,0.3916,0.5271483015250186,0.00024019370152036871,0.7627449535677187,1.2586956403446001,0.4942979630984801,0.0016514127208329876,1.3109575683903139e-06,291281.21742194577,0.00024031758937137032,2.993521903812898,2.9755189409038763,0.5271483015250186,10.105921232643716,0.9965797539992188,0.0,0.0,5.427789308563182e-08,1.2938075401467315e-08,0.0,0.0,4.2108608440973686e-12,1.0602157929589909e-12,4.722872210518025e-06,1.6075518040090505e-06,0.0,0.0,4.299287163801181e-06,1.5372508687784963e-06,4.2358504671684533e-07,7.03009352305533e-08,0.0,0.0,0.0,0.0,-16.063374618131885,-3.552713678800501e-15,2.541098841762901e-21,0.1597216680500959,2.0,0.17500000000000002,0.801,-19.9620982843207,4.775910915390935,0.018959332264302315,0.0014948109743809996
5.2,70.0,-19.964403074944073,-19.95452446148846,-19.969348225706057,-19.94973245289401,0.0005004525872011006,0.0005004525872011006,0.00018411584094371727,0.0011895711604494904,0.005409805748026539,0.3916,171.75624999999985,cCL,3.087526558532411e-05,0.0014173370635542637,0.0013931999999999998,7.283969963821881e-10,2.2123259640526843e-05,0.001390157307896636,5.055767620104512e-06,6.738202031080738e-06,2.0505820620079357e-17,236.00402002855267,-15.160721992125683,7.300951984350572,213.54234608949497,3.741855181260689e-08,3.639633950128229e-12,-3.7203747027536593e-14,1,2,0,0.3916,0.5270167988454749,0.0002403254014540513,0.7627390213787333,1.258693988251254,0.49430224817701696,0.001651407685539417,1.3110099643480155e-06,291271.74895569065,0.0002403254014540513,2.993448122085779,2.974847522246634,0.5270167988454749,10.105854674536367,0.9963295937496475,0.0,0.0,5.6865888976158605e-08,1.2939979452633906e-08,0.0,0.0,4.422941243410742e-12,1.0604019965668676e-12,5.055772043045754e-06,1.664499162638642e-06,0.0,0.0,4.617368912432724e-06,1.590408743157711e-06,4.384031306130319e-07,7.409041948093289e-08,0.0,0.0,0.0,0.0,-16.705150290399047,3.552713678800501e-15,1.6940658945086007e-21,0.1637481499918712,2.2,0.17500000000000002,0.801,-19.9607077658005,4.776651513266762,0.018512916410232384,0.0014595045118082084
5.4,70.0,-19.96293956867399,-19.953032297658183,-19.967999374675372,-19.948224270520114,0.0005368644654473175,0.0005368644654473175,0.00019159786626194586,0.0012761218574930293,0.005590631425620349,0.3916,171.75624999999985,cCL,3.2181168057210884e-05,0.0014183836748586365,0.0013931999999999998,7.284174933990606e-10,2.2848099190862086e-05,0.0013901347189626402,5.400128287640946e-06,6.997493198593295e-06,1.9069252741536064e-17,246.04572742948739,-15.694071243459456,7.868553976909729,222.48310225754216,4.842395640025643e-08,3.779105067075461e-12,-3.9335396918860344e-14,1,2,0,0.3916,0.526941243938739,0.00024033313939275357,0.7627317469335794,1.2586926499850666,0.4943081952729528,0.00165139671850365,1.3110600307422955e-06,291262.3709608589,0.00024033313939275357,2.9933994809703703,2.9744415502604125,0.526941243938739,10.105800522659983,0.9960715525311372,0.0,0.0,5.945399100267558e-08,1.2940510132584877e-08,0.0,0.0,4.635033600943603e-12,1.0604617876643005e-12,5.400132922674544e-06,1.7218043981439503e-06,0.0,0.0,4.946169481615139e-06,1.644002845912075e-06,4.5396344105940693e-07,7.780155223187498e-08,0.0,0.0,0.0,0.0,-17.346907475125782,-1.7763568394002505e-15,2.541098841762901e-21,0.16780398641965796,2.0,0.17500000000000002,0.801,-19.9593211229018,4.777559683697962,0.018129102437430735,0.001429138619255038
5.6,70.0,-19.961479371402987,-19.951545056055124,-19.966648559161598,-19.9467219861601,0.0005744450015746521,0.0005744450015746521,0.000199286172518481,0.0013654504434862185,0.005764493836896347,0.3916,171.75624999999985,cCL,3.348707052909766e-05,0.0014194302908695888,0.0013931999999999998,7.284307280934808e-10,2.355102647395176e-05,0.0013901231260484924,5.755409916416531e-06,7.2567796595260224e-06,1.732944706787573e-17,256.0875391838958,-16.223765477518466,8.459500499457427,231.4042732650625,5.814260717329489e-08,3.858629128022928e-12,-4.0648691010392035e-14,1,2,0,0.3916,0.5268959627900498,0.0002403407810633318,0.7627241382311355,1.2586913171907088,0.4943144981862186,0.0016513696638149609,1.3111095397680876e-06,291253.1102308202,0.0002403407810633318,2.9933745177616116,2.9741703434980793,0.5268959627900498,10.105746305672938,0.9958059695807179,0.0,0.0,6.204218737143779e-08,1.2940981843811073e-08,0.0,0.0,4.8471367204557965e-12,1.0605155975609732e-12,5.755414763553249e-06,1.7764092043935323e-06,0.0,0.0,5.285360630935735e-06,1.6959557466029864e-06,4.7005413261751583e-07,8.045345779054477e-08,0.0,0.0,0.0,0.0,-17.98865263936462,-3.552713678800501e-15,2.541098841762901e-21,0.17186961491347916,1.9,0.17500000000000002,0.801,-19.9580525390336,4.778509584127908,0.017170174107351107,0.0013534523525543711
