t_s,x_um,dx_um,layer,T_C,lambda_unfrozen,mv_kg_m3,ml_kg_m3,mi_kg_m3,ice_bulk,gas_porosity
0.6,42.187499999999254,9.375,aGDL,-24.989597076173965,0.0,4.785654632937899e-07,0.0,0.0,0.0,0.8
0.6,51.56249999999909,9.375,aGDL,-24.988661683245454,0.0,5.849115097202782e-07,0.0,0.0,0.0,0.8
0.6,60.93749999999893,9.375,aGDL,-24.98779292763311,0.0,6.91256972225668e-07,0.0,0.0,0.0,0.8
0.6,70.31249999999876,9.375,aGDL,-24.986990809694703,0.0,7.976018929648323e-07,0.0,0.0,0.0,0.8
0.6,79.6874999999986,9.375,aGDL,-24.98625532978795,0.0,9.039463140918506e-07,0.0,0.0,0.0,0.8
0.6,89.06249999999844,9.375,aGDL,-24.985586488270883,0.0,1.0102902777600936e-06,0.0,0.0,0.0,0.8
0.6,98.43749999999827,9.375,aGDL,-24.984984285501213,0.0,1.11663382612231e-06,0.0,0.0,0.0,0.8
0.6,107.8124999999981,9.375,aGDL,-24.984448721836912,0.0,1.222977001330713e-06,0.0,0.0,0.0,0.8
0.6,117.18749999999794,9.375,aGDL,-24.983979797635868,0.0,1.3293198455370661e-06,0.0,0.0,0.0,0.8
0.6,126.56249999999777,9.375,aGDL,-24.983577513255852,0.0,1.4356624008927683e-06,0.0,0.0,0.0,0.8
0.6,135.9374999999976,9.375,aGDL,-24.983241869054837,0.0,1.542004709548942e-06,0.0,0.0,0.0,0.8
0.6,145.31249999999744,9.375,aGDL,-24.98297286539065,0.0,1.6483468136565173e-06,0.0,0.0,0.0,0.8
0.6,150.28333333333075,0.5666666666666668,aCL,-24.982866315750414,0.0,8.374865867367226e-07,0.0,0.0,0.0,0.3916
0.6,150.84999999999752,0.5666666666666668,aCL,-24.982855784502505,0.0,8.466738169440029e-07,0.0,0.0,0.0,0.3916
0.6,151.4166666666643,0.5666666666666668,aCL,-24.982845458519847,0.0,8.558610465423486e-07,0.0,0.0,0.0,0.3916
0.6,151.98333333333105,0.5666666666666668,aCL,-24.982835337804488,0.0,8.650482755428494e-07,0.0,0.0,0.0,0.3916
0.6,152.54999999999782,0.5666666666666668,aCL,-24.982825422358587,0.0,8.742355039565957e-07,0.0,0.0,0.0,0.3916
0.6,153.1166666666646,0.5666666666666668,aCL,-24.982815712184276,0.0,8.834227317946774e-07,0.0,0.0,0.0,0.3916
0.6,153.89999999999804,1.0,PEM,-24.98280324596493,2.982630391639579,0.0,115.42779615645169,0.0,0.0,0.0
0.6,154.8999999999982,1.0,PEM,-24.98278136621596,2.98651139553952,0.0,115.57799100737941,0.0,0.0,0.0
0.6,155.8999999999983,1.0,PEM,-24.982760008413578,2.9897938608117784,0.0,115.70502241341582,0.0,0.0,0.0
0.6,156.89999999999844,1.0,PEM,-24.982739172577084,2.9927376127137166,0.0,115.81894561202083,0.0,0.0,0.0
0.6,157.89999999999858,1.0,PEM,-24.98271885872768,2.9954056283395105,0.0,115.92219781673904,0.0,0.0,0.0
0.6,158.8999999999987,1.0,PEM,-24.982699066888046,2.9978761943003844,0.0,116.01780871942486,0.0,0.0,0.0
0.6,159.89999999999884,1.0,PEM,-24.982679797121847,3.0002374687783733,0.0,116.10919004172302,0.00044538705620238633,4.841163654373765e-07,0.0
0.6,160.89999999999898,1.0,PEM,-24.982661050839198,3.002580727199058,0.0,116.19987414260353,0.0029575602041682276,3.214739352356769e-06,0.0
0.6,161.89999999999912,1.0,PEM,-24.982642839780198,3.005005919045888,0.0,116.29372906707584,0.005779671038566894,6.282251128877058e-06,0.0
0.6,162.89999999999924,1.0,PEM,-24.982625175948073,3.0076033123785755,0.0,116.39424818905086,0.009200437401255965,1.0000475436147788e-05,0.0
0.6,163.89999999999938,1.0,PEM,-24.982608072232352,3.010451246417741,0.0,116.50446323636658,0.013530806814077846,1.470739871095418e-05,0.0
0.6,164.89999999999952,1.0,PEM,-24.982591542778152,3.0135997806151478,0.0,116.62631150980621,0.018943973376918992,2.0591275409694555e-05,0.0
0.6,166.1062499999995,1.4125,cCL,-24.982556605282355,0.0,6.959865868413808e-06,0.17729969962209396,0.006099385495651242,6.629766843099176e-06,0.420514279627478
0.6,167.51874999999936,1.4125,cCL,-24.982510755820243,0.0,6.889080233807585e-06,0.3229877289396453,0.009179024233818235,9.977200254150255e-06,0.4203637725684937
0.6,168.9312499999992,1.4125,cCL,-24.982466822777184,0.0,6.820719197429786e-06,0.3230163546270288,0.009179273403865068,9.977471091157682e-06,0.42036374338282095
0.6,170.34374999999906,1.4125,cCL,-24.982424792785423,0.0,6.752311235226152e-06,0.3230163359589714,0.00917925629757356,9.977452497362565e-06,0.4203637434202714
0.6,171.75624999999891,1.4125,cCL,-24.982384665913372,0.0,6.683855859933564e-06,0.32301631063263175,0.009179239824690589,9.977434592054988e-06,0.4203637434637588
0.6,173.16874999999877,1.4125,cCL,-24.98234644223365,0.0,6.615353059405365e-06,0.3230162846329296,0.00917922402143716,9.97741741460561e-06,0.42036374350719863
0.6,174.58124999999862,1.4125,cCL,-24.982310121820774,0.0,6.546802821646928e-06,0.3230162544664705,0.009179208865730617,9.97740094101154e-06,0.4203637435541434
0.6,175.99374999999847,1.4125,cCL,-24.982275704750066,0.0,6.478205386959171e-06,0.3230003076719612,0.009179034163792635,9.97721104760069e-06,0.42036375985191
0.6,181.3874999999983,9.375,cGDL,-24.982044145293543,0.0,5.417624028096279e-06,0.0,0.0,0.0,0.8
0.6,190.76249999999814,9.375,cGDL,-24.981776972480702,0.0,4.850810927018396e-06,0.0,0.0,0.0,0.8
0.6,200.13749999999797,9.375,cGDL,-24.981673286515615,0.0,4.516280657560626e-06,0.0,0.0,0.0,0.8
0.6,209.5124999999978,9.375,cGDL,-24.981733090106985,0.0,4.1817505480734455e-06,0.0,0.0,0.0,0.8
0.6,218.88749999999763,9.375,cGDL,-24.981956385963485,0.0,3.847220259636849e-06,0.0,0.0,0.0,0.8
0.6,228.2624999999975,9.375,cGDL,-24.98234317679362,0.0,3.512689453323067e-06,0.0,0.0,0.0,0.8
0.6,237.63749999999732,9.375,cGDL,-24.98289346530578,0.0,3.1781577901948857e-06,0.0,0.0,0.0,0.8
0.6,247.01249999999715,9.375,cGDL,-24.983607254208238,0.0,2.843624931303946e-06,0.0,0.0,0.0,0.8
0.6,256.387499999997,9.375,cGDL,-24.984484546209103,0.0,2.509090537689046e-06,0.0,0.0,0.0,0.8
0.6,265.7624999999968,9.375,cGDL,-24.985525344016338,0.0,2.174554270374449e-06,0.0,0.0,0.0,0.8
0.6,275.13749999999663,9.375,cGDL,-24.98672965033785,0.0,1.8400157903681858e-06,0.0,0.0,0.0,0.8
0.6,284.51249999999646,9.375,cGDL,-24.988097467881317,0.0,1.5054747586603591e-06,0.0,0.0,0.0,0.8
0.6,293.8874999999963,9.375,cGDL,-24.989628799354307,0.0,1.1709308362214478e-06,0.0,0.0,0.0,0.8
0.6,303.2624999999962,9.375,cGDL,-24.991323647464128,0.0,8.363836840006091e-07,0.0,0.0,0.0,0.8
0.6,312.637499999996,9.375,cGDL,-24.993182014918062,0.0,5.018329629239832e-07,0.0,0.0,0.0,0.8
0.6,322.01249999999584,9.375,cGDL,-24.99520390442308,0.0,1.6727833389299638e-07,0.0,0.0,0.0,0.8
0.6,451.69999999999584,250.0,cBP,-24.996320837906865,0.0,0.0,0.0,0.0,0.0,0.0
0.6,701.6999999999961,250.0,cBP,-24.996363273820663,0.0,0.0,0.0,0.0,0.0,0.0
0.6,951.6999999999963,250.0,cBP,-24.996399695235908,0.0,0.0,0.0,0.0,0.0,0.0
0.6,1201.6999999999964,250.0,cBP,-24.996430104207832,0.0,0.0,0.0,0.0,0.0,0.0
0.6,1451.6999999999966,250.0,cBP,-24.99645450255437,0.0,0.0,0.0,0.0,0.0,0.0
0.6,1701.6999999999969,250.0,cBP,-24.996472891856286,0.0,0.0,0.0,0.0,0.0,0.0
0.6,1951.699999999997,250.0,cBP,-24.996485273457154,0.0,0.0,0.0,0.0,0.0,0.0
0.6,2201.6999999999975,250.0,cBP,-24.99649164846329,0.0,0.0,0.0,0.0,0.0,0.0
0.8,-1875.0,250.0,aBP,-24.99317045532038,0.0,0.0,0.0,0.0,0.0,0.0
0.8,-1625.0000000000002,250.0,aBP,-24.993160830138322,0.0,0.0,0.0,0.0,0.0,0.0
0.8,-1375.0,250.0,aBP,-24.99314229555293,0.0,0.0,0.0,0.0,0.0,0.0
0.8,-1125.0000000000002,250.0,aBP,-24.99311484633563,0.0,0.0,0.0,0.0,0.0,0.0
0.8,-874.9999999999999,250.0,aBP,-24.993078475111474,0.0,0.0,0.0,0.0,0.0,0.0
0.8,-625.0000000000001,250.0,aBP,-24.993033172358338,0.0,0.0,0.0,0.0,0.0,0.0
0.8,-374.9999999999999,250.0,aBP,-24.99297892640604,0.0,0.0,0.0,0.0,0.0,0.0
0.8,-125.00000000000011,250.0,aBP,-24.992915723435516,0.0,0.0,0.0,0.0,0.0,0.0
0.8,4.687499999999917,9.375,aGDL,-24.99221611653951,0.0,5.313154940401748e-08,0.0,0.0,0.0,0.8
0.8,14.062499999999753,9.375,aGDL,-24.99095914200447,0.0,1.5939424550029124e-07,0.0,0.0,0.0,0.8
0.8,23.437499999999588,9.375,aGDL,-24.98977222773047,0.0,2.656561583079048e-07,0.0,0.0,0.0,0.8
0.8,32.812499999999424,9.375,aGDL,-24.988655370849983,0.0,3.7191733209472377e-07,0.0,0.0,0.0,0.8
0.8,42.187499999999254,9.375,aGDL,-24.98760856866579,0.0,4.78177811125011e-07,0.0,0.0,0.0,0.8
0.8,51.56249999999909,9.375,aGDL,-24.986631818650864,0.0,5.844376396596467e-07,0.0,0.0,0.0,0.8
0.8,60.93749999999893,9.375,aGDL,-24.985725118448556,0.0,6.906968619563486e-07,0.0,0.0,0.0,0.8
0.8,70.31249999999876,9.375,aGDL,-24.98488846587253,0.0,7.969555222698918e-07,0.0,0.0,0.0,0.8
0.8,79.6874999999986,9.375,aGDL,-24.984121858906747,0.0,9.032136648523282e-07,0.0,0.0,0.0,0.8
0.8,89.06249999999844,9.375,aGDL,-24.98342529570533,0.0,1.0094713339532078e-06,0.0,0.0,0.0,0.8
0.8,98.43749999999827,9.375,aGDL,-24.982798774592936,0.0,1.1157285738197974e-06,0.0,0.0,0.0,0.8
0.8,107.8124999999981,9.375,aGDL,-24.982242294064292,0.0,1.2219854286973006e-06,0.0,0.0,0.0,0.8
0.8,117.18749999999794,9.375,aGDL,-24.98175585278446,0.0,1.3282419428290777e-06,0.0,0.0,0.0,0.8
0.8,126.56249999999777,9.375,aGDL,-24.98133944958886,0.0,1.4344981604568664e-06,0.0,0.0,0.0,0.8
0.8,135.9374999999976,9.375,aGDL,-24.980993083483185,0.0,1.540754125821001e-06,0.0,0.0,0.0,0.8
0.8,145.31249999999744,9.375,aGDL,-24.980716753643293,0.0,1.6470098831606307e-06,0.0,0.0,0.0,0.8
0.8,150.28333333333075,0.5666666666666668,aCL,-24.980608133980667,0.0,8.368072958046742e-07,0.0,0.0,0.0,0.3916
0.8,150.84999999999752,0.5666666666666668,aCL,-24.98059740068581,0.0,8.459870661059462e-07,0.0,0.0,0.0,0.3916
0.8,151.4166666666643,0.5666666666666668,aCL,-24.980586879190668,0.0,8.551668357944546e-07,0.0,0.0,0.0,0.3916
0.8,151.98333333333105,0.5666666666666668,aCL,-24.9805765694924,0.0,8.64346604881643e-07,0.0,0.0,0.0,0.3916
0.8,152.54999999999782,0.5666666666666668,aCL,-24.980566471588332,0.0,8.735263733789546e-07,0.0,0.0,0.0,0.3916
0.8,153.1166666666646,0.5666666666666668,aCL,-24.980556585475767,0.0,8.827061412978326e-07,0.0,0.0,0.0,0.3916
0.8,153.89999999999804,1.0,PEM,-24.98054389704828,2.9802712425863667,0.0,115.33649708809237,0.0,0.0,0.0
0.8,154.8999999999982,1.0,PEM,-24.98052173228649,2.984370158723346,0.0,115.4951251425935,0.0,0.0,0.0
0.8,155.8999999999983,1.0,PEM,-24.980500073790438,2.9879386199574647,0.0,115.63322459235387,0.0,0.0,0.0
0.8,156.89999999999844,1.0,PEM,-24.980478921490942,2.9912378431685553,0.0,115.76090453062308,0.0,0.0,0.0
0.8,157.89999999999858,1.0,PEM,-24.980458275322604,2.9943212415146423,0.0,115.88023204661664,0.0,0.0,0.0
0.8,158.8999999999987,1.0,PEM,-24.98043813522318,2.9972490573093356,0.0,115.99353851787127,0.0,0.0,0.0
0.8,159.89999999999884,1.0,PEM,-24.980418501184516,3.0000862673951745,0.0,116.10333854819324,0.000559211449847517,6.078385324429533e-07,0.0
0.8,160.89999999999898,1.0,PEM,-24.980399373959898,3.002897602375555,0.0,116.21213721193396,0.004914254769031728,5.341581270686661e-06,0.0
0.8,161.89999999999912,1.0,PEM,-24.980380767660364,3.0057615528490023,0.0,116.32297209525638,0.009624352460522415,1.0461252674480885e-05,0.0
0.8,162.89999999999924,1.0,PEM,-24.98036269636384,3.0087510011886462,0.0,116.4386637460006,0.015034573416466135,1.6341927626593626e-05,0.0
0.8,163.89999999999938,1.0,PEM,-24.980345174814204,3.0119346438235013,0.0,116.56187071596949,0.02150726577013244,2.3377462793622218e-05,0.0
0.8,164.89999999999952,1.0,PEM,-24.980328218740453,3.015386885296751,0.0,116.69547246098425,0.029261438121978612,3.180591100215067e-05,0.0
0.8,166.1062499999995,1.4125,cCL,-24.98029259321774,0.0,6.9636850321174935e-06,0.20071209580511742,0.009577842433561141,1.0410698297349068e-05,0.42048684981099044
0.8,167.51874999999936,1.4125,cCL,-24.980245878412433,0.0,6.891440609121423e-06,0.4276066210458909,0.016098338882268765,1.7498194437248658e-05,0.42025057592571846
0.8,168.9312499999992,1.4125,cCL,-24.980201183980256,0.0,6.8230303961335435e-06,0.42773565904227295,0.01609989586520843,1.749988681000916e-05,0.4202504438919352
0.8,170.34374999999906,1.4125,cCL,-24.980158487973966,0.0,6.754574901946657e-06,0.4277357136429036,0.016099867138241904,1.7499855585045547e-05,0.42025044386800803
0.8,171.75624999999891,1.4125,cCL,-24.98011779035673,0.0,6.686071967378153e-06,0.42773568614853635,0.016099838965232288,1.7499824962209008e-05,0.42025044392640293
0.8,173.16874999999877,1.4125,cCL,-24.98007909110936,0.0,6.617521579039968e-06,0.4277356574066126,0.016099811981161085,1.749979563169683e-05,0.4202504439847657
0.8,174.58124999999862,1.4125,cCL,-24.980042390218927,0.0,6.54892372553129e-06,0.4277355859737122,0.016099785846670035,1.749976722464134e-05,0.4202504440853272
0.8,175.99374999999847,1.4125,cCL,-24.980007687674487,0.0,6.480279401979304e-06,0.42767220916805,0.016098926353448884,1.749883299287922e-05,0.4202505090365343
0.8,181.3874999999983,9.375,cGDL,-24.979774663773952,0.0,5.904546659385981e-06,0.0,0.0,0.0,0.8
0.8,190.76249999999814,9.375,cGDL,-24.979512966413637,0.0,4.856290914552594e-06,0.0,0.0,0.0,0.8
0.8,200.13749999999797,9.375,cGDL,-24.97942307529695,0.0,4.521383210504605e-06,0.0,0.0,0.0,0.8
0.8,209.5124999999978,9.375,cGDL,-24.979504992720962,0.0,4.186475673087242e-06,0.0,0.0,0.0,0.8
0.8,218.88749999999763,9.375,cGDL,-24.97975872201198,0.0,3.851567944105079e-06,0.0,0.0,0.0,0.8
0.8,228.2624999999975,9.375,cGDL,-24.98018426752563,0.0,3.5166596653533074e-06,0.0,0.0,0.0,0.8
0.8,237.63749999999732,9.375,cGDL,-24.98078163464666,0.0,3.181750478613207e-06,0.0,0.0,0.0,0.8
0.8,247.01249999999715,9.375,cGDL,-24.981550829789228,0.0,2.846840025647604e-06,0.0,0.0,0.0,0.8
0.8,256.387499999997,9.375,cGDL,-24.98249186039689,0.0,2.511927948196343e-06,0.0,0.0,0.0,0.8
0.8,265.7624999999968,9.375,cGDL,-24.983604734942446,0.0,2.177013887971749e-06,0.0,0.0,0.0,0.8
0.8,275.13749999999663,9.375,cGDL,-24.984889462927953,0.0,1.8420974866540948e-06,0.0,0.0,0.0,0.8
0.8,284.51249999999646,9.375,cGDL,-24.986346054884876,0.0,1.5071783858870627e-06,0.0,0.0,0.0,0.8
0.8,293.8874999999963,9.375,cGDL,-24.987974522374174,0.0,1.1722562272732072e-06,0.0,0.0,0.0,0.8
0.8,303.2624999999962,9.375,cGDL,-24.989774877986065,0.0,8.373306523694189e-07,0.0,0.0,0.0,0.8
0.8,312.637499999996,9.375,cGDL,-24.991747135340347,0.0,5.024013026823861e-07,0.0,0.0,0.0,0.8
0.8,322.01249999999584,9.375,cGDL,-24.993891309086194,0.0,1.674678196640523e-07,0.0,0.0,0.0,0.8
0.8,451.69999999999584,250.0,cBP,-24.99507503712428,0.0,0.0,0.0,0.0,0.0,0.0
0.8,701.6999999999961,250.0,cBP,-24.995119996001478,0.0,0.0,0.0,0.0,0.0,0.0
0.8,951.6999999999963,250.0,cBP,-24.995158577238385,0.0,0.0,0.0,0.0,0.0,0.0
0.8,1201.6999999999964,250.0,cBP,-24.99519079270769,0.0,0.0,0.0,0.0,0.0,0.0
0.8,1451.6999999999966,250.0,cBP,-24.995216652412893,0.0,0.0,0.0,0.0,0.0,0.0
0.8,1701.6999999999969,250.0,cBP,-24.995236164489143,0.0,0.0,0.0,0.0,0.0,0.0
0.8,1951.699999999997,250.0,cBP,-24.995249335203653,0.0,0.0,0.0,0.0,0.0,0.0
0.8,2201.6999999999975,250.0,cBP,-24.995256168956473,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-1875.0,250.0,aBP,-24.99141759036118,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-1625.0000000000002,250.0,aBP,-24.991408191092148,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-1375.0,250.0,aBP,-24.991390297877842,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-1125.0000000000002,250.0,aBP,-24.991363915532645,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-874.9999999999999,250.0,aBP,-24.99132905172621,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-625.0000000000001,250.0,aBP,-24.991285716984464,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-374.9999999999999,250.0,aBP,-24.991233924690818,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-125.00000000000011,250.0,aBP,-24.991173691087113,0.0,0.0,0.0,0.0,0.0,0.0
1.0,4.687499999999917,9.375,aGDL,-24.99050820522629,0.0,5.310314989404792e-08,0.0,0.0,0.0,0.8
1.0,14.062499999999753,9.375,aGDL,-24.989312638336628,0.0,1.593090642226665e-07,0.0,0.0,0.0,0.8
1.0,23.437499999999588,9.375,aGDL,-24.98818382418537,0.0,2.6551422898060595e-07,0.0,0.0,0.0,0.8
1.0,32.812499999999424,9.375,aGDL,-24.987121766321224,0.0,3.717186868649996e-07,0.0,0.0,0.0,0.8
1.0,42.187499999999254,9.375,aGDL,-24.98612646812316,0.0,4.779224805741291e-07,0.0,0.0,0.0,0.8
1.0,51.56249999999909,9.375,aGDL,-24.985197932800247,0.0,5.841256528073858e-07,0.0,0.0,0.0,0.8
1.0,60.93749999999893,9.375,aGDL,-24.984336163391788,0.0,6.903282462652325e-07,0.0,0.0,0.0,0.8
1.0,70.31249999999876,9.375,aGDL,-24.98354116276738,0.0,7.965303036491657e-07,0.0,0.0,0.0,0.8
1.0,79.6874999999986,9.375,aGDL,-24.982812933626803,0.0,9.027318676616762e-07,0.0,0.0,0.0,0.8
1.0,89.06249999999844,9.375,aGDL,-24.9821514784999,0.0,1.0089329810062127e-06,0.0,0.0,0.0,0.8
1.0,98.43749999999827,9.375,aGDL,-24.9815567997467,0.0,1.1151336863871408e-06,0.0,0.0,0.0,0.8
1.0,107.8124999999981,9.375,aGDL,-24.9810288995576,0.0,1.2213340265097076e-06,0.0,0.0,0.0,0.8
1.0,117.18749999999794,9.375,aGDL,-24.980567779953134,0.0,1.3275340440800023e-06,0.0,0.0,0.0,0.8
1.0,126.56249999999777,9.375,aGDL,-24.980173442783894,0.0,1.4337337818049176e-06,0.0,0.0,0.0,0.8
1.0,135.9374999999976,9.375,aGDL,-24.979845889731024,0.0,1.539933282392112e-06,0.0,0.0,0.0,0.8
1.0,145.31249999999744,9.375,aGDL,-24.979585122305622,0.0,1.6461325885499716e-06,0.0,0.0,0.0,0.8
1.0,150.28333333333075,0.5666666666666668,aCL,-24.97948298618695,0.0,8.363616078393387e-07,0.0,0.0,0.0,0.3916
1.0,150.84999999999752,0.5666666666666668,aCL,-24.979472904124634,0.0,8.455365022216916e-07,0.0,0.0,0.0,0.3916
1.0,151.4166666666643,0.5666666666666668,aCL,-24.979463031787844,0.0,8.547113960336675e-07,0.0,0.0,0.0,0.3916
1.0,151.98333333333105,0.5666666666666668,aCL,-24.97945336918349,0.0,8.638862892867978e-07,0.0,0.0,0.0,0.3916
1.0,152.54999999999782,0.5666666666666668,aCL,-24.979443916318445,0.0,8.730611819926138e-07,0.0,0.0,0.0,0.3916
1.0,153.1166666666646,0.5666666666666668,aCL,-24.979434673199563,0.0,8.822360741626472e-07,0.0,0.0,0.0,0.3916
1.0,153.89999999999804,1.0,PEM,-24.979422825424678,2.97872534547446,0.0,115.27667086986159,0.0,0.0,0.0
1.0,154.8999999999982,1.0,PEM,-24.979401764534998,2.982832981417222,0.0,115.43563638084647,0.0,0.0,0.0
1.0,155.8999999999983,1.0,PEM,-24.97938126996189,2.9865403299850906,0.0,115.57911077042299,0.0,0.0,0.0
1.0,156.89999999999844,1.0,PEM,-24.979361341806282,2.990071812333417,0.0,115.71577913730322,0.0,0.0,0.0
1.0,157.89999999999858,1.0,PEM,-24.979341980168044,2.9934511132769024,0.0,115.8465580838161,0.0,0.0,0.0
1.0,158.8999999999987,1.0,PEM,-24.97932318514617,2.996713363264634,0.0,115.97280715834133,0.0,0.0,0.0
1.0,159.89999999999884,1.0,PEM,-24.979304956887376,2.9999009809099535,0.0,116.09616796121519,0.0005726369619556363,6.224314803865612e-07,0.0
1.0,160.89999999999898,1.0,PEM,-24.979287296017674,3.003055864936116,0.0,116.21826197302768,0.007036010568835996,7.647837574821735e-06,0.0
1.0,161.89999999999912,1.0,PEM,-24.979270218128164,3.0062344543914588,0.0,116.34127338494945,0.013901711334122033,1.511055579795873e-05,0.0
1.0,162.89999999999924,1.0,PEM,-24.97925373896419,3.0094844257766598,0.0,116.46704727755672,0.021538148350601728,2.3411030815871444e-05,0.0
1.0,163.89999999999938,1.0,PEM,-24.979237874664307,3.0128434371588204,0.0,116.59704101804634,0.030344537126553158,3.298319252886213e-05,0.0
1.0,164.89999999999952,1.0,PEM,-24.979222641928374,3.0163611616798436,0.0,116.73317695700993,0.04058148409201517,4.411030879566866e-05,0.0
1.0,166.1062499999995,1.4125,cCL,-24.97918983614511,0.0,6.967932412052135e-06,0.21536049653719203,0.013409074514751212,1.4575080994294796e-05,0.4204678890639177
1.0,167.51874999999936,1.4125,cCL,-24.97914696751988,0.0,6.894108345831983e-06,0.5301279702046822,0.02492694499683729,2.709450543134488e-05,0.4201374226963821
1.0,168.9312499999992,1.4125,cCL,-24.979106148146514,0.0,6.82566556292148e-06,0.5305418020199207,0.02493322357388415,2.7101329971613205e-05,0.42013699785990727
1.0,170.34374999999906,1.4125,cCL,-24.97906734956132,0.0,6.757182250449695e-06,0.530542390598432,0.02493318527898842,2.710128834672654e-05,0.42013699730700843
1.0,171.75624999999891,1.4125,cCL,-24.97903057189299,0.0,6.6886514966541934e-06,0.5305423640012502,0.0249331429310254,2.7101242316331958e-05,0.4201369973799047
1.0,173.16874999999877,1.4125,cCL,-24.978995815300607,0.0,6.620073279356282e-06,0.5305423345475025,0.02493310245650877,2.7101198322292142e-05,0.42013699745364996
1.0,174.58124999999862,1.4125,cCL,-24.9789630799406,0.0,6.5514475910546396e-06,0.5305420154525652,0.024933060971072687,2.7101153229426835e-05,0.42013699782106095
1.0,175.99374999999847,1.4125,cCL,-24.9789323659555,0.0,6.482777390145088e-06,0.5303555606148384,0.024929989413792892,2.7097814580209666e-05,0.42013718949793005
1.0,181.3874999999983,9.375,cGDL,-24.978727827747207,0.0,6.884297589567732e-06,0.0,0.0,0.0,0.8
1.0,190.76249999999814,9.375,cGDL,-24.9785109177688,0.0,4.863197173802063e-06,0.0,0.0,0.0,0.8
1.0,200.13749999999797,9.375,cGDL,-24.978457860811602,0.0,4.5278131057276425e-06,0.0,0.0,0.0,0.8
1.0,209.5124999999978,9.375,cGDL,-24.978568659800573,0.0,4.1924291684165155e-06,0.0,0.0,0.0,0.8
1.0,218.88749999999763,9.375,cGDL,-24.97884331663417,0.0,3.857045014768222e-06,0.0,0.0,0.0,0.8
1.0,228.2624999999975,9.375,cGDL,-24.979281832184455,0.0,3.521660297678587e-06,0.0,0.0,0.0,0.8
1.0,237.63749999999732,9.375,cGDL,-24.97988420629696,0.0,3.186274670040394e-06,0.0,0.0,0.0,0.8
1.0,247.01249999999715,9.375,cGDL,-24.980650437790615,0.0,2.850887784744079e-06,0.0,0.0,0.0,0.8
1.0,256.387499999997,9.375,cGDL,-24.98158052445777,0.0,2.515499294678417e-06,0.0,0.0,0.0,0.8
1.0,265.7624999999968,9.375,cGDL,-24.982674463064058,0.0,2.180108852731205e-06,0.0,0.0,0.0,0.8
1.0,275.13749999999663,9.375,cGDL,-24.983932249348328,0.0,1.8447161117899514e-06,0.0,0.0,0.0,0.8
1.0,284.51249999999646,9.375,cGDL,-24.98535387802272,0.0,1.5093207247425645e-06,0.0,0.0,0.0,0.8
1.0,293.8874999999963,9.375,cGDL,-24.986939342772416,0.0,1.1739223444780375e-06,0.0,0.0,0.0,0.8
1.0,303.2624999999962,9.375,cGDL,-24.988688636255716,0.0,8.385206238871392e-07,0.0,0.0,0.0,0.8
1.0,312.637499999996,9.375,cGDL,-24.99060175010399,0.0,5.031152158631011e-07,0.0,0.0,0.0,0.8
1.0,322.01249999999584,9.375,cGDL,-24.99267867492145,0.0,1.677057733023074e-07,0.0,0.0,0.0,0.8
1.0,451.69999999999584,250.0,cBP,-24.9938238771054,0.0,0.0,0.0,0.0,0.0,0.0
1.0,701.6999999999961,250.0,cBP,-24.993867447701973,0.0,0.0,0.0,0.0,0.0,0.0
1.0,951.6999999999963,250.0,cBP,-24.99390490061515,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1201.6999999999964,250.0,cBP,-24.993936227990986,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1451.6999999999966,250.0,cBP,-24.993961423395575,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1701.6999999999969,250.0,cBP,-24.99398048181328,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1951.699999999997,250.0,cBP,-24.993993399645348,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2201.6999999999975,250.0,cBP,-24.994000174708987,0.0,0.0,0.0,0.0,0.0,0.0
1.2,-1875.0,250.0,aBP,-24.98973655599525,0.0,0.0,0.0,0.0,0.0,0.0
1.2,-1625.0000000000002,250.0,aBP,-24.98972713092357,0.0,0.0,0.0,0.0,0.0,0.0
1.2,-1375.0,250.0,aBP,-24.989709360546385,0.0,0.0,0.0,0.0,0.0,0.0
1.2,-1125.0000000000002,250.0,aBP,-24.9896832446629,0.0,0.0,0.0,0.0,0.0,0.0
1.2,-874.9999999999999,250.0,aBP,-24.989648783410473,0.0,0.0,0.0,0.0,0.0,0.0
1.2,-625.0000000000001,250.0,aBP,-24.989605977263864,0.0,0.0,0.0,0.0,0.0,0.0
1.2,-374.9999999999999,250.0,aBP,-24.98955482703434,0.0,0.0,0.0,0.0,0.0,0.0
1.2,-125.00000000000011,250.0,aBP,-24.98949533386852,0.0,0.0,0.0,0.0,0.0,0.0
1.2,4.687499999999917,9.375,aGDL,-24.988837807869004,0.0,5.308425207955585e-08,0.0,0.0,0.0,0.8
