case,stage,J,T_target_C,t_plan_s,K_P,K_I,taper_K,hold_s,q_boost_min,ice_warn,delta_V,risk_warn,L_obs,rate_gain,ff_factor,first_success_s,stop_s,elapsed_s,E_aux_J,E_gen_J,E_phase_J,E_loss_J,E_sensible_J,energy_residual_J,water_residual_kg,min_voltage_V,max_ice_bulk,dTmax_K,final_min_T_C,final_max_T_C,final_left_EP_C,min_gas_porosity,max_j_over_jlim,min_kappa_S_m,min_inventory,max_iteration_error_K,max_power_W_cm2,charge_at_success_C_cm2,post_min_T_C,post_min_voltage_V,post_max_ice_bulk,post_energy_J,first_success_energy_J,max_water_residual_kg,feasible
case3,DE_seed20260926,0.973086907054,2.45075248567,30.4717852131,0.597330641225,0.0398666574804,1.68061518359,2,0.6,0.8,0.1,0.7,0.02,0.00834756805664,1,35.126937747,37.126937747,37.126937747,2121.16471736,352.910569012,-0.567454326426,157.444778754,2316.06305329,-3.86535248253e-12,6.28837260042e-20,0.643083090206,0.020097984935,3.86718445994,0.592722037996,4.15524020763,-16.080786434,0.388114896199,0.00635479004218,0.510362262906,0,9.95709292795e-10,1,3.0847543887,0.592722037996,0.643083090206,0.0200562010709,0,2021.16471736,9.0395356131e-20,True
case3,DE_seed20260926,10.4841966486,1.01464599742,144.184150821,0.43806953251,0.0336365085811,1.08388672432,2,0.6,0.8,0.1,0.7,0.02,0.301411140504,1,-1,-1,96.6666666667,582.623875823,2244.69105163,28.1072826711,302.99620786,2552.42600226,-2.84217094304e-13,3.20923843056e-18,0.549216729249,0.417056271468,8.52334881309,-6.59107106672,1.00457887614,-13.6090766895,0.278213707107,0.0127024028429,0.507433709699,0,9.98295668353e-10,0.316458007954,-1,-22.0958071689,1.26054452142,0,0,0,3.23146457509e-18,False
case3,DE_seed20260926,0.9329388475,3.87303770618,66.1459254496,0.381585986427,0.0224229599017,0.745252088495,2,0.6,0.8,0.1,0.7,0.02,0.326146505845,1,56.2177471161,58.2177471161,58.2177471161,2020.56560342,907.442719378,3.54086239333,225.645151854,2705.90403333,8.38440428197e-12,9.48676900925e-21,0.609077653276,0.0860987851439,3.73340360973,0.784502217526,4.51790582726,-14.1827945318,0.3602188263,0.0105100611444,0.510362262906,0,9.98202409619e-10,0.934044920741,7.90108772702,0.784502217526,0.609352979882,0.0858640749788,0,1927.67299451,9.75781955237e-20,True
case3,DE_seed20260926,10.4647787689,1.66822960057,152.752661298,0.606480364373,0.00124937254949,0.29259493358,2,0.6,0.8,0.1,0.7,0.02,0.18625026768,1,-1,-1,96.6666666667,507.120398862,2247.57129123,29.2535460289,298.69382207,2485.25141405,-2.6147972676e-12,2.58148537269e-18,0.546533179422,0.4247734228,8.59279519695,-7.036826097,0.607435712506,-13.8494547182,0.276913435026,0.012726306988,0.507095207928,0,9.97001592395e-10,0.23422290366,-1,-22.0958071689,1.26054452142,0,0,0,2.58148537269e-18,False
case3,DE_seed20260926,0.893140612424,2.02791457312,85.0835931629,0.120305930318,0.0505280656438,0.804777808915,2,0.6,0.8,0.1,0.7,0.02,0.335517479757,1,77.8747524977,79.8747524977,79.8747524977,1919.69539987,1631.79329653,7.06004026803,307.70391182,3250.84482485,-1.39834810398e-11,2.6695767992e-18,0.582674956948,0.179396289863,6.75978923189,0.566421969438,7.31177312833,-11.6699068524,0.324391324136,0.0116431003954,0.510362262906,0,9.95646232127e-10,0.676368408539,14.3624257493,0.566421969438,0.599926392846,0.179043051225,0,1852.78714963,3.0479633574e-18,True
case3,DE_seed20260926,0.979373313509,0.988412565403,63.3885364257,0.370592333019,0.0394368450471,1.59781788479,2,0.6,0.8,0.1,0.7,0.02,0.177981501983,1,60.6140254498,67.1,67.1,2116.91475612,1198.64913623,3.35634758526,269.12860971,3049.79163022,3.69482222595e-12,8.06104315243e-19,0.60273963512,0.102564372341,7.27875913914,0.0688558988703,7.34761503801,-12.6303807514,0.348867980401,0.0111504355716,0.510362262906,0,9.95544979787e-10,0.94560050195,9.18420763493,0.0688558988703,0.606149156613,0.102459815755,0,1927.84230458,8.06104315243e-19,True
case3,DE_seed20260926,10.7429180383,3.12004146056,113.151472031,0.465928271602,0.0316942594568,1.43870587829,2,0.6,0.8,0.1,0.7,0.02,0.392668348883,1,-1,-1,96.6666666667,1596.60335327,2205.92955313,13.0145959189,361.584998054,3453.96250426,-1.76214598469e-12,5.73759789679e-18,0.567263230481,0.293597264122,7.59712580197,-0.543197771582,6.46899647747,-10.4104394861,0.293029115754,0.0124115525074,0.510059893655,0,9.98185534229e-10,0.498441459249,-1,-22.0958071689,1.26054452142,0,0,0,5.7847606913e-18,False
case3,DE_seed20260926,0.930175030708,2.34628910242,56.5657064434,0.156899857621,0.0366466442916,1.21945323578,2,0.6,0.8,0.1,0.7,0.02,0.242897470581,1,51.2175433397,53.2175433397,53.2175433397,2017.64906842,753.106455969,2.73271954446,206.996849588,2566.49139434,2.84217094304e-14,3.63207727783e-20,0.616595342181,0.0686304286763,2.48982727029,0.771484255455,3.26131152574,-14.7623516078,0.366842425155,0.00946409086988,0.510362262906,0,9.93175319763e-10,1,6.55809186439,0.771484255455,0.616599729564,0.0684452967048,0,1917.64906842,5.8004816228e-20,True
case3,DE_seed20260926,10.6536376158,2.64212226008,123.242872319,0.602031469775,0.0107665983777,1.58612789881,2,0.6,0.8,0.1,0.7,0.02,0.113496853996,1,-1,-1,96.6666666667,1243.00778709,2219.35756121,18.0269005616,340.900595947,3139.49165291,6.99174051988e-12,1.41705223944e-18,0.56158396788,0.34192549003,7.91603908408,-2.68044791691,4.53950706285,-11.5190935241,0.288410294537,0.0125076283124,0.508968242761,0,9.9879216009e-10,0.38564915912,-1,-22.0958071689,1.26054452142,0,0,0,3.05880537912e-18,False
case3,DE_seed20260926,1.16090468846,0.860233947011,37.8864720395,0.329830048885,0.0114330455177,1.54516029174,2,0.6,0.8,0.1,0.7,0.02,0.0129380899708,1,41.5157877684,58.3,58.3,2521.64669889,892.146811871,-1.56149865014,267.134470839,3145.09754127,-1.30171429191e-11,8.0502011307e-20,0.61608076883,0.0342442880337,8.29399809954,0.00341010402192,8.29740820356,-12.2217277435,0.371321568002,0.0105014048433,0.510362262906,0,9.98776616967e-10,1,4.30890158507,0.00341010402192,0.61608076883,0.0342309900503,0,2005.76181828,1.53956708493e-19,True
case3,DE_seed20260926,0.9714099193,3.87426551187,44.268742689,0.452912735035,0.0493398632219,0.702145511897,2,0.6,0.8,0.1,0.7,0.02,0.332147963317,1,41.9776006222,43.9776006222,43.9776006222,2113.7102863,504.175425518,0.451132074424,179.063217376,2439.27362652,6.25277607469e-12,6.32903018188e-20,0.631748768651,0.0362819465406,2.98363738104,0.756507467586,3.74014484863,-15.4918378925,0.379790379743,0.00763440725422,0.510362262906,0,9.97486093723e-10,1,4.40529738499,0.756507467586,0.631748768651,0.0361863472289,0,2003.88962316,8.8226951786e-20,True
case3,DE_seed20260926,10.5129517313,2.3447291895,146.281026745,0.542341651341,0.0422587595941,0.253849520569,2,0.6,0.8,0.1,0.7,0.02,0.0978778989671,1,-1,-1,96.6666666667,694.228649792,2240.39115163,26.378908361,309.354341675,2651.64436811,-1.22213350551e-11,3.1208759535e-18,0.552657657353,0.405370064266,8.41972184724,-5.93376398991,1.59397324155,-13.2542286401,0.280091158156,0.0126677442678,0.507561122703,0,9.99788696276e-10,0.202062848242,-1,-22.0958071689,1.26054452142,0,0,0,3.5269096671e-18,False
case3,DE_seed20260926,10.6543237224,1.85993611624,119.216796145,0.203549986291,0.0243724190631,1.24394528149,2,0.6,0.8,0.1,0.7,0.02,0.224169882536,1,-1,-1,96.6666666667,1245.9066646,2219.26860661,17.9886557946,341.074811041,3142.08911596,1.11413100967e-11,8.54351311919e-19,0.561628438498,0.34157105064,7.91472191142,-2.66155093509,4.5552014971,-11.5100886097,0.288448440923,0.0125068014777,0.509187165912,0,9.97298188476e-10,0.386847411362,-1,-22.0958071689,1.26054452142,0,0,0,3.00757682647e-18,False
case3,DE_seed20260926,0.91716138953,2.71226957149,77.5755153049,0.200813397691,0.0648324049213,1.69659989539,2,0.6,0.8,0.1,0.7,0.02,0.232894762919,1,69.0365790606,71.0365790606,71.0365790606,1977.85343643,1335.04025737,5.52223699845,274.217153225,3044.19877757,4.54747350886e-12,1.5368565795e-18,0.591765522076,0.137816870779,6.15634231584,0.640243016701,6.79658533254,-12.6746665977,0.339691382346,0.0112969583007,0.510362262906,0,9.93951587702e-10,0.759220791071,11.7109737182,0.640243016701,0.603419141986,0.137510061862,0,1902.79685083,1.5368565795e-18,True
case3,DE_seed20260926,10.4194118894,3.99938607931,185.13305218,0.543125142077,0.040099627696,1,2,0.6,0.8,0.1,0.7,0.02,0.1,1,-1,-1,96.6666666667,302.513489004,2255.00569681,31.9991297102,287.370274694,2302.14804083,-1.12549969344e-11,2.45300741525e-18,0.538850547914,0.444208542698,8.6482195387,-8.46238714159,-0.467093107026,-14.4756222171,0.273392236035,0.012796900214,0.506334517853,0,9.99476057473e-10,0.167378423728,-1,-22.0958071689,1.26054452142,0,0,0,2.46493363915e-18,False
case3,DE_seed20260926,0.891390870649,1.06915594377,81.6063443924,0.289287240944,0.0468173431853,0.862627067602,2,0.6,0.8,0.1,0.7,0.02,0.0230135160843,1,77.7859050274,79.7859050274,79.7859050274,1915.85674021,1628.80468544,7.04555156503,307.357474534,3244.34950269,-1.13686837722e-12,3.20652792513e-18,0.582765780221,0.178930528251,6.91778106932,0.390492719998,7.30827378932,-11.6808586453,0.324526469472,0.0116441958196,0.510362262906,0,9.98230831328e-10,0.667878183923,14.3357715082,0.390492719998,0.599566750245,0.178621330166,0,1853.5226516,3.46294173892e-18,True
case3,DE_seed20260926,10.4253640799,2.57356872496,170.875646379,0.443173686901,0.0476681652572,1.7408220608,2,0.6,0.8,0.1,0.7,0.02,0.339593087455,1,-1,-1,96.6666666667,338.59933265,2253.67209684,31.5909994491,289.415395696,2334.44703324,7.95807864051e-13,2.97234025587e-18,0.54031426783,0.441070856119,8.66489135266,-8.14949517946,-0.299061801603,-14.3715805458,0.27403041169,0.0127828052289,0.506697368957,0,9.98681137787e-10,0.334093514374,-1,-22.0958071689,1.26054452142,0,0,0,2.98806118737e-18,False
case3,DE_seed20260926,10.6549599841,2.12329447247,120.445849734,0.515267606223,0.0210018603201,0.853782973509,2,0.6,0.8,0.1,0.7,0.02,0.189934692912,1,-1,-1,96.6666666667,1248.34134468,2219.16080688,17.9515697455,341.210642264,3144.24307903,-7.56017470849e-12,9.83913471531e-19,0.561666458323,0.341254766035,7.91136076324,-2.64748056893,4.56844663295,-11.5024100142,0.288482551288,0.012506129858,0.509030912075,0,9.99488491971e-10,0.387581020025,-1,-22.0958071689,1.26054452142,0,0,0,2.94225364558e-18,False
case3,DE_seed20260926,0.832207712007,1.41890065372,99.3566165075,0.0770817862036,0.0594498121332,0.300012833407,2,0.6,0.8,0.1,0.7,0.02,0.242792831176,1,93.3102450609,95.3102450609,95.3102450609,1776.40554135,2153.55003348,10.3543098014,366.204055109,3574.10582952,-2.16004991671e-12,8.55110253439e-18,0.570794750919,0.261160515061,7.40172137936,0.473439218905,7.39347116508,-10.0326403351,0.297374427864,0.0123058044136,0.510362262906,0,9.9947206067e-10,0.558565409202,18.9930735183,0.473439218905,0.592179540268,0.260730846012,0,1721.03953668,8.55110253439e-18,True
case3,DE_seed20260926,0.90302368497,2.33982043004,82.5973707502,0.0911867352363,0.0344327894576,1.30703696167,2,0.6,0.8,0.1,0.7,0.02,0.0563890770079,1,74.6405278444,76.6405278444,76.6405278444,1943.3727961,1523.04150053,6.47099278433,295.465485061,3177.41980436,-7.73070496507e-12,2.87720151523e-18,0.58577400803,0.163655976825,6.59377214215,0.592080994346,7.18585313649,-12.0322645614,0.3300274586,0.0115136117471,0.510362262906,0,9.97872007247e-10,0.705027173294,13.3921583533,0.592080994346,0.601293766878,0.163319001543,0,1873.66960193,2.97721916565e-18,True
case3,DE_seed20260926,0.930218277548,2.84556129192,57.6842143276,0.271473527217,0.0511795148487,0.208910403417,2,0.6,0.8,0.1,0.7,0.02,0.311487805674,1,51.1911732435,53.1911732435,53.1911732435,2017.76044148,752.327706676,2.72696178908,206.911926893,2565.90318305,8.92441676115e-12,7.42678488153e-20,0.616635954064,0.0685284263737,2.48599642847,0.770567096741,3.25656352521,-14.7647442331,0.366888595145,0.00945865196756,0.510362262906,0,9.93139792627e-10,1,6.55134054512,0.770567096741,0.61664050989,0.068343865542,0,1917.76044148,1.16958309357e-19,True
case3,DE_seed20260926,10.6786430183,2.54346284864,119.091540959,0.574719074579,0.0662837958814,1.82918515183,2,0.6,0.8,0.1,0.7,0.02,0.129186142372,1,-1,-1,96.6666666667,1341.9322272,2215.60009244,16.6138800176,346.63645954,3227.50974012,3.06954461848e-12,1.44415729375e-18,0.563155664707,0.329125755751,7.82538049569,-2.08334550671,5.0775222537,-11.2083536895,0.289753103112,0.0124802054372,0.509185195365,0,9.99611948771e-10,0.418189718719,-1,-22.0958071689,1.26054452142,0,0,0,3.15014941216e-18,False
case3,DE_seed20260926,10.3971285052,1.41470430705,184.167885151,0.362456977389,0.0510980027356,0.738726556141,2,0.6,0.8,0.1,0.7,0.02,0.0115832680887,1,-1,-1,96.6666666667,228.784200878,2259.29301725,32.9853953079,281.323281417,2239.73933201,1.83035808732e-11,2.69424239863e-18,0.53640451974,0.451385673185,8.60494002579,-8.7980141343,-0.712240179961,-14.7231532445,0.271462809201,0.012823853501,0.50567034049,0,9.9998898051e-10,0.130063650491,-1,-22.0958071689,1.26054452142,0,0,0,2.69424239863e-18,False
case3,DE_seed20260926,10.6085439817,1.82550991578,125.994382767,0.0605332082424,0.0329567743618,0.650915983282,2,0.6,0.8,0.1,0.7,0.02,0.0566230290073,1,-1,-1,96.6666666667,1066.3908872,2226.11773806,20.6147583944,330.689881741,2982.43350191,-1.08002495836e-12,7.68157239206e-19,0.558751676011,0.363638967378,8.07659565961,-3.73300683214,3.58437637378,-12.076015522,0.285891752214,0.0125575215578,0.50852915392,0,9.95854509966e-10,0.328077111508,-1,-22.0958071689,1.26054452142,0,0,0,2.87286470654e-18,False
case3,DE_seed20260926,10.4205461072,1.23994232462,164.917764288,0.379097231692,0.0589012005924,1.85000507685,2,0.6,0.8,0.1,0.7,0.02,0.369500894046,1,-1,-1,96.6666666667,306.676564819,2254.79242524,31.9455106376,287.65729909,2305.75720161,8.24229573482e-12,2.59232739441e-18,0.538991973172,0.443821093074,8.65061589221,-8.43971621855,-0.448157185659,-14.4623997462,0.273476021866,0.01279551811,0.50660167127,0,9.99504479182e-10,0.353039619526,-1,-22.0958071689,1.26054452142,0,0,0,2.63081657154e-18,False
case3,DE_seed20260926,10.6827912799,1.32969091774,112.66950423,0.446188675666,0.0685874443489,1.29569648401,2,0.6,0.8,0.1,0.7,0.02,0.13556115875,1,-1,-1,96.6666666667,1358.30690595,2214.97662356,16.3810340867,347.590974513,3242.07358908,1.32445165946e-11,5.93600689436e-19,0.563418251925,0.326955664965,7.81045816627,-1.98478452827,5.16662353614,-11.1569178271,0.289972006185,0.0124757119678,0.50923070488,0,9.99625271447e-10,0.423449721198,-1,-22.0958071689,1.26054452142,0,0,0,2.8172993452e-18,False
case3,DE_seed20260926,10.4304582666,3.67450735113,176.004847771,0.499670495666,0.0620734328244,0.90429701332,2,0.6,0.8,0.1,0.7,0.02,0.151317945728,1,-1,-1,96.6666666667,365.643895916,2252.74588925,31.2670806044,290.841187716,2358.81567806,1.05160324892e-11,2.63352707697e-18,0.541380175748,0.438626030808,8.67641709266,-7.93399744697,-0.154279008772,-14.2921636984,0.274482790147,0.0127729236964,0.506605254272,0,9.97006921466e-10,0.205443324421,-1,-22.0958071689,1.26054452142,0,0,0,2.71375803773e-18,False
case3,DE_seed20260926,10.3899794123,0.819084652044,186.193131378,0.443273276958,0.0467929781439,1.95772708283,2,0.6,0.8,0.1,0.7,0.02,0.0354753641278,1,-1,-1,96.6666666667,208.278918714,2260.5722201,33.2579450738,279.499558657,2222.60952523,-7.16227077646e-12,2.29417179698e-18,0.535777606726,0.453431916083,8.59563650513,-8.86280538276,-0.779357034254,-14.7947302178,0.270886692722,0.0128310337028,0.505428321948,0,9.9978114676e-10,0.123657463782,-1,-22.0958071689,1.26054452142,0,0,0,2.29417179698e-18,False
case3,DE_seed20260926,10.5658605633,1.91706304183,133.665973776,0.308452488073,0.0611086624167,1.50738795458,2,0.6,0.8,0.1,0.7,0.02,0.176629679201,1,-1,-1,96.6666666667,900.036906868,2232.50827218,23.1385954178,321.119459494,2834.56431497,-1.28466126625e-11,1.07119174642e-18,0.556092686121,0.382887998527,8.22924178477,-4.71810021866,2.69039071372,-12.6019072156,0.283378358851,0.0126058761716,0.50816086219,0,9.9834807088e-10,0.27257494916,-1,-22.0958071689,1.26054452142,0,0,0,2.99971636072e-18,False
case3,DE_seed20260926,0.956818094015,1.79263638304,44.6344918004,0.0520412906399,0.0634746224351,1.44772970916,2,0.6,0.8,0.1,0.7,0.02,0.234418085737,1,44.7612430334,46.7612430334,46.7612430334,2080.0625594,573.580144019,0.988626602911,188.470106917,2466.16122311,2.78532752418e-12,6.54587061638e-20,0.626782044866,0.0437254530073,2.52339358677,0.52771790501,3.05111149178,-15.2196199699,0.376337447448,0.00817535873862,0.510362262906,0,9.94897941808e-10,1,5.00892219474,0.52771790501,0.626782044866,0.0436426858894,0,1984.46478817,1.08691267792e-19,True
case3,DE_seed20260926,0.895516683303,1.41890065372,82.1427273909,0.599379451754,0.0632937733582,0.862149791187,2,0.6,0.8,0.1,0.7,0.02,0.169389873552,1,77.1267986774,79.1267986774,79.1267986774,1925.369937,1606.63682096,6.92300510109,304.867328811,3234.06243425,3.29691829393e-12,3.02085830309e-18,0.583370628959,0.175701117944,6.72351484839,0.572534970485,7.28796824963,-11.7532357308,0.325680752959,0.011612439999,0.510362262906,0,9.94727855641e-10,0.682487576465,14.1380396032,0.572534970485,0.600252501072,0.175351387166,0,1857.82198722,3.11274443721e-18,True
case3,DE_seed20260926,0.885180109882,3.36006912983,92.5686258222,0.557363446796,0.0427297930642,0.501543202434,2,0.6,0.8,0.1,0.7,0.02,0.327562761304,1,80.2957785368,82.2957785368,82.2957785368,1900.73427251,1713.32287294,7.52209346336,316.887009523,3304.69222939,-1.19371179608e-11,2.29146129155e-18,0.58053024904,0.191478857595,6.87634622131,0.549830183668,7.37251329551,-11.4014501504,0.32012943225,0.0117419255387,0.510362262906,0,9.9498720374e-10,0.656323909562,15.088733561,0.549830183668,0.598852946683,0.191113132239,0,1835.78132346,3.00540842213e-18,True
case3,DE_seed20260926,10.6506571238,1.72286410595,119.068081464,0.31549763674,0.0215551971304,0.51608053695,2,0.6,0.8,0.1,0.7,0.02,0.268095381915,1,-1,-1,96.6666666667,1231.43704189,2219.81829739,18.1963992949,340.237554209,3129.21418436,1.05160324892e-11,7.54062610964e-19,0.561397455776,0.343404156285,7.92741031393,-2.74861660187,4.47667900787,-11.5556010592,0.288246798128,0.0125108545372,0.509160678768,0,9.98554128273e-10,0.382100459313,-1,-22.0958071689,1.26054452142,0,0,0,3.15855197899e-18,False
case3,DE_seed20260926,0.903930873409,1.77950549573,80.3423228749,0.412294373776,0.057113436217,0.666566018662,2,0.6,0.8,0.1,0.7,0.02,0.0536011797004,1,74.2963244915,76.2963244915,76.2963244915,1945.57445278,1511.49159988,6.41245038648,294.145555947,3169.3329471,-1.24487087305e-11,3.47839161988e-18,0.586109935612,0.162030180525,6.57455326623,0.594351109292,7.16890437552,-12.0718227224,0.330579317821,0.01150046379,0.510362262906,0,9.9941033227e-10,0.707582660514,13.2888973475,0.594351109292,0.601429378192,0.161695683517,0,1875.57603843,3.47839161988e-18,True
case3,DE_seed20260926,0.996581706784,2.16101585553,6.22053546193,0.140953839238,0.0412022508997,1.03576784601,2,0.6,0.8,0.1,0.7,0.02,0.242876565768,1,27.2788757324,29.2788757324,29.2788757324,2176.16663187,212.99206919,-1.16391296465,139.638764353,2248.35602375,-1.93267624127e-12,3.31359288966e-20,0.658353199981,0.0056899031394,9.56814336707,0.45681658204,3.85373081072,-16.3669842577,0.3916,0.00494517849024,0.510362262906,0,2.40843345267e-10,1,1.86034265306,0.45681658204,0.658353199981,0.00568089254177,0,2076.16663187,5.61074624261e-20,True
case3,DE_seed20260926,10.4581635992,2.07243186185,156.781458883,0.542439705388,0.0619317244353,0.383568163173,2,0.6,0.8,0.1,0.7,0.02,0.151626231419,1,-1,-1,96.6666666667,481.757819563,2248.55303085,29.6387208617,297.239580274,2462.709991,-3.06954461848e-11,3.04064499274e-18,0.545635226943,0.427344439186,8.61631775081,-7.18378718712,0.474916001453,-13.9305679404,0.276466926323,0.0127343868217,0.506972583086,0,9.9865715697e-10,0.209550196783,-1,-22.0958071689,1.26054452142,0,0,0,3.04064499274e-18,False
case3,DE_seed20260926,10.4144918145,0.834007214338,166.722495567,0.466197749821,0.0515940741251,1.15366615756,2,0.6,0.8,0.1,0.7,0.02,0.324628779289,1,-1,-1,96.6666666667,278.667951758,2256.22126584,32.2938569097,285.666504314,2281.51657019,1.23350218928e-11,2.49258079454e-18,0.537931768389,0.446362099538,8.63404762205,-8.63954028947,-0.545511768476,-14.5489308301,0.272842393369,0.0128066614022,0.50632054204,0,9.97597560115e-10,0.319922594376,-1,-22.0958071689,1.26054452142,0,0,0,2.49258079454e-18,False
case3,DE_seed20260926,10.4624941682,0.273899633282,144.184150821,0.259763246537,0.0231442500907,1.57858466176,2,0.6,0.8,0.1,0.7,0.02,0.00280308712893,1,-1,-1,96.6666666667,498.309047901,2247.8938468,29.3884161666,298.197969208,2477.39334166,3.58113538823e-12,3.11491284155e-18,0.546221450618,0.425667264091,8.60292213515,-7.08829098065,0.560359648347,-13.8776071325,0.276765505381,0.0127290676161,0.506995223872,0,9.98020777132e-10,0.173763181966,-1,-22.0958071689,1.26054452142,0,0,0,3.11491284155e-18,False
case3,DE_seed20260926,10.5272851351,1.222197829,136.772585749,0.30205341767,0.0543594608348,0.512226166175,2,0.6,0.8,0.1,0.7,0.02,0.344125377238,1,-1,-1,96.6666666667,750.005419891,2238.29165286,25.5007672121,312.541138386,2701.25670157,1.31308297568e-11,2.08925758638e-18,0.553700773199,0.399408911015,8.36797147127,-5.60413520389,1.89043974702,-13.0771420781,0.280997652753,0.0126507574312,0.507994059112,0,9.99978100324e-10,0.351605827242,-1,-22.0958071689,1.26054452142,0,0,0,2.59829050636e-18,False
case3,DE_seed20260926,10.4542676064,1.30710058436,152.752661298,0.161989308038,0.0451823058668,1.3531211,2,0.6,0.8,0.1,0.7,0.02,0.0101918393258,1,-1,-1,96.6666666667,466.413566938,2249.12371338,29.8683161126,296.377215781,2449.02838065,7.1054273576e-12,2.8568727245e-18,0.54508624998,0.428882920834,8.64150187506,-7.27588272387,0.393718548325,-13.9793161231,0.276202542779,0.0127393147152,0.506903734026,0,9.9792663022e-10,0.170153016027,-1,-22.0958071689,1.26054452142,0,0,0,2.8568727245e-18,False
case3,DE_seed20260926,0.880363739014,0.933911645597,85.0835931629,0.547136702552,0.0206999273682,0.535098810138,2,0.6,0.8,0.1,0.7,0.02,0.200640583234,1,81.5867643118,83.5867643118,83.5867643118,1889.36496968,1756.81801209,7.77127353573,321.800373397,3332.15388192,-1.9213075575e-11,1.38777878078e-18,0.579445658673,0.198004305218,6.93652481021,0.502181053197,7.39600806647,-11.2591344439,0.317899013224,0.0117966630076,0.510362262906,0,9.95983739926e-10,0.642507186845,15.4760292935,0.502181053197,0.598176314057,0.197634674308,0,1826.39878113,2.75522877083e-18,True
case3,DE_seed20260926,10.5728404774,1.68205019884,131.14212307,0.275471863893,0.047104321833,0.588409798284,2,0.6,0.8,0.1,0.7,0.02,0.263808488945,1,-1,-1,96.6666666667,927.21289699,2231.48282274,22.7204731566,322.682684,2858.73350889,1.25055521494e-12,4.92227786308e-19,0.556527628016,0.379815712582,8.20487103461,-4.55738438799,2.83615856953,-12.5158651988,0.283795992725,0.012597892925,0.508374489983,0,9.98395588425e-10,0.301317382731,-1,-22.0958071689,1.26054452142,0,0,0,2.6104877808e-18,False
case3,DE_seed20260926,10.6293551102,0.513768874906,116.024112239,0.372499499162,0.0189812064375,1.17401709861,2,0.6,0.8,0.1,0.7,0.02,0.334244197873,1,-1,-1,96.6666666667,1147.81450358,2223.02054876,19.4124664493,335.400327994,3054.8471908,-2.67164068646e-11,6.25042552438e-19,0.560057635454,0.353813428988,8.00303409142,-3.24842213879,4.02406508703,-11.8190545106,0.287066285455,0.0125343812606,0.509031696635,0,9.98432026292e-10,0.357571079946,-1,-22.0958071689,1.26054452142,0,0,0,2.68855033722e-18,False
