cell,x_um,time_s,T_C,vapor_kg_m3,liquid_kg_m3,ice_kg_m3,ice_bulk
5,4.6875,65.6060895681,0.0651824442676,1.007486922e-07,0,0,0
5,14.0625,65.6060895681,0.0651824442676,3.02246076352e-07,0,0,0
5,23.4375,65.6060895681,0.0651824442676,5.03743459765e-07,0,0,0
5,32.8125,65.6060895681,0.0651824442676,7.05240841942e-07,0,0,0
5,42.1875,65.6060895681,0.0651824442676,9.06738222386e-07,0,0,0
5,51.5625,65.6060895681,0.0651824442676,1.1082356006e-06,0,0,0
5,60.9375,65.6060895681,0.0651824442676,1.30973297607e-06,0,0,0
5,70.3125,65.6060895681,0.0651824442676,1.5112303483e-06,0,0,0
5,79.6875,65.6060895681,0.0651824442676,1.71272771676e-06,0,0,0
5,89.0625,65.6060895681,0.0651824442676,1.91422508094e-06,0,0,0
5,98.4375,65.6060895681,0.0651824442676,2.11572244031e-06,0,0,0
5,107.8125,65.6060895681,0.0651824442676,2.31721979432e-06,0,0,0
5,117.1875,65.6060895681,0.0651824442676,2.51871714243e-06,0,0,0
5,126.5625,65.6060895681,0.0651824442676,2.72021448408e-06,0,0,0
5,135.9375,65.6060895681,0.0651824442676,2.9217118187e-06,0,0,0
5,145.3125,65.6060895681,0.0651824442676,3.12320914571e-06,0,0,0
5,150.283333333,65.6060895681,0.0651824442676,1.58683135433e-06,0,0,0
5,150.85,65.6060895681,0.0651824442676,1.60423937178e-06,0,0,0
5,151.416666667,65.6060895681,0.0651824442676,1.6216473892e-06,0,0,0
5,151.983333333,65.6060895681,0.0651824442676,1.63905540661e-06,0,0,0
5,152.55,65.6060895681,0.0651824442676,1.65646342399e-06,0,0,0
5,153.116666667,65.6060895681,0.0651824442676,1.67387144134e-06,0,0,0
5,153.9,65.6060895681,0.0651824442676,0,246.498199866,29.021740726,0.0315453703544
5,154.9,65.6060895681,0.0651824442676,0,253.792585498,30.7352294801,0.0334078581305
5,155.9,65.6060895681,0.0651824442676,0,261.421108386,32.5097392327,0.035336673079
5,156.9,65.6060895681,0.0651824442676,0,269.420611074,34.3649076395,0.0373531604777
5,157.9,65.6060895681,0.0651824442676,0,277.811383875,36.3052792885,0.0394622600962
5,158.9,65.6060895681,0.0651824442676,0,286.612054595,38.3358937359,0.0416694497129
5,159.9,65.6060895681,0.0651824442676,0,295.84086158,40.4626638537,0.0439811563627
5,160.9,65.6060895681,0.0651824442676,0,305.516158825,42.6927429578,0.046405155389
5,161.9,65.6060895681,0.0651824442676,0,315.658387734,45.0331619072,0.0489490890296
5,162.9,65.6060895681,0.0651824442676,0,326.300610408,47.4876270463,0.0516169859198
5,163.9,65.6060895681,0.0651824442676,0,337.542173053,50.0621262667,0.0544153546377
5,164.9,65.6060895681,0.0651824442676,0,350.151553854,53.480676602,0.0581311702196
5,166.10625,65.6060895681,0.0651824442676,2.33327780082e-05,40.2359447018,11.9483299633,0.0129873151775
5,167.51875,65.6060895681,0.0651824442676,2.30813324623e-05,40.5083690412,12.5708307372,0.0136639464535
5,168.93125,65.6060895681,0.0651824442676,2.28853361826e-05,40.5276460808,12.606873389,0.0137031232489
5,170.34375,65.6060895681,0.0651824442676,2.26906224991e-05,40.5369067008,12.6189252837,0.0137162231344
5,171.75625,65.6060895681,0.0651824442676,2.24968739412e-05,40.5368594652,12.6106207463,0.0137071964633
5,173.16875,65.6060895681,0.0651824442676,2.23039832104e-05,40.5280645392,12.5826683808,0.0136768134574
5,174.58125,65.6060895681,0.0651824442676,2.21119417121e-05,40.5109579065,12.534422178,0.0136243719326
5,175.99375,65.6060895681,0.0651824442676,2.1920861608e-05,40.4858709383,12.4634810699,0.0135472620325
5,181.3875,65.6060895681,0.0651824442676,4.40028823234e-05,40.3455773629,11.9275137065,0.0129646888114
5,190.7625,65.6060895681,0.0651824442676,4.31050069567e-05,40.0466198473,10.8525677356,0.0117962692779
5,200.1375,65.6060895681,0.0651824442676,4.21470166744e-05,39.7520203795,9.71812766358,0.010563182243
5,209.5125,65.6060895681,0.0651824442676,4.11223222985e-05,39.4697674074,8.61932890631,0.00936883576773
