case,stage,evaluation_dt_s,evaluation_scale,J,T_target_C,t_plan_s,K_P,K_I,taper_K,hold_s,q_boost_min,ice_warn,delta_V,risk_warn,L_obs,rate_gain,ff_factor,first_success_s,stop_s,elapsed_s,E_aux_J,E_gen_J,E_phase_J,E_loss_J,E_sensible_J,energy_residual_J,water_residual_kg,min_voltage_V,max_ice_bulk,dTmax_K,final_min_T_C,final_max_T_C,final_left_EP_C,min_gas_porosity,max_j_over_jlim,min_kappa_S_m,min_inventory,max_iteration_error_K,max_power_W_cm2,charge_at_success_C_cm2,post_min_T_C,post_min_voltage_V,post_max_ice_bulk,post_energy_J,first_success_energy_J,max_water_residual_kg,first_min_voltage_V,first_max_ice_bulk,first_dTmax_K,charge_at_stop_C_cm2,physical_hold_completed,physical_hold_s,observer_max_temperature_error_K,observer_max_ice_error,post_max_iteration_error_K,startup_window_end_s,feasible,shutdown_mode,sensor_stop_margin_C,selected
case3,DE_seed_42026,0.1,1,0.796839175606,1.80873250013,102.771787338,0.358136817535,0.0488836892424,0.382456790266,2,0.6,0.8,0.1,0.7,0.02,0.169811172189,1,94.9447312355,98,98,1787.22110936,2243.43529562,10.4381624715,378.858980324,3662.23558713,-7.67386154621e-12,1.40805336141e-17,0.569759308819,0.270387412329,7.45889505786,0.710450263274,7.5886551263,-9.63925602469,0.293199920399,0.0124195167472,0.510110789435,0,9.98999327706e-10,0.551198354099,19.4834193707,0.710450263274,0.592156145816,0.269350326503,0,1704.02408339,1.40805336141e-17,0.569759308819,0.270387412329,7.45889505786,20.4,1,3.0552687645,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_42026,0.1,1,0.789028915223,0.733565812579,98.5720541876,0.216770586157,0.0351750487306,0.606984519683,2,0.6,0.8,0.1,0.7,0.02,0.20018032,1,95.3630003452,98.4,98.4,1769.70356925,2257.08201471,10.5624746487,380.264315245,3657.08374336,-1.8360424292e-11,1.42518375573e-17,0.569505953646,0.272738506087,7.47360723408,0.302717901523,7.56639176778,-9.61093759188,0.292445180583,0.0124489435216,0.51018017684,0,9.99873517316e-10,0.536963853892,19.6089001036,0.302717901523,0.59095655847,0.272097769104,0,1699.74819941,1.42518375573e-17,0.569505953646,0.272738506087,7.47360723408,20.52,1,3.03699965477,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_42026,0.1,1,0.888891406565,3.30958508133,81.9686338687,0.488543769248,0.0759376889444,0.301277475798,2,0.6,0.8,0.1,0.7,0.02,0.00661203923918,1,71.2292329311,74,74,1993.68396331,1433.52129362,5.70107120987,287.259058014,3145.64727013,-1.73372427525e-11,3.18511493222e-18,0.589307973505,0.147724918974,6.37377095992,0.859016394496,7.23278735441,-12.234040491,0.335011267503,0.0114027082774,0.510362262906,0,9.9852215385e-10,0.741700983531,12.3687698793,0.859016394496,0.603474532473,0.147105830452,0,1892.33408093,3.18511493222e-18,0.589307973505,0.147724918974,6.30544975311,13.2,1,2.77076706886,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_42026,0.1,1,1.02273191987,1.29384828736,29.8871630121,0.43702511412,0.00784678542214,1.41053290049,2,0.6,0.8,0.1,0.7,0.02,0.0728769420912,1,36.3175887108,42.8,42.8,2293.8732587,471.940450586,-0.97143938493,189.883156679,2574.95911322,1.20508047985e-11,7.73849300612e-20,0.634853022417,0.0214369142115,4.80988917478,0.266348869066,5.07623804385,-14.8245517746,0.384745678928,0.00740847739047,0.510362262906,0,9.70453217786e-10,1,3.29741812441,0.266348869066,0.634853022417,0.0213565966933,0,2031.39692444,1.33356867216e-19,0.642531022588,0.0214369142115,3.27382022668,4.5796,1,6.48241128922,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_42026,0.1,1,10.8239038822,1.44081320917,98.9747907609,0.142148753276,0.0653195301722,1.8803312681,2,0.6,0.8,0.1,0.7,0.02,0.38514132179,1,92.8615297556,-1,98.6666666667,1847.92421779,2261.98648372,9.19323526238,387.415202547,3731.68873422,-1.09139364213e-11,1.50454735476e-17,0.571081401144,0.258658796716,7.59914551978,0.432602488473,8.03174800826,-9.29493228777,0.293229367211,0.0124463625872,0.510362262906,0,9.991292238e-10,0.551920909681,18.8584589267,,,,,1725.5066705,1.50454735476e-17,0.571081401144,0.258658796716,7.38495899353,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case3,DE_seed_42026,0.1,1,10.6581591046,2.6420048427,121.655414445,0.194043642819,0.0483933003794,1.77661671612,2,0.6,0.8,0.1,0.7,0.02,0.325249915596,1,-1,-1,98.6666666667,1325.05500792,2283.89949011,17.2037181129,354.426730992,3271.73148515,-2.58069121628e-11,2.04643160057e-18,0.562238748229,0.340801729972,7.87736166515,-2.02135210138,5.10239062503,-10.9960117664,0.286358112713,0.0125727366908,0.509427495531,0,9.99438753979e-10,0.408750700168,-1,,,,,,2.89048299185e-18,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case3,DE_seed_42026,0.1,1,10.5929075535,1.11138065062,123.648360068,0.425378053458,0.0622403453146,0.452056562618,2,0.6,0.8,0.1,0.7,0.02,0.0332281473508,1,-1,-1,98.6666666667,1063.26204337,2294.14404637,21.1188720273,339.150891147,3039.37407062,1.36992639455e-11,1.48860958282e-18,0.558184579591,0.374302056442,8.1086272957,-3.56544656503,3.69404174034,-11.8220183543,0.282719295218,0.0126468225028,0.508434295182,0,9.97095739308e-10,0.325372071314,-1,,,,,,3.29787195816e-18,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case3,DE_seed_42026,0.1,1,10.7372185358,2.84309834056,111.951120031,0.0463551249671,0.0128454264393,1.81484496573,2,0.6,0.8,0.1,0.7,0.02,0.116552594199,1,-1,-1,98.6666666667,1644.71698134,2271.32800618,12.5484162898,373.371731776,3555.22167203,3.80850906367e-12,1.19690498832e-17,0.567241192574,0.29463045375,7.6021285619,-0.117460662901,6.83670137599,-9.99322179346,0.290424159931,0.0124862682631,0.509875580193,0,9.99370253219e-10,0.50556779291,-1,,,,,,1.20151284755e-17,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case3,DE_seed_42026,0.1,1,0.92865320622,4.53920653812,57.2137191552,0.481623012864,0.0356605113753,1.30202220379,2,0.6,0.8,0.1,0.7,0.02,0.338810994698,1,48.7965722322,51.6,51.6,2082.86523083,704.898177067,1.95861482457,205.173164898,2584.54885783,8.27071744425e-12,7.83336069621e-20,0.620475411053,0.0582397299984,2.42298461,1.00329507382,3.42627968382,-14.7184563264,0.370155629731,0.00912670375754,0.510362262906,0,9.92397275468e-10,1,5.95276365404,1.00329507382,0.620475411053,0.0579506379707,0,1942.69384245,7.83336069621e-20,0.620796072099,0.0582397299984,1.82292265226,6.6564,1,2.80342776775,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_42026,0.1,1,10.5428919586,0.633947285917,129.241765613,0.416125394183,0.0450130578458,0.544218918406,2,0.6,0.8,0.1,0.7,0.02,0.0523836758585,1,-1,-1,98.6666666667,863.858937032,2302.00154748,24.2435729764,327.626027371,2862.47803012,-1.81898940355e-12,1.17473305389e-18,0.555111705052,0.397767475225,8.28671557199,-4.73211720506,2.62927217322,-12.4531615065,0.279726254168,0.0127054878507,0.507939516019,0,9.98156002296e-10,0.260170047075,-1,,,,,,2.99944531018e-18,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case3,DE_seed_42026,0.1,1,10.8896464761,0.734010320628,89.348230923,0.209974093638,0.0399667035825,1.59920241052,2,0.6,0.8,0.1,0.7,0.02,0.0841595062503,1,86.4277172327,-1,98.6666666667,1995.37749976,2251.94854509,6.10263587124,401.529496148,3851.89918457,1.36424205266e-12,1.92933776594e-17,0.575599462404,0.223402142851,8.6705075996,0.101506085612,8.77201368521,-8.71152880231,0.295808441456,0.0124327177217,0.510362262906,0,9.95092008793e-10,0.635214858506,16.9283151698,,,,,1786.48921236,1.92955460637e-17,0.575599462404,0.223386120749,7.14146576691,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case3,DE_seed_42026,0.1,1,0.954538033662,1.99595191413,42.388347097,0.0944197667007,0.00947403238142,0.949688905721,2,0.6,0.8,0.1,0.7,0.02,0.215633155679,1,43.0848249912,46,46,2140.92200243,553.150706919,0.504529718309,188.805069569,2505.7721695,1.81898940355e-12,-5.74627151417e-20,0.629284476337,0.0387257919938,2.94471426255,0.849081548087,3.79379581064,-15.1329544305,0.378043178739,0.0080200222924,0.510362262906,0,9.99339722085e-10,1,4.64075536131,0.849081548087,0.629284476337,0.0385557912356,0,1999.86973783,6.32903018188e-20,0.630513863302,0.0387257919938,2.37367797837,5.29,1,2.91517500877,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_42026,0.1,1,0.939869460269,4.06183741474,51.9140666186,0.318088925369,0.0242757100131,1.08963518846,2,0.6,0.8,0.1,0.7,0.02,0.358370060877,1,46.669257617,49.4,49.4,2108.02203363,642.971715223,1.33802978532,199.234266967,2553.09751168,-8.32756086311e-12,3.2390539903e-20,0.624013091064,0.049569720978,2.34511357112,0.945873817011,3.29098738813,-14.8569575542,0.373463186414,0.00868573489294,0.510362262906,0,9.95219018307e-10,1,5.4450490163,0.945873817011,0.624013091064,0.0493443074694,0,1970.91296307,6.30192512757e-20,0.624553345603,0.049569720978,1.7890125778,6.1009,1,2.730742383,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_42026,0.1,1,10.5595073865,2.44627787236,136.513682851,0.101348486902,0.0309415699273,1.02948245621,2,0.6,0.8,0.1,0.7,0.02,0.136869869559,1,-1,-1,98.6666666667,929.83631278,2299.40969042,23.1943557717,331.444097144,2920.99626182,1.98951966013e-12,1.95590071916e-18,0.556135358654,0.39017448651,8.23004064154,-4.34809229265,2.98040952503,-12.2439695228,0.280739813227,0.0126858619536,0.508225381716,0,9.98793936446e-10,0.281709359031,-1,,,,,,3.00513737159e-18,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case3,DE_seed_42026,0.1,1,0.914683349682,3.43384204027,62.188568859,0.326313646374,0.034529154007,1.51521921363,2,0.6,0.8,0.1,0.7,0.02,0.131361519343,1,53.760176897,56.4,56.4,2051.53240576,849.119357724,3.0642827003,220.299343675,2683.41670251,5.28643795406e-12,4.66206934169e-20,0.612683799946,0.077490040522,3.16659356871,1.08317542114,4.24976898985,-14.3101693659,0.36318877634,0.0101164286758,0.510362262906,0,9.93567006446e-10,0.987106780694,7.22539155,1.08317542114,0.613049272575,0.0771007899876,0,1922.22062188,7.12862928409e-20,0.612683799946,0.077490040522,2.73266210905,7.9524,1,2.63982310295,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_42026,0.1,1,0.916404458244,4.68293095902,65.615685851,0.349614522449,0.00604663747952,1.22177650663,2,0.6,0.8,0.1,0.7,0.02,0.245435954874,1,54.0795424223,56.8,56.8,2055.39265968,861.59231954,3.09935385963,221.998267052,2698.08606603,-2.95585778076e-12,-8.13151629364e-20,0.612209830816,0.0785991597038,3.26898285847,1.10878268574,4.37776554422,-14.2521433576,0.362714714244,0.010199964773,0.510362262906,0,9.92793403043e-10,0.98069015654,7.31149227151,1.10878268574,0.612585585302,0.0781822789274,0,1922.99272628,1.56125112838e-19,0.612209830816,0.0785991597038,2.8193855193,8.0656,1,2.72045757771,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_42026,0.1,1,0.912984932834,3.67083987281,69.2049022544,0.379283990642,0.0296805288052,0.61606956991,2,0.6,0.8,0.1,0.7,0.02,0.0949265220986,1,59.2837566614,62,62,2047.72304682,1032.0760868,3.87094117564,241.689299927,2841.98077487,-1.0629719327e-11,-6.07153216592e-20,0.60464548843,0.0974299291345,4.64189585021,1.00923036434,5.65112621455,-13.636817174,0.355072319769,0.0109578993677,0.510362262906,0,9.98772620164e-10,0.883065243951,8.78640950972,1.00923036434,0.607372505606,0.096960086807,0,1929.15929886,8.10441123933e-20,0.60464548843,0.0974299291345,4.21656676583,9.6,1,2.71624333858,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_42026,0.1,1,0.883339400783,3.57313392432,85.3060659517,0.151726772385,0.0022777192843,0.795696409182,2,0.6,0.8,0.1,0.7,0.02,0.314650374935,1,73.4165785313,76.2,76.2,1981.23143558,1507.2614918,6.04271838894,295.791031264,3198.74461451,7.90123522165e-12,3.83346783137e-18,0.58707780078,0.157620885106,6.54149665162,0.831302728164,7.37279937978,-11.9754447323,0.331226434374,0.0114884244894,0.510362262906,0,9.96978499757e-10,0.718199633478,13.0249735594,0.831302728164,0.602648975053,0.156978696282,0,1882.62552229,3.83346783137e-18,0.58707780078,0.157620885106,6.50610291551,13.86,1,2.78342146874,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_42026,0.1,1,0.980942024126,2.21137957849,23.8974020364,0.0649341420367,0.079479598611,1.4728019456,2,0.6,0.8,0.1,0.7,0.02,0.180428794113,1,32.5646166086,35.6,35.6,2200.14319859,321.803193042,-1.00451072433,158.452717635,2362.48916327,-5.17275111633e-12,6.34258270904e-20,0.647020430339,0.0139614282717,4.80184675961,0.790434025339,4.37693037492,-15.8902884377,0.390996665903,0.00607155081298,0.510362262906,0,8.11591904792e-10,1,2.65113563717,0.790434025339,0.647020430339,0.0139023454184,0,2050.12302979,8.01631981281e-20,0.649732089727,0.0139614282717,4.80184675961,3.1684,1,3.03538339138,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_42026,0.1,1,0.830673125169,4.80556788866,106.789491045,0.257012009634,0.0593379923823,0.824922044313,2,0.6,0.8,0.1,0.7,0.02,0.391800329641,1,87.6585743189,90.6,90.6,1863.10687242,1992.51548683,8.78172561347,350.550294066,3513.8537908,9.89075488178e-12,1.68159756953e-18,0.57467930973,0.230025323758,7.19040173402,0.741003338661,7.64070321273,-10.3973407115,0.306101548213,0.0120853366544,0.510362262906,0,9.96534410547e-10,0.604294699016,17.2975722957,0.741003338661,0.596121926688,0.229140611397,0,1775.37478286,2.90972758041e-18,0.57467930973,0.230025323758,7.19040173402,18.18,1,2.94142568112,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_42026,0.1,1,0.961928222476,3.85546637994,16.4981318467,0.0510374929558,0.0538699547526,0.251885515407,2,0.6,0.8,0.1,0.7,0.02,0.0571013281758,1,26.8143468618,29.8,29.8,2157.49736902,221.377836613,-1.07333837336,136.536200631,2241.26566663,5.96855898038e-12,2.20228566286e-20,0.65758221841,0.00741808580485,8.17492328593,0.729494880645,5.25292741762,-16.5782520635,0.3916,0.00503563281792,0.510362262906,0,6.65695498725e-10,1,1.79752299407,0.729494880645,0.65758221841,0.00738912649653,0,2008.19170408,9.52065032714e-20,0.661391240252,0.00741808580485,8.17492328593,2.2201,1,2.98565313816,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_42026,0.1,1,0.963781682711,4.91130714417,34.335306237,0.399823379997,0.0426543102536,0.496624386241,2,0.6,0.8,0.1,0.7,0.02,0.0183594587217,1,34.5069729805,37.2,37.2,2161.65447294,354.293785676,-0.53237053317,156.969263035,2358.44662505,-1.04876107798e-11,9.17506088466e-20,0.643824245525,0.0207159716149,4.97111892796,1.00425728179,5.84158628165,-16.1088213383,0.387857173775,0.00636360733444,0.510362262906,0,9.92429471935e-10,1,2.97682796069,1.00425728179,0.643824245525,0.0206127221516,0,2026.15368243,9.17506088466e-20,0.64526594373,0.0207159716149,4.97111892796,3.4596,1,2.6930270195,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_42026,0.1,1,0.848226629332,1.72725355721,91.8843322245,0.29755774013,0.0199342304422,1.98983787034,2,0.6,0.8,0.1,0.7,0.02,0.209056297283,1,85.1886111259,89.4,89.4,1902.47741812,1950.14416375,7.92340018813,348.811965712,3511.73301635,-4.2064129957e-12,1.82579645847e-18,0.576560891089,0.216734034697,7.48631934434,0.399545496891,7.88586484123,-10.3884718735,0.308781899337,0.0120365418501,0.510362262906,0,9.97222748822e-10,0.606169878937,16.5565833378,0.399545496891,0.59693395354,0.216058708841,0,1797.5566461,2.93276687657e-18,0.576560891089,0.216734034697,7.09304523928,17.82,1,4.21138887405,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_42026,0.1,1,0.957416463843,4.28066205962,28.0180786393,0.182427327952,0.0581673430723,0.160652789874,2,0.6,0.8,0.1,0.7,0.02,0.228963747826,1,31.3578815222,34.2,34.2,2147.37799925,296.710293071,-0.792682948352,147.467133675,2295.82847569,-1.25055521494e-11,5.3668007538e-20,0.648994797214,0.0150633757607,5.70873695874,0.866787196813,5.65593032619,-16.3676004493,0.391291050877,0.00581994853122,0.510362262906,0,9.92741444605e-10,1,2.4582918339,0.866787196813,0.648994797214,0.0149959095051,0,2005.14831792,9.31058615622e-20,0.65140678776,0.0150633757607,5.70873695874,2.9241,1,2.84211847782,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_42026,0.1,1,10.6195637382,4.22488516526,135.6806481,0.024023003109,0.0159862484997,0.910090001897,2,0.6,0.8,0.1,0.7,0.02,0.188926309783,1,-1,-1,98.6666666667,1168.58114826,2289.98987505,19.5211882143,345.326441375,3132.76577015,-2.06910044653e-11,9.54640012873e-19,0.559788332613,0.361208361828,8.01045576204,-2.9564246703,4.2591278498,-11.4882598638,0.284232434061,0.0126168034182,0.50901301484,0,9.98817778486e-10,0.3572884354,-1,,,,,,2.9140643891e-18,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case3,DE_seed_42026,0.1,1,10.6173140663,0.460556652412,116.564203649,0.289572134887,0.0724702644914,1.64867536144,2,0.6,0.8,0.1,0.7,0.02,0.296386676836,1,-1,-1,98.6666666667,1160.98011184,2290.31909778,19.6370229585,344.83091091,3126.10532167,-2.16004991671e-12,1.4501204057e-18,0.559692523928,0.362190718146,8.02133933941,-2.99060302389,4.21870756755,-11.5133325041,0.284111874801,0.012618813861,0.508869809275,0,9.97399496327e-10,0.356828838453,-1,,,,,,3.45345496991e-18,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case3,DE_seed_42026,0.1,1,10.5073722622,3.03564591587,149.994347187,0.123120915466,0.0248753187067,0.218953017397,2,0.6,0.8,0.1,0.7,0.02,0.286369242654,1,-1,-1,98.6666666667,722.72573716,2307.5951398,26.5462327818,319.522844725,2737.34426502,9.54969436862e-12,1.56884054359e-18,0.552849750177,0.413512855834,8.41419763478,-5.55426916732,1.88256908754,-12.9009707628,0.277484365468,0.012748378253,0.508003296336,0,9.98578997269e-10,0.30987879522,-1,,,,,,2.82651506367e-18,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case3,DE_seed_42026,0.1,1,0.938525056831,1.51771449177,47.7222786519,0.260553955371,0.067711187898,0.724385280913,2,0.6,0.8,0.1,0.7,0.02,0.261127543517,1,47.1704998493,50,50,2105.00668715,659.456064862,1.4662168241,201.242546146,2564.68642269,-8.95283847058e-12,-2.38524477947e-20,0.623018777081,0.0514265370244,2.4233942217,0.914922184772,3.33831640648,-14.7982995422,0.372686946341,0.00880634789336,0.510362262906,0,9.97680160708e-10,1,5.56264014009,0.914922184772,0.623018777081,0.0511764992266,0,1965.21600888,5.39390580812e-20,0.623689870622,0.0514265370244,1.77429127585,6.25,1,2.82950015068,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_42026,0.1,1,0.988089374723,0.487280291717,19.115000947,0.234780708996,0.060431502104,0.168170249183,2,0.6,0.8,0.1,0.7,0.02,0.112294739873,1,32.4802056313,35.4,35.4,2216.17390624,317.614132562,-1.15085183976,161.456606853,2371.18058011,-1.27045041154e-11,5.96311194867e-20,0.646661143798,0.0122510101459,5.09588029053,0.338479523512,3.66503073699,-15.720844985,0.3916,0.00603967714612,0.510362262906,0,6.7063526954e-10,1,2.63740939462,0.338479523512,0.646661143798,0.0122183564519,0,2082.3036156,1.1546753137e-19,0.650292020389,0.0122510101459,5.09588029053,3.1329,1,2.91979436874,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_42026,0.1,1,0.866956375537,2.72961407971,88.6350262144,0.243801767978,0.00890519885008,1.38361503328,2,0.6,0.8,0.1,0.7,0.02,0.0783478334497,1,78.8682525396,81.8,81.8,1944.48614312,1695.36781602,6.98296221225,317.288041573,3329.54887978,-2.32489583141e-11,2.34540034963e-18,0.581839344353,0.18411587235,6.81521954034,0.818754234896,7.59382067504,-11.3341689136,0.321541910892,0.011711743165,0.510362262906,0,9.9457686531e-10,0.672623624813,14.6604757619,0.818754234896,0.600464659347,0.183336291594,0,1847.2712102,3.28323522883e-18,0.581839344353,0.18411587235,6.81521954034,15.54,1,2.93174746037,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_42026,0.1,1,10.5427712801,1.80873250013,135.932833591,0.113054000419,0.0634068830161,0.976887500858,2,0.6,0.8,0.1,0.7,0.02,0.253390994902,1,-1,-1,98.6666666667,863.506195781,2302.06666033,24.2518086165,327.606109034,2862.2185557,-1.48361323227e-11,1.74502339662e-18,0.555097349266,0.397809121181,8.28512189612,-4.73321497917,2.62816922757,-12.454230307,0.279715652723,0.0127056075889,0.508198868272,0,9.98779059458e-10,0.291248304442,-1,,,,,,3.47757846825e-18,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case3,DE_seed_42026,0.1,1,10.7094124817,2.52493122201,114.057344732,0.386904796539,0.0351750487306,0.788380916326,2,0.6,0.8,0.1,0.7,0.02,0.220049363521,1,-1,-1,98.6666666667,1532.29516774,2275.7512635,14.1825730586,366.643562337,3455.58544196,9.26547727431e-12,7.5812836911e-18,0.565470593393,0.311620487759,7.69705361556,-0.786989544494,6.22486105878,-10.345294059,0.289032769175,0.0125161666989,0.509620381558,0,9.97760540855e-10,0.472836115073,-1,,,,,,7.59104151066e-18,,,,-1,0,0,0,0,0,98.6666666667,False,sensor,0.2,
case3,DE_seed_42026,0.1,1,0.927678154915,2.80200207675,52.9465606727,0.244562342172,0.0310220226532,0.683098206799,2,0.6,0.8,0.1,0.7,0.02,0.099209915627,1,48.5179943562,51.2,51.2,2080.67829986,693.552818152,1.89030058386,203.715839294,2572.4055793,-3.49587025994e-12,1.77538105745e-20,0.620952552352,0.0570244139643,2.38019113091,0.954857652233,3.33504878314,-14.7641757819,0.370657028469,0.00904695483415,0.510362262906,0,9.9854435831e-10,1,5.88498944086,0.954857652233,0.620952552352,0.0567671034592,0,1946.57801767,5.89534931289e-20,0.621293408109,0.0570244139643,1.80835783726,6.5536,1,2.68200564384,0,0,0,98.6666666667,True,sensor,0.2,
case3,DE_seed_42026,0.1,1,0.813912209695,1.85526380083,98.9747907609,0.289189518807,0.0411919591625,0.986807585726,2,0.6,0.8,0.1,0.7,0.02,0.165039174508,1,91.2601383686,94.2,94.2,1825.51401446,2114.49899485,9.59096290548,364.197917983,3585.40605423,-7.67386154621e-12,7.82902388752e-18,0.572158861659,0.249698410251,7.32828838166,0.711123522202,7.61185307373,-10.0292839839,0.299800121678,0.0122458939404,0.510362262906,0,9.99727411966e-10,0.577370739866,18.3780415106,0.711123522202,0.59416710348,0.248777169529,0,1741.67863028,7.82902388752e-18,0.572158861659,0.249698410251,7.32828838166,19.26,1,2.93986163139,0,0,0,98.6666666667,True,sensor,0.2,
