cell,x_m,dx_m,porosity,vapor_kg_m3,liquid_kg_m3,ice_kg_m3
4,0.00022943437500000036,2.34375e-06,0.8,6.411457721096361e-05,1.7429832818736652,0.0
4,0.00023177812500000037,2.34375e-06,0.8,6.398330220043782e-05,0.0031701933961839172,0.0
4,0.00023412187500000038,2.34375e-06,0.8,1.0936148129233846e-05,0.0,0.0
4,0.0002364656250000004,2.34375e-06,0.8,1.0656628691943165e-05,0.0,0.0
4,0.0002388093750000004,2.34375e-06,0.8,1.0377314900529908e-05,0.0,0.0
4,0.00024115312500000042,2.34375e-06,0.8,1.009820122612107e-05,0.0,0.0
4,0.00024349687500000043,2.34375e-06,0.8,9.819282157329092e-06,0.0,0.0
4,0.0002458406250000005,2.34375e-06,0.8,9.54055219703866e-06,0.0,0.0
4,0.0002481843750000005,2.34375e-06,0.8,9.262005862003537e-06,0.0,0.0
4,0.0002505281250000005,2.34375e-06,0.8,8.983637682444425e-06,0.0,0.0
4,0.0002528718750000005,2.34375e-06,0.8,8.705442201647812e-06,0.0,0.0
4,0.0002552156250000005,2.34375e-06,0.8,8.427413975565773e-06,0.0,0.0
4,0.00025755937500000054,2.34375e-06,0.8,8.149547572416708e-06,0.0,0.0
4,0.00025990312500000055,2.34375e-06,0.8,7.87183757228697e-06,0.0,0.0
4,0.00026224687500000057,2.34375e-06,0.8,7.594278566733376e-06,0.0,0.0
4,0.0002645906250000006,2.34375e-06,0.8,7.3168651583865505e-06,0.0,0.0
4,0.0002669343750000006,2.34375e-06,0.8,7.039591960555086e-06,0.0,0.0
4,0.0002692781250000006,2.34375e-06,0.8,6.76245359683048e-06,0.0,0.0
4,0.0002716218750000006,2.34375e-06,0.8,6.48544470069284e-06,0.0,0.0
4,0.00027396562500000063,2.34375e-06,0.8,6.208559915117296e-06,0.0,0.0
4,0.00027630937500000064,2.34375e-06,0.8,5.931793892181129e-06,0.0,0.0
4,0.00027865312500000066,2.34375e-06,0.8,5.655141292671549e-06,0.0,0.0
4,0.00028099687500000067,2.34375e-06,0.8,5.378596785694127e-06,0.0,0.0
4,0.0002833406250000007,2.34375e-06,0.8,5.102155048281827e-06,0.0,0.0
4,0.0002856843750000007,2.34375e-06,0.8,4.825810765004624e-06,0.0,0.0
4,0.0002880281250000007,2.34375e-06,0.8,4.549558627579681e-06,0.0,0.0
4,0.0002903718750000007,2.34375e-06,0.8,4.273393334482034e-06,0.0,0.0
4,0.00029271562500000073,2.34375e-06,0.8,3.9973095905557875e-06,0.0,0.0
4,0.00029505937500000075,2.34375e-06,0.8,3.7213021066257745e-06,0.0,0.0
4,0.00029740312500000076,2.34375e-06,0.8,3.4453655991096496e-06,0.0,0.0
4,0.00029974687500000077,2.34375e-06,0.8,3.169494789630399e-06,0.0,0.0
4,0.0003020906250000008,2.34375e-06,0.8,2.8936844046292283e-06,0.0,0.0
4,0.0003044343750000008,2.34375e-06,0.8,2.617929174978806e-06,0.0,0.0
4,0.0003067781250000008,2.34375e-06,0.8,2.342223835596829e-06,0.0,0.0
4,0.0003091218750000008,2.34375e-06,0.8,2.06656312505989e-06,0.0,0.0
4,0.00031146562500000084,2.34375e-06,0.8,1.7909417852176103e-06,0.0,0.0
4,0.00031380937500000085,2.34375e-06,0.8,1.5153545608070098e-06,0.0,0.0
4,0.00031615312500000086,2.34375e-06,0.8,1.239796199067095e-06,0.0,0.0
4,0.0003184968750000009,2.34375e-06,0.8,9.642614493536276e-07,0.0,0.0
4,0.0003208406250000009,2.34375e-06,0.8,6.887450627540457e-07,0.0,0.0
4,0.0003231843750000009,2.34375e-06,0.8,4.1324179170251785e-07,0.0,0.0
4,0.0003255281250000009,2.34375e-06,0.8,1.377463895950905e-07,0.0,0.0
5,1.171875e-06,2.34375e-06,0.8,1.4975391602742146e-08,0.0,0.0
5,3.515625e-06,2.34375e-06,0.8,4.492617481688049e-08,0.0,0.0
5,5.859375e-06,2.34375e-06,0.8,7.487695805698067e-08,0.0,0.0
5,8.203125e-06,2.34375e-06,0.8,1.0482774134034952e-07,0.0,0.0
5,1.0546874999999999e-05,2.34375e-06,0.8,1.3477852468429236e-07,0.0,0.0
5,1.2890624999999998e-05,2.34375e-06,0.8,1.6472930810611237e-07,0.0,0.0
5,1.5234375e-05,2.34375e-06,0.8,1.9468009162310992e-07,0.0,0.0
5,1.7578125e-05,2.34375e-06,0.8,2.24630875252582e-07,0.0,0.0
5,1.9921874999999998e-05,2.34375e-06,0.8,2.5458165901182165e-07,0.0,0.0
5,2.2265624999999997e-05,2.34375e-06,0.8,2.845324429181172e-07,0.0,0.0
5,2.4609374999999997e-05,2.34375e-06,0.8,3.1448322698875183e-07,0.0,0.0
5,2.6953124999999996e-05,2.34375e-06,0.8,3.4443401124100286e-07,0.0,0.0
5,2.9296874999999996e-05,2.34375e-06,0.8,3.7438479569214103e-07,0.0,0.0
5,3.1640625e-05,2.34375e-06,0.8,4.0433558035943005e-07,0.0,0.0
5,3.3984375e-05,2.34375e-06,0.8,4.34286365260126e-07,0.0,0.0
5,3.6328125e-05,2.34375e-06,0.8,4.6423715041147655e-07,0.0,0.0
5,3.8671874999999996e-05,2.34375e-06,0.8,4.941879358307205e-07,0.0,0.0
5,4.1015624999999996e-05,2.34375e-06,0.8,5.241387215350869e-07,0.0,0.0
5,4.3359374999999995e-05,2.34375e-06,0.8,5.540895075417948e-07,0.0,0.0
5,4.5703124999999995e-05,2.34375e-06,0.8,5.840402938680526e-07,0.0,0.0
5,4.8046874999999994e-05,2.34375e-06,0.8,6.139910805310568e-07,0.0,0.0
5,5.039062499999999e-05,2.34375e-06,0.8,6.439418675479925e-07,0.0,0.0
5,5.273437499999999e-05,2.34375e-06,0.8,6.738926549360317e-07,0.0,0.0
5,5.507812499999999e-05,2.34375e-06,0.8,7.038434427123332e-07,0.0,0.0
5,5.742187499999999e-05,2.34375e-06,0.8,7.337942308940421e-07,0.0,0.0
5,5.976562499999999e-05,2.34375e-06,0.8,7.637450194982888e-07,0.0,0.0
5,6.210937499999999e-05,2.34375e-06,0.8,7.936958085421885e-07,0.0,0.0
5,6.445312499999999e-05,2.34375e-06,0.8,8.236465980428411e-07,0.0,0.0
5,6.679687499999999e-05,2.34375e-06,0.8,8.535973880173297e-07,0.0,0.0
5,6.914062499999999e-05,2.34375e-06,0.8,8.835481784827204e-07,0.0,0.0
5,7.148437499999999e-05,2.34375e-06,0.8,9.134989694560618e-07,0.0,0.0
5,7.382812499999999e-05,2.34375e-06,0.8,9.434497609543844e-07,0.0,0.0
5,7.617187499999999e-05,2.34375e-06,0.8,9.734005529947e-07,0.0,0.0
5,7.851562499999999e-05,2.34375e-06,0.8,1.0033513455939999e-06,0.0,0.0
5,8.085937499999999e-05,2.34375e-06,0.8,1.0333021387692567e-06,0.0,0.0
5,8.320312499999998e-05,2.34375e-06,0.8,1.0632529325374212e-06,0.0,0.0
5,8.554687499999998e-05,2.34375e-06,0.8,1.0932037269154236e-06,0.0,0.0
5,8.789062499999998e-05,2.34375e-06,0.8,1.1231545219201715e-06,0.0,0.0
5,9.023437499999998e-05,2.34375e-06,0.8,1.1531053175685503e-06,0.0,0.0
5,9.257812499999998e-05,2.34375e-06,0.8,1.1830561138774218e-06,0.0,0.0
5,9.492187499999998e-05,2.34375e-06,0.8,1.2130069108636246e-06,0.0,0.0
5,9.726562499999998e-05,2.34375e-06,0.8,1.242957708543972e-06,0.0,0.0
5,9.960937499999998e-05,2.34375e-06,0.8,1.272908506935253e-06,0.0,0.0
5,0.00010195312499999998,2.34375e-06,0.8,1.3028593060542298e-06,0.0,0.0
5,0.00010429687499999998,2.34375e-06,0.8,1.3328101059176398e-06,0.0,0.0
5,0.00010664062499999998,2.34375e-06,0.8,1.3627609065421915e-06,0.0,0.0
5,0.00010898437499999998,2.34375e-06,0.8,1.3927117079445673e-06,0.0,0.0
5,0.00011132812499999998,2.34375e-06,0.8,1.4226625101414207e-06,0.0,0.0
5,0.00011367187499999998,2.34375e-06,0.8,1.4526133131493766e-06,0.0,0.0
5,0.00011601562499999998,2.34375e-06,0.8,1.4825641169850297e-06,0.0,0.0
5,0.00011835937499999998,2.34375e-06,0.8,1.512514921664946e-06,0.0,0.0
5,0.00012070312499999997,2.34375e-06,0.8,1.5424657272056589e-06,0.0,0.0
5,0.00012304687499999997,2.34375e-06,0.8,1.5724165336236713e-06,0.0,0.0
5,0.000125390625,2.34375e-06,0.8,1.602367340935454e-06,0.0,0.0
5,0.000127734375,2.34375e-06,0.8,1.6323181491574455e-06,0.0,0.0
5,0.000130078125,2.34375e-06,0.8,1.66226895830605e-06,0.0,0.0
5,0.00013242187500000003,2.34375e-06,0.8,1.6922197683976381e-06,0.0,0.0
5,0.00013476562500000004,2.34375e-06,0.8,1.7221705794485466e-06,0.0,0.0
5,0.00013710937500000005,2.34375e-06,0.8,1.7521213914750761e-06,0.0,0.0
5,0.00013945312500000006,2.34375e-06,0.8,1.7820722044934916e-06,0.0,0.0
5,0.00014179687500000008,2.34375e-06,0.8,1.8120230185200215e-06,0.0,0.0
5,0.0001441406250000001,2.34375e-06,0.8,1.8419738335708576e-06,0.0,0.0
5,0.0001464843750000001,2.34375e-06,0.8,1.8719246496621534e-06,0.0,0.0
5,0.00014882812500000012,2.34375e-06,0.8,1.9018754668100236e-06,0.0,0.0
5,0.00015007083333333344,1.4166666666666668e-07,0.3916,9.395922787121402e-07,0.0,0.0
5,0.0001502125000000001,1.4166666666666668e-07,0.3916,9.421798286132291e-07,0.0,0.0
5,0.00015035416666666677,1.4166666666666668e-07,0.3916,9.447673785170914e-07,0.0,0.0
5,0.00015049583333333344,1.4166666666666668e-07,0.3916,9.473549284237341e-07,0.0,0.0
5,0.0001506375000000001,1.4166666666666668e-07,0.3916,9.499424783331648e-07,0.0,0.0
5,0.00015077916666666677,1.4166666666666668e-07,0.3916,9.525300282453902e-07,0.0,0.0
5,0.00015092083333333344,1.4166666666666668e-07,0.3916,9.551175781604179e-07,0.0,0.0
5,0.0001510625000000001,1.4166666666666668e-07,0.3916,9.577051280782552e-07,0.0,0.0
5,0.00015120416666666677,1.4166666666666668e-07,0.3916,9.60292677998909e-07,0.0,0.0
5,0.00015134583333333343,1.4166666666666668e-07,0.3916,9.628802279223868e-07,0.0,0.0
5,0.0001514875000000001,1.4166666666666668e-07,0.3916,9.654677778486957e-07,0.0,0.0
5,0.00015162916666666676,1.4166666666666668e-07,0.3916,9.680553277778428e-07,0.0,0.0
5,0.00015177083333333343,1.4166666666666668e-07,0.3916,9.706428777098357e-07,0.0,0.0
5,0.0001519125000000001,1.4166666666666668e-07,0.3916,9.732304276446812e-07,0.0,0.0
5,0.00015205416666666676,1.4166666666666668e-07,0.3916,9.75817977582387e-07,0.0,0.0
5,0.00015219583333333343,1.4166666666666668e-07,0.3916,9.7840552752296e-07,0.0,0.0
5,0.0001523375000000001,1.4166666666666668e-07,0.3916,9.809930774664075e-07,0.0,0.0
5,0.00015247916666666676,1.4166666666666668e-07,0.3916,9.835806274127368e-07,0.0,0.0
5,0.00015262083333333342,1.4166666666666668e-07,0.3916,9.861681773619552e-07,0.0,0.0
5,0.0001527625000000001,1.4166666666666668e-07,0.3916,9.887557273140696e-07,0.0,0.0
5,0.00015290416666666675,1.4166666666666668e-07,0.3916,9.913432772690874e-07,0.0,0.0
5,0.00015304583333333342,1.4166666666666668e-07,0.3916,9.939308272270159e-07,0.0,0.0
5,0.00015318750000000008,1.4166666666666668e-07,0.3916,9.965183771878621e-07,0.0,0.0
5,0.00015332916666666675,1.4166666666666668e-07,0.3916,9.991059271516336e-07,0.0,0.0
5,0.0001535250000000001,2.5e-07,0.0,0.0,147.17713255279193,2.6754653299677873
5,0.00015377500000000012,2.5e-07,0.0,0.0,147.5734678826551,2.7703418774495594
5,0.00015402500000000013,2.5e-07,0.0,0.0,147.96155526999448,2.8614936926094146
5,0.00015427500000000013,2.5e-07,0.0,0.0,148.3536111676217,2.9554271814928468
5,0.00015452500000000014,2.5e-07,0.0,0.0,148.74982194366189,3.052214581774411
5,0.00015477500000000014,2.5e-07,0.0,0.0,149.15031542911194,3.1519308763864986
5,0.00015502500000000015,2.5e-07,0.0,0.0,149.55518435065483,3.2546523871304283
5,0.00015527500000000016,2.5e-07,0.0,0.0,149.96450046370114,3.3604581583752595
5,0.00015552500000000016,2.5e-07,0.0,0.0,150.3783230755239,3.469429142334638
5,0.00015577500000000017,2.5e-07,0.0,0.0,150.7967041850666,3.58164892123902
5,0.00015602500000000017,2.5e-07,0.0,0.0,151.21969158272833,3.6972031659895666
5,0.00015627500000000018,2.5e-07,0.0,0.0,151.64733072037248,3.8161801031249696
5,0.00015652500000000019,2.5e-07,0.0,0.0,152.07966584017836,3.9386711059878476
5,0.0001567750000000002,2.5e-07,0.0,0.0,152.51674065693072,4.064769295544548
5,0.0001570250000000002,2.5e-07,0.0,0.0,152.95859877133506,4.19457130038953
5,0.0001572750000000002,2.5e-07,0.0,0.0,153.4052839213922,4.328175738297583
5,0.0001575250000000002,2.5e-07,0.0,0.0,153.8568401363444,4.465684829832532
5,0.00015777500000000022,2.5e-07,0.0,0.0,154.31331183209377,4.607204055606613
5,0.00015802500000000022,2.5e-07,0.0,0.0,154.77474387158406,4.752842668897925
5,0.00015827500000000023,2.5e-07,0.0,0.0,155.24118160440264,4.902714651596932
5,0.00015852500000000023,2.5e-07,0.0,0.0,155.71267089436813,5.056939072885733
5,0.00015877500000000024,2.5e-07,0.0,0.0,156.18925814069354,5.215642960675093
5,0.00015902500000000025,2.5e-07,0.0,0.0,156.67099029661188,5.37896359807975
5,0.00015927500000000025,2.5e-07,0.0,0.0,157.1579148886864,5.5470590589412785
5,0.00015952500000000026,2.5e-07,0.0,0.0,157.65008004023,5.720127910378561
5,0.00015977500000000027,2.5e-07,0.0,0.0,158.1475345033908,5.89845317573328
5,0.00016002500000000027,2.5e-07,0.0,0.0,158.65032770685434,6.082502266101003
5,0.00016027500000000028,2.5e-07,0.0,0.0,159.15850983042125,6.273170794092539
5,0.00016052500000000028,2.5e-07,0.0,0.0,159.67213192516004,6.4727864517502045
5,0.0001607750000000003,2.5e-07,0.0,0.0,160.1912461104697,6.682992392962466
5,0.0001610250000000003,2.5e-07,0.0,0.0,160.71590590075044,6.897067528658016
5,0.0001612750000000003,2.5e-07,0.0,0.0,161.24616675044408,7.113765895275476
5,0.0001615250000000003,2.5e-07,0.0,0.0,161.78208696705468,7.332966568666953
5,0.00016177500000000031,2.5e-07,0.0,0.0,162.32372924445448,7.554682242958479
5,0.00016202500000000032,2.5e-07,0.0,0.0,162.87116324213432,7.778961423272939
5,0.00016227500000000033,2.5e-07,0.0,0.0,163.42446992878672,8.005865752445015
5,0.00016252500000000033,2.5e-07,0.0,0.0,163.98374890309785,8.235462543281116
5,0.00016277500000000034,2.5e-07,0.0,0.0,164.54913074022232,8.467822508343835
5,0.00016302500000000034,2.5e-07,0.0,0.0,165.12079782495437,8.703018297985906
5,0.00016327500000000035,2.5e-07,0.0,0.0,165.69901952132375,8.94112430085171
5,0.00016352500000000036,2.5e-07,0.0,0.0,166.2842115693584,9.182216320076368
5,0.00016377500000000036,2.5e-07,0.0,0.0,166.87703643855787,9.426371532346694
5,0.00016402500000000037,2.5e-07,0.0,0.0,167.4785729456575,9.6736683290481
5,0.00016427500000000037,2.5e-07,0.0,0.0,168.09060305329015,9.92418646438606
5,0.00016452500000000038,2.5e-07,0.0,0.0,168.71609698960856,10.178007026804858
5,0.0001647750000000004,2.5e-07,0.0,0.0,169.36003414114748,10.435212516418765
5,0.0001650250000000004,2.5e-07,0.0,0.0,170.03079265521487,10.695886629402313
5,0.0001652750000000004,2.5e-07,0.0,0.0,171.3568742342475,11.352265202909013
5,0.00016557656250000037,3.53125e-07,0.4207,1.2214791573313819e-05,16.648021343172637,5.328884339256014
5,0.00016592968750000036,3.53125e-07,0.4207,1.2150772257132327e-05,17.12851235734542,6.077170255982228
5,0.00016628281250000035,3.53125e-07,0.4207,1.2119672954324387e-05,17.15859615976321,6.254784182402747
5,0.00016663593750000034,3.53125e-07,0.4207,1.2090492936208803e-05,17.184653630225156,6.3776319896379485
5,0.00016698906250000033,3.53125e-07,0.4207,1.2062295855624444e-05,17.2071538242986,6.473359877307322
5,0.00016734218750000032,3.53125e-07,0.4207,1.2034746508390172e-05,17.226475717607673,6.551660459121661
5,0.0001676953125000003,3.53125e-07,0.4207,1.2007676623936988e-05,17.242923788145834,6.6172879262060444
5,0.0001680484375000003,3.53125e-07,0.4207,1.1980986522992507e-05,17.25674223054077,6.672995315711308
5,0.0001684015625000003,3.53125e-07,0.4207,1.1954611126038957e-05,17.268126695414058,6.720543174935021
5,0.00016875468750000028,3.53125e-07,0.4207,1.1928505213923426e-05,17.277233775443328,6.761132716894077
5,0.00016910781250000027,3.53125e-07,0.4207,1.190263603751723e-05,17.284188613241447,6.795620269179773
5,0.00016946093750000026,3.53125e-07,0.4207,1.1876979217226352e-05,17.28909098373417,6.824634469129989
5,0.00016981406250000025,3.53125e-07,0.4207,1.1851516293883248e-05,17.292020149820257,6.8486450753733
5,0.00017016718750000024,3.53125e-07,0.4207,1.182623318453105e-05,17.29303873586895,6.8680055546678425
5,0.00017052031250000023,3.53125e-07,0.4207,1.1801119170479214e-05,17.292195816360962,6.88298043071657
5,0.00017087343750000022,3.53125e-07,0.4207,1.1776166218129052e-05,17.289529377775025,6.893763224480958
5,0.0001712265625000002,3.53125e-07,0.4207,1.1751368520054633e-05,17.28506827996791,6.900488234968801
5,0.0001715796875000002,3.53125e-07,0.4207,1.17267221908346e-05,17.278833817677405,6.903238021578755
5,0.0001719328125000002,3.53125e-07,0.4207,1.170222507951215e-05,17.27084096228439,6.902047644036022
5,0.00017228593750000018,3.53125e-07,0.4207,1.1677876678089036e-05,17.261099347627752,6.896906200816977
5,0.00017263906250000017,3.53125e-07,0.4207,1.1653678118359332e-05,17.249614050662654,6.887755824741782
5,0.00017299218750000016,3.53125e-07,0.4207,1.1629632261012022e-05,17.236386207431952,6.874487943346791
5,0.00017334531250000015,3.53125e-07,0.4207,1.1605743894234489e-05,17.22141349666809,6.85693620018241
5,0.00017369843750000014,3.53125e-07,0.4207,1.1582020077870725e-05,17.204690516972185,6.834864840030564
5,0.00017405156250000013,3.53125e-07,0.4207,1.1558470700186248e-05,17.186209078675855,6.807950373656953
5,0.00017440468750000012,3.53125e-07,0.4207,1.1535109371089188e-05,17.1659584280922,6.775752519351531
5,0.0001747578125000001,3.53125e-07,0.4207,1.1511954889371539e-05,17.143925420089985,6.7376667703352995
5,0.0001751109375000001,3.53125e-07,0.4207,1.1489033770929293e-05,17.120094655540314,6.692842930149365
5,0.0001754640625000001,3.53125e-07,0.4207,1.1466384934803952e-05,17.094448605438036,6.640034374314804
5,0.00017581718750000008,3.53125e-07,0.4207,1.1444069365047264e-05,17.066967760279187,6.577287533126199
5,0.00017617031250000007,3.53125e-07,0.4207,1.1422193538496554e-05,17.037630896562607,6.501189374068621
5,0.00017652343750000006,3.53125e-07,0.4207,1.1400984693108134e-05,17.0064157680015,6.404450851909882
5,0.00017787187500000007,2.34375e-06,0.8,2.2251723237217606e-05,16.857479220554065,5.572583496881791
5,0.00018021562500000009,2.34375e-06,0.8,2.2169654180299446e-05,16.539858773742342,4.6085328625619395
5,0.0001825593750000001,2.34375e-06,0.8,2.2080511749701292e-05,16.212352405211387,3.818735248552817
5,0.0001849031250000001,2.34375e-06,0.8,2.198596499402637e-05,15.873951551622024,3.151129617549102
5,0.00018724687500000012,2.34375e-06,0.8,2.188662346440922e-05,15.523418404537598,2.5877929273537825
5,0.00018959062500000014,2.34375e-06,0.8,2.178302749419471e-05,15.159299854556993,2.113020198902661
5,0.00019193437500000015,2.34375e-06,0.8,2.167566813890748e-05,14.779887880103605,1.7127363437389154
5,0.00019427812500000016,2.34375e-06,0.8,2.1564966485868037e-05,14.383147633750317,1.37527490857516
5,0.00019662187500000018,2.34375e-06,0.8,2.1451281291850806e-05,13.966613634685253,1.091258081309626
5,0.0001989656250000002,2.34375e-06,0.8,2.1334927615461517e-05,13.52724225901798,0.8531419298680082
5,0.0002013093750000002,2.34375e-06,0.8,2.121619652565302e-05,13.061196851143034,0.6547719508607749
5,0.00020365312500000022,2.34375e-06,0.8,2.1095374457571335e-05,12.56352329010255,0.4910344273655283
5,0.00020599687500000023,2.34375e-06,0.8,2.097276441187969e-05,12.027638946259327,0.35759884980641954
5,0.00020834062500000024,2.34375e-06,0.8,2.084871355270008e-05,11.444485791344356,0.25072872951240427
5,0.00021068437500000025,2.34375e-06,0.8,2.0723655839084898e-05,10.801036137136954,0.16713946033980615
5,0.00021302812500000027,2.34375e-06,0.8,2.0598188474588067e-05,10.07743546839592,0.10388669213460734
5,0.00021537187500000028,2.34375e-06,0.8,2.047323018438256e-05,9.240917745319743,0.05827137294120816
5,0.0002177156250000003,2.34375e-06,0.8,2.0350409557007977e-05,8.23069975954487,0.02774681440637025
5,0.0002200593750000003,2.34375e-06,0.8,2.0233281851399378e-05,6.91041827987443,0.009802967945369237
5,0.00022240312500000032,2.34375e-06,0.8,2.013301637504075e-05,4.845239119368238,0.0017530272125857867
5,0.00022474687500000033,2.34375e-06,0.8,2.007950136412093e-05,0.8595061698577959,4.196478243442171e-05
5,0.00022709062500000034,2.34375e-06,0.8,1.9943133078839495e-05,1.2018385412736012e-05,4.119264024088899e-13
5,0.00022943437500000036,2.34375e-06,0.8,6.568921823315269e-06,0.0,0.0
5,0.00023177812500000037,2.34375e-06,0.8,6.409797799906366e-06,0.0,0.0
5,0.00023412187500000038,2.34375e-06,0.8,6.250735529636731e-06,0.0,0.0
5,0.0002364656250000004,2.34375e-06,0.8,6.091733422385618e-06,0.0,0.0
5,0.0002388093750000004,2.34375e-06,0.8,5.932789892973963e-06,0.0,0.0
5,0.00024115312500000042,2.34375e-06,0.8,5.773903361034161e-06,0.0,0.0
5,0.00024349687500000043,2.34375e-06,0.8,5.615072250880245e-06,0.0,0.0
5,0.0002458406250000005,2.34375e-06,0.8,5.456294991378434e-06,0.0,0.0
5,0.0002481843750000005,2.34375e-06,0.8,5.29757001581808e-06,0.0,0.0
5,0.0002505281250000005,2.34375e-06,0.8,5.13889576178296e-06,0.0,0.0
5,0.0002528718750000005,2.34375e-06,0.8,4.980270671022934e-06,0.0,0.0
5,0.0002552156250000005,2.34375e-06,0.8,4.8216931893259346e-06,0.0,0.0
5,0.00025755937500000054,2.34375e-06,0.8,4.663161766390308e-06,0.0,0.0
5,0.00025990312500000055,2.34375e-06,0.8,4.504674855697452e-06,0.0,0.0
5,0.00026224687500000057,2.34375e-06,0.8,4.3462309143847996e-06,0.0,0.0
5,0.0002645906250000006,2.34375e-06,0.8,4.187828403119066e-06,0.0,0.0
5,0.0002669343750000006,2.34375e-06,0.8,4.029465785969818e-06,0.0,0.0
5,0.0002692781250000006,2.34375e-06,0.8,3.8711415302833035e-06,0.0,0.0
5,0.0002716218750000006,2.34375e-06,0.8,3.712854106556564e-06,0.0,0.0
5,0.00027396562500000063,2.34375e-06,0.8,3.5546019883117994e-06,0.0,0.0
5,0.00027630937500000064,2.34375e-06,0.8,3.396383651970986e-06,0.0,0.0
5,0.00027865312500000066,2.34375e-06,0.8,3.2381975767307322e-06,0.0,0.0
5,0.00028099687500000067,2.34375e-06,0.8,3.080042244437362e-06,0.0,0.0
5,0.0002833406250000007,2.34375e-06,0.8,2.9219161394622205e-06,0.0,0.0
5,0.0002856843750000007,2.34375e-06,0.8,2.763817748577182e-06,0.0,0.0
5,0.0002880281250000007,2.34375e-06,0.8,2.605745560830361e-06,0.0,0.0
5,0.0002903718750000007,2.34375e-06,0.8,2.4476980674220106e-06,0.0,0.0
5,0.00029271562500000073,2.34375e-06,0.8,2.289673761580594e-06,0.0,0.0
5,0.00029505937500000075,2.34375e-06,0.8,2.1316711384390277e-06,0.0,0.0
5,0.00029740312500000076,2.34375e-06,0.8,1.973688694911081e-06,0.0,0.0
5,0.00029974687500000077,2.34375e-06,0.8,1.815724929567919e-06,0.0,0.0
5,0.0003020906250000008,2.34375e-06,0.8,1.657778342514786e-06,0.0,0.0
5,0.0003044343750000008,2.34375e-06,0.8,1.4998474352678156e-06,0.0,0.0
5,0.0003067781250000008,2.34375e-06,0.8,1.3419307106309528e-06,0.0,0.0
5,0.0003091218750000008,2.34375e-06,0.8,1.1840266725729875e-06,0.0,0.0
5,0.00031146562500000084,2.34375e-06,0.8,1.0261338261046805e-06,0.0,0.0
5,0.00031380937500000085,2.34375e-06,0.8,8.682506771559771e-07,0.0,0.0
5,0.00031615312500000086,2.34375e-06,0.8,7.103757324532954e-07,0.0,0.0
5,0.0003184968750000009,2.34375e-06,0.8,5.525074993968816e-07,0.0,0.0
5,0.0003208406250000009,2.34375e-06,0.8,3.946444859382196e-07,0.0,0.0
5,0.0003231843750000009,2.34375e-06,0.8,2.3678520045748673e-07,0.0,0.0
5,0.0003255281250000009,2.34375e-06,0.8,7.892815164104456e-08,0.0,0.0
